,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
40,"$459,000","320 Birchwood Ln, Sevierville, TN 37862",https://www.zillow.com/homedetails/320-Birchwood-Ln-Sevierville-TN-37862/81451280_zpid/,3, House,3,"1,970",Christie Reagan,865-321-6670,Honors Real Estate Services LLC,"Talk about LOCATION! This home is located in the quiet, yet very desirable Birchwood Subdivision.  It's 10 minutes from Dollywood and convenient to countless restaurants and shopping areas as well as all of the other attractions the Great Smokies has to offer.  This home has been certified by TVA as an energy efficient home! The entire home has been remodeled and is waiting for you!  There are beautiful granite counter tops in the kitchen and bathrooms, new hardwood floors in the bedrooms, Peachtree and Pella windows throughout, new gutters with powder coated leaf guards and a NEW 30 year architectural ROOF! There's plenty of room for the kids to play in the fenced in back yard or in the bonus room that's tucked away upstairs. Call today to schedule your showing before it's too late!",remodeled
41,"$170,000","1982 Ruritan Rd, Harriman, TN 37748",https://www.zillow.com/homedetails/1982-Ruritan-Rd-Harriman-TN-37748/42041747_zpid/,2, House,1,"1,332",Felix Ordaz,865-236-2034,Coldwell Banker Wallace,"This House is a Full Remodel Ranch, new bathroom and kitchen, very spacious, and almost a half acre lot land. 2 of the 3 storages placed in the back conveyed with the property.",remodeled
42,"$259,900","7424 Monterey Hwy, Sparta, TN 38583",https://www.zillow.com/homedetails/7424-Monterey-Hwy-Sparta-TN-38583/42601538_zpid/,3, House,1,"1,408",Tammy Price,931-212-8914,"Tri-star Real Estate & Auction Co.,","YOUR COUNTRY HOME! 3 PLUS ACRE MINI FARM WITH BEAUTIFUL MOUNTAIN VIEW.  3 BR HOME HOME HAS HAD COMPLETE REMODEL, INCLUDING ROOF, WINDOWS, INSULATION FLOORING, PAINT. NEW KITCHEN  AND  BATH. SECOND HOME ON PROPERTY FOR RENTAL OR ADDITIONAL FAMILY MEMBER, TO BE COMPLETED. HAS GREAT POTENTIAL. HAS NICE PASTURE FIELD, GARDEN AREA,  WITH BARN. CREEK.  YOU ARE GOING TO LOVE IT!!!!",remodeled
43,"$365,000","8742 Cedar Grove Rd, Cross Plains, TN 37049",https://www.zillow.com/homedetails/8742-Cedar-Grove-Rd-Cross-Plains-TN-37049/80334739_zpid/,3, House,2,"1,921",Shelby Bishop,615-308-3679,The Tate Brokerage,"Adorable, recently remodeled home nestled on an acre lot in Cross Plains. Huge back yard, brand new HVAC, new front porch, new bathroom vanities, finished basement (approximately 650 sq ft) and a 2 car garage. Located approximately 3 miles to I-65, making for a convenient commute to Nashville or Bowling Green. Don't miss out on this one!",remodeled
44,"$259,900","415 Michael St, Knoxville, TN 37914",https://www.zillow.com/homedetails/415-Michael-St-Knoxville-TN-37914/41627765_zpid/,3, House,3,"1,532",Kay Ray,865-776-3808,Coldwell Banker Wallace,"Charming, completely remodeled (2015) rancher on large wooded corner lot.  Everything replaced including walls, windows, flooring, wiring, roof, kitchen, baths, etc.  Eat in kitchen open to living room.  Laminate wood flooring throughout with ceramic tile in kitchen and baths.  Family room/possible 4th bedroom/nursery/office.  Spacious main bedroom with full bath and walk-in closet/laundry room.  Enter kitchen from the side covered porch. Enjoy the wooded back yard from your spacious patio.  Lots of storage including attic access.  Partially finished basement room with half bath and outside entry, previously used as a hair salon. One car garage.",remodeled
45,"$230,000","179 Lovelady Ln, Dayton, TN 37321",https://www.zillow.com/homedetails/179-Lovelady-Ln-Dayton-TN-37321/42025600_zpid/,3, House,2,"1,836",Daniel Bissell,423-505-4764,Premier Property Group Inc.,"Move out to the country and enjoy this newly remodeled spacious 3 bedroom 2 bath home that sits away from the road on a private shared drive.  Most of the 1.2 acres is level and cleared.  This home has a metal roof, new AC, new water heater, and new durable slate floors everywhere except the carpeted bedrooms.  Walk into the spacious living room and keep warm by the fireplace.  The attractive, open, split floor plan has two bedrooms just off the living room and the master bedroom and bath just off the dining room.   Large kitchen with lots of cupboards, counter space and pantry. Appliances, washer and dryer remain - Huge bonus room off kitchen - Partially finished block building for workshop. Take the virtual tour further details.",remodeled
46,"$850,000","323 Chippendell Ln, Mosheim, TN 37818",https://www.zillow.com/homedetails/323-Chippendell-Ln-Mosheim-TN-37818/2070785884_zpid/,6, House,5,"4,708",Lindsey Cutshaw,423-470-1640,Southbound Real Estate,"ENJOY the tranquility at this 57-acre Greene County farm. Nestled in the foothills of theSmoky Mountains in East Tennessee. All information is based on two single family homes, 1/4 mile apart.Each home Features: Attached garage, 3 Bay Olympia steel building with concrete floor, Well watersoftener and filters, Septic and separate Electric. Metal roofs on all buildings, all drives are gravel. Thefront house is a raised ranch with a circular driveway. Sigle story living with a walk out basement. This1992 home was remodeled in 2000-2002. It consists of 3 bedrooms, 2 up and 1 down or office. 2 1/2baths, 1 1/2 up, 1 down. Open concept, large kitchen and dining. Large front upper covered deck.Beautiful back wood deck. Large master bedroom suit with brick fireplace. Large great room with abeautiful fire place. The basement walkout consists of great room, bedroom, bath, mudroom and areafor a small future kitchen. Attached garage and concrete lower covered porch. There is also a 3-stallbarn located by the steel 3 bay metal building. The back home is a custom ranch built in 2006. Thishome features 3 bedrooms, including master suit. 2 full baths, great room, living room or office, Kitchenoverlooking great room and fire place. Full Laundry room/mud room. Beautiful hardwood floors.Covered front concrete porch, large back concrete raised porch pre-wired for jacuzzi tube. The 3-baysteel building is equipped with concrete floor, industrial lighting, Hydraulic automobile lift, plumed fortoilet and sink. This property is a private oasis that is absolutely ready to occupy. Large pond, creeksthroughout, nature at its finest. If you're looking for a place where you are surrounded by beauty,peace, convenience and no close neighbors, this is it.Only 45 min. from Pigeon Forge. 15 miles from Greeneville. 10 miles from I-81. 5 miles from 11E.",remodeled
47,"$499,900","1505 Chandler Station Rd, Louisville, TN 37777",https://www.zillow.com/homedetails/1505-Chandler-Station-Rd-Louisville-TN-37777/40807210_zpid/,3, House,2,"1,740",Debra Whaley,865-984-4444,Realty Executives Associates,"LAKEFRONT LIVING FOR ONLY $499,900!  THIS TOTALLY REMODELED HOME FEATURES UPDATES & AMENITIES TO INCLUDE:  BRAND NEW ROOF, GREAT ROOM (W/NEW STONE FIREPLACE, NEW LIGHTING, REAL HARDWOOD FLOORS & LAKE VIEWS), ALL NEW KITCHEN (W/LAKE VIEWS, GRANITE COUNTERTOPS, NEW FARMHOUSE SINK, FAUCET, STAINLESS APPLIANCES & REAL HARDWOOD FLOORS), LAKEFRONT OPEN DINING ROOM (W/NEW LIGHTING & REAL HARDWOOD FLOORS), OWNER'S SUITE BEDROOM (W/REAL HARDWOOD FLOORS, WALK IN CLOSET, OFFICE AREA & NEW LIGHTING), OWNER'S SUITE BATHROOM (W/NEW TILE SHOWER, NEW TILE FLOOR, NEW DOUBLE SINK GRANITE VANITY & NEW LIGHTING), 2 GUEST BEDROOMS (W/NEW LIGHTING, NEW PAINT & REAL HARDWOOD FLOORS), GUEST BATHROOM (W/NEW TUB, NEW TILE FLOOR, NEW COMMODE, NEW VANITY & NEW LIGHTING), NEW INT. DOORS & HUGE UNFINISHED BASEMENT! EXTERIOR FEATURES TO INCLUDE: LAKEFRONT VIEWS GALORE ON OVER AN ACRE OF LAND, BRAND NEW ROOF, CARPORT, DECK (W/LAKEFRONT VIEWS), COVERED FRONT PORCH, BRAND NEW LANDSCAPING & HUGE WORKSHOP WITH ELECTRICITY!!  CONVENIENT FOR KNOX COMMUTERS & CLOSE TO AIRPORT & PELLISSIPPI PARKWAY!",remodeled
48,"$275,000","478 Carman Ave, New Johnsonville, TN 37134",https://www.zillow.com/homedetails/478-Carman-Ave-New-Johnsonville-TN-37134/41523699_zpid/,5, House,4,"1,400",Tracy Jones Dreaden,931-296-3131,Neighborhood Realtors,"This Charming 3 Bedroom 2 Bath home is a must see! Everything has been totally remodeled, painted inside and outside. Original Hdw floors, Kitchen, LR, Dining Room, Large Laundry Room with access to Office/Craft Room/Sun Room with 2 Exits. All Replacement windows, New Roof, Concrete Drive with 24x60 heated and cooled Shop with garage door opener. Screened in Porch for Grilling and entertaining, Open deck, Duplex has separate drive. Rental Income up to $1000\ month. To many extras to List.",remodeled
49,"$165,000","965 Centerville Hwy, Hohenwald, TN 38462",https://www.zillow.com/homedetails/965-Centerville-Hwy-Hohenwald-TN-38462/41718661_zpid/,2, House,1,868,Thomas (Wayne) Tiller,931-628-7788,"Crye-Leike, Inc., REALTORS","Charming 2BR/1Ba home located on a spacious lot just outside city limits. Newly remodeled including new gutters, ductwork and floor joists. Brand new countertops with butcher block island and hot water heater. Property has been partially repainted. Backyard landscaped. Great location as it is only min from town.",remodeled
50,"$499,900","171 Cherokee Ln, Blaine, TN 37709",https://www.zillow.com/homedetails/171-Cherokee-Ln-Blaine-TN-37709/66602365_zpid/,2, House,2,"1,639",Demetri Demus,865-333-1695,"Brick & Mortar Properties, LLC","Beautiful country living convenient to downtown Knoxville. 5 minutes from major grocery store and local dining.  30 minutes from Cherokee Lake.   Land is 15 unrestricted country acres designated agricultural exemption for cheaper tax basis.  Acreage being used to house horses currently. Easy access to post office, fire and police stations.  Home features open living area flowing into the dining and kitchen.  Large master bedroom suite with walk in shower in remodeled bathroom.  Huge bonus rooms downstairs in fully finished basement. Spacious two car garage. Updates include paint job on exterior last month. New metal roof in 2018. New windows on sun facing side in 2018. New HVAC and air handler in 2016. New hot water heater in 2016. Master bathroom remodeled in 2020. Internet is ATT&T.",remodeled
51,"$154,900","419 Taylor St, Waynesboro, TN 38485",https://www.zillow.com/homedetails/419-Taylor-St-Waynesboro-TN-38485/42686644_zpid/,3, House,2,"1,340",Sue Webb,931-722-5793,Webb Realty,"Complete remodel with new vinyl siding with shutters, double hung windows with blinds, metal roof, CH&A (electric heat pump), wiring and plumbing updated, new sheetrock, added insulation in attic, carport, outbuilding, 3 bedrooms, 2 bath (tub and walk in shower), living room, dining room, kitchen with 2 pantry's, utility room, laminate, linoleum, tile, and carpet flooring, dishwasher, microwave, large back deck, small back yard with privacy fence and gate, natural gas wall heater for back up.  Corner lot landscaped on convenient street to schools, post office, and local business district.",remodeled
52,"$239,900","102 Presby Ave, Petersburg, TN 37144",https://www.zillow.com/homedetails/102-Presby-Ave-Petersburg-TN-37144/2073142812_zpid/,3, House,2,"2,249",Jeff Hicks,931-224-3630,Heritage Realty Group,"Newly remodeled three bedroom two bath brick home on large corner lot. Two car carport, separate shop building with office. Separate den with fireplace. great location !!",remodeled
53,"$240,000","55 Highland Cv, Mc Kenzie, TN 38201",https://www.zillow.com/homedetails/55-Highland-Cv-Mc-Kenzie-TN-38201/40935909_zpid/,3, House,3,"2,179",Jodie Parrish,731-343-2121,RE/MAX Realty Source,"Well maintained, spacious brick home sitting snuggly on 2.44 acres.  The home has 3 bd 2.5 baths, beautiful hardwood floors throughout.  Kitchen totally remodeled w/new cabinets & granite counter tops & ceramic tile backsplash.  New Arch. roof, new HVAC in 2019.  Partial basement makes great storm shelter.  Outdoor patio & blt. in brick grill for BBQ & entertaining.  An extra 3.5 acres can be purchased for $35,000.  Add a little TLC to this home & you will have a masterpiece! Call Jodie   731-343-2121.",remodeled
54,"$200,000","2204 Marion Rd, Only, TN 37140",https://www.zillow.com/homedetails/2204-Marion-Rd-Only-TN-37140/41470043_zpid/,1, House,1,966,Denise Irene Haman,510-289-5994,Engel & Voelkers Nashville,"PERFECT ESCAPE FROM THE CITY. Rustic 1900 Historic home on 1.3 acres with large pond stocked by TWRA (shared by 4 lots). Minutes away from Duck River dock. Corner lot on paved roads. Owner began remodel, decided to let creative buyer restore home or tear down and build. 2nd fl. has 3 potential rooms not on tax record. Stairway torn down for remodel and natural gas heaters removed . Septic tank, natural city gas, spring water, plumbing and electricity on property. Sold As-is. Must see how quaint!",remodeled
55,"$495,960","2275 Nashville Hwy, Columbia, TN 38401",https://www.zillow.com/homedetails/2275-Nashville-Hwy-Columbia-TN-38401/41930926_zpid/,3, House,2,"2,171",Bonnie Hickman,931-215-6044,"Crye-Leike, Inc., REALTORS","A HOME FOR ALL SEASONS!  Kitchen has been remodeled with white cabinets, granite countertops, huge pantry with pull-out shelves and island.  Main level has open floor plan which includes den, living room & dining room.  There is also a sunroom that overlooks the fenced-in backyard.  Outside features include an 18x12 (2-story) storage building and above ground pool.   A 2-level deck for all your entertaining at the pool.  Lots of trees & beautiful landscaping.  Rocking chair front porch.",remodeled
56,"$375,000","6666 Brookmont Ter APT 307, Nashville, TN 37205",https://www.zillow.com/homedetails/6666-Brookmont-Ter-APT-307-Nashville-TN-37205/59879353_zpid/,2, Condo,2,"1,523",Julie Wisby,615-596-8399,Adaro Realty,"Incredible views of the city can be seen from this gorgeous condo.North corner condo so larger than most. Remodeled kitchen & master bath. Secure building w/doorman,salt water pool,fitness room,saunas,tennis courts and convenient to shopping & restaurants.",remodeled
57,"$275,000","179 Cedar Grove Rd, Shelbyville, TN 37160",https://www.zillow.com/homedetails/179-Cedar-Grove-Rd-Shelbyville-TN-37160/2144282801_zpid/,4, Multifamily home,2,"1,562",Marie Velasquez/The Velasquez Home Group,615-290-1592,Zach Taylor Real Estate,"inside complete remodeled, brand new SS appliances, plumbing, Electrical and HVAC systems. easy to rent for $900 + a month",remodeled
58,"$217,500","4105 Sullivan Gardens Dr, Kingsport, TN 37660",https://www.zillow.com/homedetails/4105-Sullivan-Gardens-Dr-Kingsport-TN-37660/42458238_zpid/,3, House,2,"1,368",Heather Price,423-863-4345,Kw Kingsport,"Don't miss the opportunity to make this completely remodeled one-level 3BR, 2 BA cottage-style home yours! It is nestled in the heart of Sullivan Gardens conveniently located close to the city yet away from city life! This home screams quality and comfort from the large eat-in kitchen with its oversized pantry, all new appliances, cabinets and coutertops providing plenty of space to cook your favorite meals, to the spacious master bedroom featuring a walk-in closet and remodeled en suite. Storage will not be an issue with the large laundry/utility/storage room and the 1-car detached garage with extra space for a workshop. If you are longing for a place to entertain or host family gatherings, step out onto your new covered front porch or new, large deck on the back side of the home. Lastly, be sure to check out all the numerous upgrades including completely remodeled bathrooms, new flooring, new windows, new HVAC and duct work, new siding, new lighting, new plumbing, new electrical, and new spray foam insulation in the walls/attic, as well as an incapsulated crawlspace. Book your showing today because this home will not last long! (All information is deemed reliable, but not guaranteed. Buyer/buyer's agent to verify.)",remodeled
59,"$1,949,500","333 Winter Oak Ln, Memphis, TN 38120",https://www.zillow.com/homedetails/333-Winter-Oak-Ln-Memphis-TN-38120/42187881_zpid/,3, House,7,0,Abbey Garner Miesse,901-237-3290,"Oak Grove Realty, LLC","Best home in Memphis!ALL on 1 story!3 bedrooms,separate bunk room,office. INDOOR POOL!Large primary that includes 2 primary baths!Library that includes tiger wood walls.Tons of renovations have been done to make this home look new!Remodeled kitchen quartz tops; replaced 3 rms w hardwood.Kitchen:3 dishwashers,3 sinks, new appliances.3 Half baths;3 Oversized garages.4 storage rooms.3 patio areas!10 closets in primary bedrm!Original design,Stan Topol. Furnishing are negotiable!Handicap accessible!",remodeled
60,"$645,000","1855 Smith Chapel Rd, Decaturville, TN 38329",https://www.zillow.com/homedetails/1855-Smith-Chapel-Rd-Decaturville-TN-38329/2067524526_zpid/,8, House,4,"6,494",Lori Yarbro,731-549-6963,RE/MAX Unlimited,"Looking for privacy in a Tennessee home! This 8 bedroom 4 bath brick home sits on 10 +/- acres of wooded lot and an optional 20 acres that can be purchased. New roof, new HVAC, new windows & new back deck. Several rooms newly remodeled! New back deck. Downstairs Bar & Game room could be a separate suite. Master bedroom on main floor. A MUST SEE!",remodeled
61,"$800,000","1739 Bohanan Dr, Pigeon Forge, TN 37863",https://www.zillow.com/homedetails/1739-Bohanan-Dr-Pigeon-Forge-TN-37863/42492574_zpid/,2, House,8,"9,748",Daniel Bice,865-385-9986,Mountain Realty Group,"Gated private property just a short distance from Dollywood in the heart of Pigeon Forge! This beautiful well-kept home sits on a 2.73 ac. level lot with access to a large deck and in ground swimming pool at a dead end culdesac. Enjoy a gorgeous mountain view in large sunroom/solarium on second floor.  With over 11,000 sq ft available, a 3-car attached garage, multiple mother-in-law suites with separate entrance, and plenty of bonus rooms for the whole family to enjoy, this property is perfect for anyone looking for a large space close to town! Includes several spacious walk-in closets, 7 ensuite bathrooms (9 total bathrooms), 3 washer/dryer hookups, and large laundry room with folding station, sink, and storage closets. The home was remodeled in 2019 with new paint, appliances, fixtures, and flooring!",remodeled
62,"$750,000","8008 Dancing Fern Trl, Chattanooga, TN 37421",https://www.zillow.com/homedetails/8008-Dancing-Fern-Trl-Chattanooga-TN-37421/41432587_zpid/,4, House,3,"2,956",Geoffrey S Ramsey,423-227-5564,Real Estate Partners Chatt LLC,"This stately home is located on a quiet cul de sac the coveted Council Fire neighborhood with a large back deck overlooking the #4 & #5 holes and green. The flow of the open floor plan and 2 story foyer highlight the newly remodeled kitchen, hardwood floors throughout the entire home, wet bar and wine cooler off the seating area, and extensive windows that allow for the maximum amount of natural light.  The master bathroom shower has been updated to include a large walk in steam shower with multiple jets, rain shower head and infinity drain; Heated floors with custom tile; European vanities and custom closet by Chattanooga Closets. Please call for your showing today!",remodeled
63,"$198,900","683 Dogtown Rd, Coalmont, TN 37313",https://www.zillow.com/homedetails/683-Dogtown-Rd-Coalmont-TN-37313/299896525_zpid/,Studio</li><li, House,"class="""">2","2,880",Dana Dillinger,931-434-2491,RE/MAX 1st Realty,"Massive Reduction! 2,880 SQ FT Church building on one acre that could also be remodeled to a nice large home in a great are. Many possibilities in a beautiful area. Tax card lists property as residential. Nice wood ceiling with beautiful lighting. Currently has two restrooms with two stalls in each restroom. The building has sound system room with system, baptismal, two rooms for nursery and office or classroom and has two HVAC units. Piano and pulpit do not remain with the building.",remodeled
64,"$995,000","280 Paradise Point, New Tazewell, TN 37825",https://www.zillow.com/homedetails/280-Paradise-Point-New-Tazewell-TN-37825/215454390_zpid/,2, House,2,"2,100",Debbie Boeck,954-295-3007,"Gables & Gates, REALTORS",SELLER IN PROCESS OF INSTALLING 4 BEDROOM SEPTIC  Pure paradise. Don't let the two-bedroom deter. Plenty of rooms and closet space sleep large family in comfort. Own your own amazing family compound or as an investment with 13 acres and 500 ft of shoreline to add more multiple homes.  1/3 mile paved drive. Extensive remodeling in and out. Too much to list ask for more details. Year-round deep water. Full glass sunroom. New 1000 square ft of multi-level decking for those amazing views. Enjoy the very private massive bay or enjoy the entertainment at Jimmy's. This property offers the best of both worlds. Multiple French doors open up to the decks for those views.   Home warranty offered. Truly have to see the uniqueness and many options this property provides. You truly have to see it to appreciate the potential,remodeled
65,"$148,500","1137 Beacon Rd, Parsons, TN 38363",https://www.zillow.com/homedetails/1137-Beacon-Rd-Parsons-TN-38363/41209273_zpid/,2, House,1,"1,684",Anne Spence-Mcgee,731-847-4663,CRYE*LEIKE Tapestry Realty,"Country Living.. mins out of town!! Cute 2 BR 1 BA home on 2.5 Acres! Features a nice sized living room, master bedroom, 2nd bedroom, office, large den, large mud/laundry room, 1 bath (2nd bath is in state of unfinished remodel). Plenty of room to sit & enjoy the sunsets on the large covered front porch, or the large covered back deck which overlooks the countryside. An attached double carport connects to the front porch. Nice detached shop, storm shelter, & small storage shed. Call Anne 731-549-7531.",remodeled
66,"$234,999","79 Baugus Ln, Parsons, TN 38363",https://www.zillow.com/homedetails/79-Baugus-Ln-Parsons-TN-38363/41210334_zpid/,4, House,3,"1,910",Tina Cole,615-878-4145,simpliHOM,"A real gem tucked away on the outskirts of town. 4 bedroom 3 full bath  with an open concept floor plan. Completely remodeled with new sheet rock, flooring, paint, cabinetry, roof, hvac and many more upgrades you must see for yourself. Covered front porch, fenced in yard with above ground deck and pool. Property being sold contains two plots",remodeled
67,"$159,900","47 Holly Creek Rd, Iron City, TN 38463",https://www.zillow.com/homedetails/47-Holly-Creek-Rd-Iron-City-TN-38463/41764820_zpid/,3, House,1,"1,344",Blaine Kilburn,931-629-3457,RE/MAX PROS,"Newly remodeled 3 bed 1 bath home on 1.08 acres in quiet country setting. New flooring, paint, and stainless steel appliances. Partial Basement with around 336 sq. ft. for storage.",remodeled
68,"$275,000","600 S Highland Ave, Murfreesboro, TN 37130",https://www.zillow.com/homedetails/600-S-Highland-Ave-Murfreesboro-TN-37130/42097127_zpid/,3, House,1,"1,540",Susie Manier,615-427-1230,Reliant Realty ERA Powered,"Great Investment opportunity!!  Updated and remodeled Brick 3 bedroom home!  Hardwood floors and Fireplace.  Home currently rents $1500 month.  Convenient to MTSU, shopping and restaurants.  1 hour notice required to show.",remodeled
69,"$279,900","201 Van Buren St, McMinnville, TN 37110",https://www.zillow.com/homedetails/201-Van-Buren-St-McMinnville-TN-37110/42660153_zpid/,3, House,2,"1,596",Jana Ringemann,931-212-6228,Home Town Realty & Auction,"This home is in a very well established neighborhood, close to hospital, shopping and restaurants. Completely remodeled brick 3 br 1.5 bath home. Beautiful original hardwood floors, updated tiled baths. New gorgeous kitchen with Hickory cabinets,and island,  tile floors  stove, dishwasher and refrigerator stay. Over sized utility room with cabinet and counter space,washer and dryer stay. Den/game room with new porcelin tile floors, CH&A, all new paint, carport, large covered patio, corner lot with fenced back yard, paved drive.",remodeled
70,"$485,000","1540 Independence Ave, Mount Carmel, TN 37645",https://www.zillow.com/homedetails/1540-Independence-Ave-Mount-Carmel-TN-37645/41526049_zpid/,3, House,1,"1,353",Frank Marsh,423-340-2228,Kw Kingsport,"R E D U C E D !!!!!!!Great property for horse lovers......2 or 3 bedroom 1 bath one level house, completely remodeled, tastefully decorated, large  kitchen, dining room,  sun room,  separate laundry room, all hardwood flooring with exception of bath which is ceramic, master bedroom and bath have vaulted ceilings, replacement windows, heat pump, architect shingle roof, 2 car detached garage, concrete drive/parking, 4.29 level acres, completely fenced, 36x120 barn, 9 stalls, wash rack, tack room, a dog grooming salon, 50x100 indoor riding arena....everything already set up for many different uses for horses, the acres is fenced for riding areas..........all these amenities could not be built for this price.....take a look, could be the property that would meet your needs REDUCED TO $485,000",remodeled
71,"$1,675,000","8027 Old Highway 73, Townsend, TN 37882",https://www.zillow.com/homedetails/8027-Old-Highway-73-Townsend-TN-37882/40840618_zpid/,4, House,4,"3,744",Brenda Babaj,423-519-3083,Realty Executives Main Street,"Located on the Quiet Side of the Smokies at the banks of the Little River, this 2-acre property and remodeled 4 bed, 4 bath home is brimming with character. Panoramic Mountain views and 150' plus of river frontage make this home a once in a lifetime opportunity. The acreage is divided into 2 parcels, adding the potential of a second home or income property -increased by the existing newly built 1692 sqft barn with loft (custom barn doors built with pine trees from the property) - a blank slate for your barndominium dreams! A green house, custom doghouse/fishing shed & chicken coop make up the exterior buildings - raised garden beds, outdoor smoker, custom built ventilated fire pit & multiple porches - make this home a retreat from the ordinary. A fruit tree orchard is made up of peach, pear, apple and cherry trees  great for making your own jam in the spring/summer in your very own canning room! As you enter the custom designed home through the reclaimed wood front door, you are greeted with vaulted tongue and groove knotty pine ceilings, travertine tile and a large stone, gas fireplace. Pella casement windows surround every living space, allowing an abundance of light and cheer in. Double primary suites make up the main floor, both with large tiled, walk-in showers, tall counter tops (quartz) and natural light. To the right of the living space is beautiful ensuite guest bedroom with pine wood ceilings and large casement windows once again creating a bright and warm space. Off the living room is the first primary bedroom with large walk-in closet & custom bath. A large, covered patio for gathering, parties or a summer nap can be found to the right of the main living room. To the left of the entrance is a large chef's kitchen with Thermador gas cooktop, honed granite countertops and custom cabinetry for storage. Open shelving in the kitchen was crafted from the wood from Dollywood's Water tower, adding to the area charm of the home. Through the kitchen and located at the rear of the home, is the formal dining room with a ceiling made from the pine trees on the property & framed by reclaimed wood beams taken from an old tobacco barn. Windows line every wall, allowing the light to warm even the coldest of days. Down the hall from the dining is a canning pantry, with slate floors and floor to ceiling shelving. The second primary bedroom is located just off the dining. Bright light welcomes you through the floor to ceiling windows and door that exit onto your private patio. The large custom tiled bath has a gorgeous stand-alone tub, perfect for soaking after a long day's work and custom tile walk in shower. A large custom-built walk-in closet is perfect for all your organization dreams. Upstairs you will find a landing with original parquet wood floors with windows that let in the panoramic views of the Smokies. The fourth guest bedroom and ensuite bath is found here a long with a large bonus space that overlooks the downstairs living. With 817 sqft of porches, enjoying your outdoor paradise is simple. A gym space is located just over the double garage. Three HVAC units exist in the home (1 for the Primary Suite;1 for the original portion of the home, garage & gym; and 1 for the new addition) Two 1000 gallon propane tanks have been added to the property as well as an additional 600 feet of field line for the septic tank. An escape from the day to day but close to all amenities: 35 minutes to McGee Tyson Airport; 10 minutes to the Great Smoky Mountain National Park  Cades Cove; 30 minutes to Maryville & Shopping; 1 minute to the visitor's center.",remodeled
72,"$399,000","417 Rhea County Hwy, Dayton, TN 37321",https://www.zillow.com/homedetails/417-Rhea-County-Hwy-Dayton-TN-37321/2110719467_zpid/,6, Multifamily home,4,"6,025",Denise Marler Steel,423-618-6759,Coldwell Banker Pryor Realty- Dayton,"INVESTORS take notice! Newly remodeled 6025 sq. ft. This building  offers a 2br apartment,  a cottage style detached 14x 28  building has been transformed into a finished studio apartment , and a 1br apartment on the lower level that have been completely redone for good  rental income Conveniently located on Hwy 27 between Dayton and Chattanooga. This large retail space has limitless business possibilities.  It also has a 3 bedroom living quarters behind the storefront.  A large 1600 sq. ft. multi-purpose room  below that could be used for storage, rental or recreation room. 90% of the building has had all new electric done and updated with led lights, new plugs and wires. Newer landscaping & Paved parking lot in front of store and a new gravel parking below in the back has been added for apartment parking. Septic was located and new lines have been installed. EPB Fiber Optics available on the property . The property has been approved to sell fireworks and has a successful firework business . Schedule your private showing today!!!",remodeled
73,"$849,900","1191 Davidson Dr, Monterey, TN 38574",https://www.zillow.com/homedetails/1191-Davidson-Dr-Monterey-TN-38574/42000291_zpid/,3, House,3,"4,082",Karen Giattino,954-258-2959,Crye-leike Brown Realty,"Horse Lovers Property! Southern hospitality welcomes you to this 4,082 SF well-built home with a wraparound porch. Pull into the paved circular driveway nestled in privacy on 12 picturesque acres. This 3 BR, 3 BA home has a newer kitchen (2012) with solid oak cabinets, corian countertops, large pantry, gas stove and is open to the huge great room with a stone gas log FP, built-in shelving and cathedral ceilings. Pella windows and doors were replaced in 2019. All rooms have fans and the home was freshly painted inside and out in 2019. You'll stay warm or cool with the new gas HVAC replaced in 2020. There is a screened in porch off the M Bedroom. The guest bath was remodeled in 2019 and all the toilets have been replaced. Home has storage galore, basement recreation room with a workshop, an oversized 2 car garage. There is an additional 900 SF building that can be used as a man cave or art studio with a new 2018 HVAC. There is a state-of-the art 3 stall horse barn (36x36) with an office",remodeled
74,"$195,000","318 Cathy Cv, Ripley, TN 38063",https://www.zillow.com/homedetails/318-Cathy-Cv-Ripley-TN-38063/81107590_zpid/,3, House,2,0,Emma Simpson,731-635-3660,Unique Properties,"Don't miss out on this 3 bed 2 bath home located in a highly sought after area in Ripley. This home is located in a quiet cove, and has been well kept! Check out all of the upgrades: new roof, vinyl siding, gutters, flooring, paint, remodeled master bathroom, NEW HVAC, and more. Perfect place to call HOME!",remodeled
75,"$154,900","27 Church St, Spencer, TN 38585",https://www.zillow.com/homedetails/27-Church-St-Spencer-TN-38585/55751580_zpid/,3, House,1,"1,711",Christy Ehlert-Wagner,931-979-1977,The Realty Firm,"A contractors or remodeling dream. This house is in the quiet community of Spencer Tn. close the Fall Creek Falls. The home currently appraised for $165,000 in the current condition. It is stripped down to the 2x4 pine studs. The metal roof is 9 years old. Main level bedroom and bathroom with 3 extra rooms upstairs, there is a good location to add another bathroom upstairs. Square footage is 1711, per the current appraisal. Please reach out for your tour or call for questions.",remodeled
