,prices,address,beds,links,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
42,"$479,000","504 Los Broncos Rd, Whitewater, CO 81527",4,https://www.zillow.com/homedetails/504-Los-Broncos-Rd-Whitewater-CO-81527/68055971_zpid/, House,3,"1,832",THE SHAFER TEAM - RHONDA BEVER,970-201-2108,COLDWELL BANKER DISTINCTIVE PROPERTIES,"Over 5 acres of wide open space and views.  Horses are allowed and irrigation water available. Plenty of parking for all your toys.  Enjoy peace & quiet in the country with amenities close by.  Solar on property keeps electric bills to almost nothing.  The kitchen was just gutted and under went a remarkable remodel.  Beautiful hickory cabinets, countertops and flooring.  Both a family and living room on main level.  An enclosed porch was added to the front of the home with air conditioning.  Nice deck off the master bedroom to watch the spectacular sunrises.   Don't miss out on this one.",remodeled
43,"$375,000","3174 E Rd, Grand Junction, CO 81504",4,https://www.zillow.com/homedetails/3174-E-Rd-Grand-Junction-CO-81504/13955275_zpid/, House,3,"2,650",MICAH BUCZEK,970-201-6957,"HARVEST REALTY, LLC","Country in the city! Sharp Four Bedroom, Three Full Bath Home w/ 2650 sq. ft. Seated on over 1/2 acre lot in the city! This home has been completely remodeled. Enjoy custom finishes including new kitchen w/ all new epoxy countertops, hickory cabinets, large entertainment breakfast bar & new stainless appliances. Complimented by oil rubbed bronze fixtures & new lighting package connecting to kitchen nook & large walk-in pantry. Expansive open concept living space w/ all new laminate floors, fresh interior ivory paint, rustic overhead beam & hardwood accents. Excellent layout w/ spacious first floor primary suite w/ privacy walk-in shower & walk in closet. All new white vinyl windows, new doors, new vanities and convenient downstairs laundry.  The upper level features three spacious bedrooms w/ New carpet, great closet space and large linen closet. The upper full bath features marble shower w/ new granite top dual-vanity.  The exterior features RV parking, large irrigated lawn, three sheds, front covered patio & single car garage.  Enjoy complete peace of mind, with total pride of ownership & NO HOA! Originally priced @ $475,000, massive positive equity potential, absolute steal only $141 per ft! Schedule tours before it’s gone!",remodeled
44,"$369,000","421 Pinon St, Walsenburg, CO 81089",5,https://www.zillow.com/homedetails/421-Pinon-St-Walsenburg-CO-81089/111781498_zpid/, House,2,"3,008",Robert Reece,719-568-9665,Bachman & Associates,"Welcome to this historic Walsenburg home, located on a half acre of land just a few blocks west of Walsen Ave. Close to parks, the tennis court and a short walk to downtown Walsenburg with it's many restaurants, retail shops and museums.   The home features a formal entry, original hardwood floors, beamed ceilings, and a newly remodeled kitchen. Outdoors, you'll find a large covered patio looking out over a spacious, fenced backyard. The original homestead is there ready to be turned into an Artist Studio or home office.   Upstairs, you'll find four bedrooms, plus a bonus room, an outdoor balcony, together with a wonderful sun porch, ready for you to put your personal touch on it.  This is a beautiful home with many possiblities!  Come take a look today!  For all the details, Click",remodeled
45,"$849,000","946 S Leyden St, Denver, CO 80224",5,https://www.zillow.com/homedetails/946-S-Leyden-St-Denver-CO-80224/13403649_zpid/, House,5,"3,326",Nathan Dwelle,214-923-9690,Ed Prather Real Estate,"Wonderfully updated income property in the highly sought after Virginia Vale!  This impressive home has updates throughout that include new wood flooring, new storm windows, new bedroom doors, updated and remodeled bathrooms, a new electrical system, and a new roof. Amazing rental income potential with three additions that include separate bathrooms and entrances for each.  The home sits on a massive 9000 sqft. lot. Close to I-25, parks, rec center and only minutes to downtown Denver.",remodeled
46,"$2,795,000","1384 Lupine Way, Golden, CO 80401",5,https://www.zillow.com/homedetails/1384-Lupine-Way-Golden-CO-80401/13756891_zpid/, House,4,"7,558",Jennifer Davenport,303-919-4891,LIV Sotheby's International Realty,"Views! Views! Views! Rare New Construction In Genesee as a 4,000 s.f. addition was completed in 2017.   Mountain modern home for the professional family. Award-winning design by TKP Partnership (Karen Keating), for best Denver area whole house remodel in 2017 added 4000 s.f.  Big views of Mt. Evans and foothills from expansive, southwest facing windows. Open floor plan with main floor master and sumptuous bath plus customized his/her walk-in closet.  400 s.f. professionally equipped kitchen will satisfy the most ambitious home chefs.  Adjacent 2 story great room showcases the dramatic, ever-changing views, and along with covered west-facing deck, is the perfect arrangement for entertaining. Two purpose-built offices/library (no converted bedrooms). Custom mahogany cabinetry and beautiful porcelain tile throughout. New: boiler, garage doors, roof, skylights, gutters, and decks. Whole house central air, generator, surge suppressor, sound/entertainment system; electronic blinds.   Beauty, warmth, space, and functionality make this house home.",remodeled
47,"$735,000","4650 Holiday Dr UNIT 201, Boulder, CO 80304",2,https://www.zillow.com/homedetails/4650-Holiday-Dr-UNIT-201-Boulder-CO-80304/68052700_zpid/, Multifamily home,2,"1,123",Brian Sundberg,303-931-5483,"RE/MAX of Boulder, Inc","Change in life plans for seller equals an incredible opportunity for you. Elevator access to the second floor of this secure building leads you to incredible one level living with fantastic foothills views over Crescent Park! Brand new laminate wood floors extend through the living room and into the entire unit, giving a fresh and modern feel. Both bathrooms have been fully remodeled and are straight out of a design magazine. The kitchen is updated as well, boasting newer appliances and exceptional west facing light and views. There's even a west facing balcony for taking in a breathtaking sunset or two. Walk to coffee, restaurants, trails and more! This one allows for easy living.",remodeled
48,"$782,000","401 Lodge Pole Dr, Pagosa Springs, CO 81147",2,https://www.zillow.com/homedetails/401-Lodge-Pole-Dr-Pagosa-Springs-CO-81147/235411700_zpid/, House,2,"3,031",Layne Poma,970-903-7926,Galles Properties,"Million dollar views. This private estate like property located in Alpine Lakes Ranch is situated on 35 acres only a 25 minute drive from town. This home has 360 degree views from every window in the home and outside as well. This newly remodeled home has been completely updated with flooring, windows, new kitchen, new library and a sun room with much all day sun exposure.  The property is very energy efficient with a new geothermal heating system along with some solar lighting. This home has approximately 3,000 sq. ft.  The main level is open and light with a new addition.  It consists of an open kitchen, dining room, living room with a fire place, bedroom and bath and a patio that is sunny all day long.  The second floor is the master suite that includes a walk-in-closet and another separate closet. Additionally there is a Romeo and Juliet balcony outside the master suite. Night time viewing is amazing! The home feels like a quaint Chateau along with a country retreat. The tree lined driveway gives privacy to this wonderful property. It is allocated in an agricultural tax status with a ranch style living.",remodeled
49,"$279,500","1033 103 Park Drive Ave, Pueblo, CO 81004",3,https://www.zillow.com/homedetails/1033-103-Park-Drive-Ave-Pueblo-CO-81004/2066819184_zpid/, House,2,"1,284",Christopher Pisciotta,719-240-2059,ROCKY MOUNTAIN REALTY,"Fully remodeled, 1284 sf, 3 bed 2 bath with carport, New furnace and central air conditioning, new dual pane windows, new flooring and cabinetry in kitchen and bathrooms. New laminate flooring and carpet throughout. Newer roof and gutters, new paint inside and out. Much more, it won't last long, come take a look.",remodeled
50,"$475,000","1578 S Del Norte Ave, Loveland, CO 80537",3,https://www.zillow.com/homedetails/1578-S-Del-Norte-Ave-Loveland-CO-80537/13892324_zpid/, House,2,"1,531",Darin Glenn,970-820-0267,Hub Real Estate,"You'll love this fully remodeled home! Open concept plan upstairs makes entertaining easy! The living area opens onto a new, modern kitchen with a large island, stainless steel appliances and quartz counters! New carpet and flooring throughout! Two bedrooms up share a full bath, and the downstairs bedroom has a  3/4 bath with a pretty tiled shower. A woodburning fireplace is also downstairs! Backyard has open space beyond! All new furnace, AC, water heater, roof, garage door and exterior paint!",remodeled
51,"$219,900","614 Elm St, Sterling, CO 80751",3,https://www.zillow.com/homedetails/614-Elm-St-Sterling-CO-80751/89858923_zpid/, House,1,"1,874",Belen Alcaraz,720-253-5309,BSW Real Estate,"Beautiful Remodeled Single Family Cottage style Home. With a great front-facing view of the park. Along with a long cemented driveway perfect for parking multiple vehicles or even a recreational vehicle, Along with the driveway, there is a parking garage that is will comfortably fit one car. Not to mention the Gazebo with a cemented floor that will be perfect for any Social events you may want to have. This home is equipped with three nicely sized rooms that are all on the main floor a newly Updated kitchen. Come see this house and bring your best offer, as this house will not last long!",remodeled
52,"$845,000","35 Little Beaver Pl, Pagosa Springs, CO 81147",3,https://www.zillow.com/homedetails/35-Little-Beaver-Pl-Pagosa-Springs-CO-81147/235399149_zpid/, House,2,"1,256",Randolph Fehrenbacher,970-946-3844,Pagosa Central Realty,"Replaced the roof in October 2021. Fresh paint on the outside, fresh stain on the inside this January. The kitchen was remodeled, A new jacuzzi in back looking at the San Juan River in 2018. Furnished with new refrigerator-freezer, kitchen wear included. New water heater in 2018. WIFI and dish service available.   This is a cozy cabin with 3 bedrooms and 2 baths. While it has a rustic appeal and charm, there is a rock gas fireplace, flat screen tv with satellite, brand new outdoor gas grill, and outdoor Jacuzzi. The cabin sits on the San Juan River (fishing year-round) with a beautiful view of the river from the living room, as well as from both the upper and lower decks. The front yard looks towards the San Juan National Forest. San Juan River Village is an upscale, secluded river community only 20 minutes from Wolf Creek, one of Colorado's oldest and finest ski resorts. And, it is only 6 miles from town, where you can enjoy the hot springs, river rafting, a round of golf and more.  | San Juan Riverfront Great views of the river and up the valley! Nice quiet feel on the property. Large community pond stocked with trout, private for homeowners association use.  | Fantastic location, just 5 miles from downtown Pagosa Springs, 18 miles from Wolf Creek Ski Area  | On the San Juan river the San Juan national forest is on the other side of the road.  | Hunting and hiking are also available in the area. This location and community can't be beat! No pets/No smoking",remodeled
53,"$775,000","37075 Northwest Dr, Windsor, CO 80550",6,https://www.zillow.com/homedetails/37075-Northwest-Dr-Windsor-CO-80550/2091858749_zpid/, Condo,4,"2,990",Kelly Mcbartlett,970-541-0571,Group Mulberry,"Fully leased duplex on 1.15 acres, just east of Timnath & north of Harmony Road on North Weld Water. West side unit features remodeled kitchen, laminate flooring, 3 bedrooms, 2 bathrooms, and 2 living areas with an attached 1-car garage, new water heater & in unit washer/dryer hookup (tenant provides washer/dryer); leased through June 30th, 2022 for $2,050/month. East side unit features 3 bedrooms, 2 bathrooms, 2 living areas, an attached 1-car garage & in unit washer/dryer hookup (tenant provides washer/dryer); leased through January 31st, 2023 for $1,850/month. Each unit is individually metered for gas & electric; owner pays for shared water use. Large lot with room for outbuildings or additional use. No Home Owners Association or Metro District. Offers due 12pm on Monday 1/17/2022.",remodeled
54,"$160,000","11115 Thunderbird #270, Longmont, CO 80504",2,https://www.zillow.com/homedetails/11115-Thunderbird-270-Longmont-CO-80504/2066868302_zpid/, Home,2,"1,904",Catherine Wood,303-931-9746,RE/MAX Nexus,"Beautifully remodeled home.  Backs to open field, views of front range, Mt Meeker and Longs Peak.  Bright and clean, all new high end kitchen appliances, newly painted, new flooring, carpets, origami/vault ceilings.  Redone kitchen cabinets, pantry, gas stove. Can be 3 bedroom.  Back covered deck with shades.  Private and peaceful setting.  New furnace and new a/c.  Oversized 2 car garage. side gravel parking and next to guest parking.  Longview offers catch and release fishing pond, walking paths, pool, clubhouse, parks.  Close commute to Hwy 119, Hwy 52, County Line Rd, I25, Longmont, Boulder, Tri-city area, Loveland.",remodeled
55,"$1,199,850","614 N Emerson St, Denver, CO 80218",3,https://www.zillow.com/homedetails/614-N-Emerson-St-Denver-CO-80218/13331357_zpid/, House,4,"3,389",Barb Perruccio,303-241-2830,GREAT PLACE REAL ESTATE INC,"Spectacular home located in the coveted Historical Capitol Hill neighborhood. This home offers a unique opportunity to own a legal, separate apartment which is above the 2 car oversized detached garage! The main home has incredible custom original wood finishes and has wood floors throughout the main and upper floors. Kitchen has functional, retro ‘Thermador Thermatronic' Combo stove/warmer and microwave as well as an electric Jennair 4 burner w/ griddle cooktop and trash compactor. Seller installed a Subzero refrigerator and LG Stainless dishwasher in 2016! The kitchen leads to a huge cozy family room off the East side of home w/ built in book shelves! This leads to a gorgeous screened in back patio and xeriscaped back yard and oversized 2 car heated garage! The second level has a large Master bedroom w/ a remodeled bath and massive heated sunroom with its own HVAC, wet bar, wine refrigerator, vaulted ceilings and automated skylights….making this a cozy place to relax and enjoy the views to the East! 2 additional bedrooms on the second floor share a full size updated bathroom. The basement has additional family room w/ electric fireplace, huge laundry room w/ washer dryer and built in antique sewing machine! Utility room has new water heater 2018 and is oversized for additional storage as well as having another separate storage room. The Apartment is a separate legal dwelling unit and has its own kitchen, full bath, washer/dryer, refrigerator, microwave, stove/range/oven, water heater, AC and heater. It is currently fully furnished w/ queen bed, chair, sofa, table, night stand, reading lights, carpet, fully stocked kitchen and linens. The unit has its own private key coded access and is on its own separate electrical meter. Perfect location....walking distance to many restaurants, shops and grocery store! This is a perfect opportunity live in and own an amazing investment!! For virtual 3D Tour, please visit: https://my.matterport.com/show/?m=Pn8VL87YzJL&brand=0",remodeled
56,"$299,500","755 S Alton Way UNIT 7B, Denver, CO 80247",2,https://www.zillow.com/homedetails/755-S-Alton-Way-UNIT-7B-Denver-CO-80247/13400414_zpid/, Condo,2,"1,200",The Grossman Team,303-941-9436,Madison & Company Properties,"*Great Opportunity* Complete remodel! 2nd floor condo, same as laundry and storage- 1200 sf, 2 bedrooms/2bathrooms, w/1 newer detached garage w/opener. All new kitchen features white shaker cabs, quartz counters, stainless appliance package, and glass tile backsplash. Baths all new- vanity, fixtures, tile work. Coretec vinyl flooring thru-out main living area and kitchen. 2 wall a/c units. New vinyl slider door to glass/screen enclosed lanai w/tile floor. New Electrical Panel!**Currently under construction** Estimated completion January 2022. Pictures in this listing are examples from previous listing this owner used in another recent remodel, floorplan mostly the same, and some materials/fixtures/appliances will be same level of quality- but may vary in color/brand- contact Listor for questions, details on this specific unit. Once this unit is remodeled, this condo will be photographed and actual photos posted.**Windsor Gardens is Colorado's Largest Age 55+ Active Adult Living Condo Community. Did you know? Monthly HOA Dues include annual property taxes! And heat, water, sewer, trash, round-the-clock patrolling community responders, full time onsite association management, grounds/building maintenance, and activities department. Enjoy clubhouse amenities such as fitness center, indoor/outdoor pools, hot tub, sauna, billiards, library, craft rooms for ceramics, sewing, woodworking, and 9 hole par 3 golf course and onsite restaurant both open to the public. Stay engaged with a wide array of activities, clubs, and events scheduled every month. Additional features include garden plot program, private walking trail and nature preserve, and RV/Boat storage. The Highline Canal runs full length along south side of the complex. RTD Bus Stops located thru-out the community. FHA/VA approved. Close to restaurants, stores, shopping…Minutes to Lowry, Hwy 225, Cherry Creek…Easy access to DIA and downtown. Come see for yourself what Windsor Gardens has to offer.",remodeled
57,"$1,195,000","7025 W 94th Ave, Westminster, CO 80021",3,https://www.zillow.com/homedetails/7025-W-94th-Ave-Westminster-CO-80021/13689217_zpid/, House,3,"2,252",Donald Clay,303-916-4164,STONE REALTY LLC,"Amazing! Newly remodeled home in the heart of Westminster, Colorado.    This gorgeous, ranch style home has 3 bedrooms, 3 baths, with a finished basement and is nestled in on 1.06 acres.   With nearly 2600 square feet of newly remodeled finished living space, and over an acre of land on a private, dead-end street, secluded from through traffic in a very private and peaceful neighborhood, peace and serenity awaits.   Walking into this home you will be excited to see custom floors, trim and fine finishes throughout.  The beautifully remodeled kitchen is just the start before you make your way to the master suite which boasts a custom on-suite, dual closets, and double exterior doors leading to a deck overlooking the land.  As you find your way to the basement, you'll be excited to see a large entertaining area along with a bedroom, ample closet space, a storage area with plenty of room for all of your holiday decorations and a newly remodeled bath with a walk-in shower.   The furnace and central-air are new.  In addition to the spacious and welcoming interior, the property has over 2700 additional square feet of detached dwellings which include an 1151 square foot heated shop with electricity, a 1470 square foot warehouse with built-in shelving, easily houses a fifth-wheel, and a 150 square foot insulated playhouse.  The property is zoned AG1 for horses and livestock.  The home is centrally located.  Highway 36 is 5 minutes away, 1-70 is 15 minutes, and downtown Denver is just 15 minutes.  Semper elementary, Mandalay middle school and Standley Lake high school.  This is in unincorporated Jefferson County so the taxes are low!",remodeled
58,"$455,000","2322 50th Ave, Greeley, CO 80634",5,https://www.zillow.com/homedetails/2322-50th-Ave-Greeley-CO-80634/14068418_zpid/, House,3,"3,270",Randy Moser,970-590-0935,Sears Real Estate,"Beautifully remodeled home ready for you! All new flooring throughout, designer paint, new hot water tank, extra insulation added and newer roof.  5 bedrooms, office, 2.5 bathrooms, formal dining room and living room with cozy fireplace.  Main floor office. Family room in basement and an additional game room.  New sprinkler system too.",remodeled
59,"$1,100,000","111 Elk Ave UNIT 3, Crested Butte, CO 81224",3,https://www.zillow.com/homedetails/111-Elk-Ave-UNIT-3-Crested-Butte-CO-81224/119708080_zpid/, Condo,3,"1,831",Jesse Ebner,970-713-2000,"Signature Properties Ebner & Associates, LLC","This is an awesome opportunity for a three bedroom residence in Downtown Crested Butte, right in the heart of the action on Elk Avenue. Located on the top floor of the building, this penthouse condo offers 1,831 total square feet with three bedrooms and two and a half bathrooms. The open floor plan is really functional and spacious. The large kitchen has all new appliances and freshly painted cabinets. You will enjoy the peninsula for extra seating and storage. Warm up around the brand new wood burning fireplace while you watch the snow fall outside. The master bedroom features two large closets and access to the balcony overlooking Elk Avenue, a brand new en-suite bathroom with in-floor radiant heat, a double vanity, plenty of storage and a gorgeous tile shower. The second bedroom is also quite spacious and plenty of room for a desk if you need to work from home. The brand new custom closet offers tons of drawers and storage for all of your clothing. The second bathroom has also been completely remodeled and offers in-floor radiant heat, a steam shower, deep soaking tub and new vanity. Finally, the third bedroom has amazing sunlight from two walls of south facing windows and a walk-in closet. The condo has undergone a major renovation. The two full bathrooms have been completely redone with all new tile, fixtures, cabinets and a beautiful stone counter in the master. There is fresh paint throughout and all new flooring and lighting. Due to the zoning on Elk Avenue, this can not be used as a short term rental but would make an excellent long term rental (6 months or more), full time residence or an easy second home. Living in Downtown Crested Butte is a blast and you can stroll out your front door and enjoy all of the awesome dining options and shopping. Even better, you're only a half block from the free shuttle that will take you to the slopes. From your front door to the lifts in 15 minutes!!",remodeled
60,"$600,000","4708 Springer Dr, Fort Collins, CO 80524",4,https://www.zillow.com/homedetails/4708-Springer-Dr-Fort-Collins-CO-80524/13866258_zpid/, House,3,"2,451",Scott J Lee,970-222-7101,"Elevations Real Estate, LLC","Enjoy Lake Life in this Amazing remodeled home with great floorplan on a 1/2 Acre lot and No HOA.  This ranch style home has an open floorplan with entry to living room, primary room retreat, updated kitchen open to the family room with beautiful fireplace.  The oversized deck is perfect for entertaining and leads to the large yard for lots of fun or lots of possibilities RV/Boat parking or maybe a shop for all the toys.  The garden level basement offers lots of light, 2 large bedrooms, bath and storage galore.  You don't want to miss this home in this unique, quiet desirable Lake neighborhood(Baker Lake great for fishing, SUPing, kayaking and so much more)!",remodeled
61,"$550,000","10776 Kalispell St, Commerce City, CO 80022",4,https://www.zillow.com/homedetails/10776-Kalispell-St-Commerce-City-CO-80022/68569870_zpid/, House,3,"2,073",Jathan Trevena,970-413-3737,Coldwell Banker Realty-FtC,"Are you looking for a beautifully updated home in a great location? Here it is! You'll fall in love with the kitchen that features quartz countertops, full tile backsplash and stainless steel appliances with a gas range. Upstairs you are spoiled with a large primary suite complete with a fully remodeled bath and a large walk in closet. Cuddle up next to the gas fireplace on those chilly winter nights or relax on the covered back porch on those gorgeous Colorado summer evenings. Just a short distance to shopping, coffee, hiking and golfing!",remodeled
62,"$725,000","1939 Rivers Edge Rd, Windsor, CO 80550",4,https://www.zillow.com/homedetails/1939-Rivers-Edge-Rd-Windsor-CO-80550/13865035_zpid/, House,4,"4,226",Dave Trujillo,970-222-0340,Group Centerra,"Very well cared for 2 story in the highly desired River West Neighborhood. This 4 beds, 4 bath home had a complete kitchen remodel in 2015 to include opening up a wall, high quality cabinets & huge slab granite island. Appliances have been upgraded as well since then. Main level study/office. The basement was professionally finished in 2018 with bedroom, rec room, flex space and bathroom. Upper master suite is spacious with large walk-in closet and 5 pc bath. Upper loft area for desk or play area. Large 839 SF 3 car garage. The back yard includes 2 outdoor living spaces and beautiful trees for privacy. Truly a rare home in this neighborhood that has these upgrades and in this great condition.",remodeled
63,"$625,000","7686 County Road 21, Fort Lupton, CO 80621",3,https://www.zillow.com/homedetails/7686-County-Road-21-Fort-Lupton-CO-80621/147514153_zpid/, Home,2,"1,664",Gladys Mier,720-975-4603,Keller Williams Realty LLC,"Come take a look at this 3 bedroom, 2 bathroom manufactured home sitting on 4.75 acres with newer concrete siding, Gutters, Newer paint in and out, remodeled bathrooms, new windows, Seller planted about 16 new trees, about 2 year old A/C unit and furnace. This home features an open layout and plenty of outdoor space with endless opportunities to create an entertainer's paradise and it is completely fenced. Per Seller ""county allowed to build a second home and includes water rights that will be transfer at time of closing. This home includes a body of a 1964 Buick Electra classic car that is not working and two 40' by 8' cargo containers approximately.  Buyer's Agent and Buyer to verify all information with county.",remodeled
64,"$1,299,880","1196 Ridge Oaks Dr, Castle Rock, CO 80104",4,https://www.zillow.com/homedetails/1196-Ridge-Oaks-Dr-Castle-Rock-CO-80104/82022917_zpid/, House,5,"5,186",Pete Thrasher,970-231-3570,Headwaters Realty LLC,"Extensive remodeling in progress in this custom 4 or 5 bed/5 bath sunlit raised-ranch with walk-out basement, multitude of windows for 360 views of the Front Range. New hardwood floors, new carpet, new paint, new furnaces, even a new front door, the complete list available and an estimated completion of end of March with a warranty to new owner. You could own a basically brand new home and if you act quickly, you could even pick colors or type of material for some items.  Pictures are before the remodel, no walls were moved. Active construction, be careful and no children please.  Open floor plan, vaulted ceilings, 2-sided fireplace, huge Primary bedroom, sound proofing to living room, 5 piece bath and 13x10 walk-in closet, 2nd Primary suite downstairs, 3 car huge garage, 9' doors, and fenced backyard which could be enlarged. Quiet cul-de-sac road, town maintained with only $120 a year HOA , access to private valley, no metro district. Road to left for emergency vehicles only.",remodeled
65,"$540,000","3340 S Bryant St, Englewood, CO 80110",3,https://www.zillow.com/homedetails/3340-S-Bryant-St-Englewood-CO-80110/13028217_zpid/, House,2,"1,584",Gladys Mier,720-975-4603,Keller Williams Realty LLC,"Come take a look at this beautifully renovated 3 bedroom, 2 bath home featuring new interior and exterior paint, new gutters, new windows, new waterproof Luxury Vinyl planks, and new lighting throughout.  The kitchen is fully remodeled with new cabinets, quartz countertops, and new stainless steel appliances. The bathrooms include new cabinets, quartz countertops, tile, and a beautiful glass shower door. This property has plenty of outdoor space and can become an entertainer's paradise. Don't miss out on this opportunity, schedule your showing today!",remodeled
66,"$635,000","375 Garrison St, Lakewood, CO 80226",4,https://www.zillow.com/homedetails/375-Garrison-St-Lakewood-CO-80226/13767121_zpid/, House,2,"1,598",Alexandro Vazquez,720-560-8656,Real Home Sales LLC,"Beautiful, completely updated and remodeled home on huge lot minutes away from downtown. Brand new kitchen, updated bathrooms, and freshened up bedrooms. New HVAC which includes central A/C and a tankless water heater. Plenty of yard space and driveway space. Perfect for the person with many vehicles or off-road toys to accompany.",remodeled
67,"$360,000","1730 29th Avenue Pl, Greeley, CO 80634",3,https://www.zillow.com/homedetails/1730-29th-Avenue-Pl-Greeley-CO-80634/14065802_zpid/, House,2,"1,700",Christian Garcia,970-301-5963,Sears Real Estate,Welcome home to this beautifully remodeled home! As you walk in you are greeted by brand new floors and you can head either upstairs first to your remodeled kitchen or downstairs to your large master suite and family room with a fireplace for chilly winter evenings. Don't forget to bring your pets for this huge fully fenced backyard. Did I forget to mention you are only steps away from Woodbrair Park?,remodeled
68,"$425,000","1942 Cindy Ct, Loveland, CO 80537",5,https://www.zillow.com/homedetails/1942-Cindy-Ct-Loveland-CO-80537/13891524_zpid/, House,2,"2,064",Lindsay Arnett,970-692-2022,Berkshire Hathaway-FTC,"Home sweet home!  Lovingly cared for by current owners for the past 31 years!  This SE Loveland ranch style home w/ finished basement has had many updates over the years. Brand new updates include: new interior paint (with the exception of the ceilings), remodeled bathrooms (new flooring, tile, vanities and toilets) and newly installed flooring on the main floor. The windows, vinyl siding and deck were replaced in 2000, new roof in 2017, newer hot water heater and much more (see additional property remarks). Beautifully landscaped with sprinkler system, enclosed wood fencing, two tiered deck, fire pit and water features! Bedroom count includes non conforming rooms that could be used as bedrooms-see floorplan in documents. No HOA!",remodeled
69,"$239,000","3050 W 107th Pl, Westminster, CO 80031",1,https://www.zillow.com/homedetails/3050-W-107th-Pl-Westminster-CO-80031/12966304_zpid/, Condo,1,544,Dominic Miller,307-683-6386,Ed Prather Real Estate,"Back on market, Buyer got cold feet. Wonderful top floor condo with vaulted ceilings and impressive updates! Features include living room with a bay window and wood burning fireplace, open kitchen with new granite countertops, hardware and recessed, smart lighting. A nice sized bedroom with large closets, fully remodeled bathroom and stackable washer/dryer in the unit. Fresh paint and new flooring throughout. Private deck off of bedroom with storage closet overlooking the common area and spacious front porch. Newer AC, furnace and hot water heater.  Great location with a community pool!",remodeled
70,"$768,000","11488 Ranch Elsie Rd, Golden, CO 80403",2,https://www.zillow.com/homedetails/11488-Ranch-Elsie-Rd-Golden-CO-80403/13678400_zpid/, House,3,"2,080",Leo Swoyer,720-933-1968,Resident Realty South Metro,"Updated and remodeled chalet with magnificent views, a park-like fully fenced yard, four balconies, and a wrap-around deck with a roll-out canopy and gas grill to elevate your spirits. Easily convert the den to a private third bedroom. Feel cozy inside with gas baseboard heating, surrounded by knotty pine and natural rock, beautiful farmhouse-style lighting fixtures, and German energy-efficient fenestration. The kitchen features a stainless range with a warming tray and stainless hood, 42” hickory cabinets, slab granite counters, a stainless refrigerator, and an under-mount sink. The dining room has a snack bar and wrap-around views. A vaulted living room with a floor-to-ceiling fireplace, wagon wheel-inspired chandelier, slate entry, and knotty pine plank walls make it a comforting gathering space. You’ll enjoy living and sleeping in the main bedroom with a walk-in closet, a floor-to-ceiling fireplace, a sitting area, and two balconies. The second bedroom has a balcony and a desk niche, and the upper bathroom has a colorful slate floor and a double shower. The lower level has a bonus room with a walkout to the yard and a tub and toilet adjacent to the laundry/mechanical room, and an attached oversized heated two-car garage. A 1,350 sf. Insulated steel outbuilding with power and lighting has a 14’ tall garage door for RVs, vehicles, storage, etc.",remodeled
71,"$475,000","1010 Q 3/4 Rd, Mack, CO 81525",3,https://www.zillow.com/homedetails/1010-Q-3-4-Rd-Mack-CO-81525/89241989_zpid/, House,2,"1,540",MANDY RUSH,970-260-1310,"RE/MAX 4000, INC","Find your peace and quiet and a little elbow room with a view right here! Recently remodeled with new kitchen, bathrooms, flooring, carpet, paint, light fixtures, plus exterior soffit & facia, this 3 bedroom, 2 bathroom, 1540 square foot ranch style, stick built home is move in ready! Enjoy views of the West end of the Monument from the big picture windows or cuddle around the wood stove in the family room. Situated on 6.6 acres with an oversized 2 car garage this home is where you want to be!",remodeled
72,"$395,000","120 Pioneer Cir, Durango, CO 81303",3,https://www.zillow.com/homedetails/120-Pioneer-Cir-Durango-CO-81303/13937404_zpid/, House,2,"1,344",Logan Austin,970-759-4044,"Keller Williams Realty Southwest Associates, LLC","This is your chance to own 3 acres with tons of irrigation water and mountain views, located just a few minutes outside of town at a great price. The 3 bed 1.5 bath home sits on 3 fully irrigated acres adorned with mature trees and grass that is kept green throughout the summer months with the multi-zone sprinkler system. Irrigation and central water are provided through the HOA which maintains roads and the community recreation area with a pond that sits along the Florida River. The rules and regulations of the area allow for various animals giving you the ability to make this property your own mini ranch. The home is in good condition and offers tons of potential to do simple updates to the finish level or a full fledged remodel to make it your own modern homestead. To round out the property there is a sizable 2 car detached garage in addition to a RV storage area. With so much to offer at an affordable price, this one is the opportunity you been looking for.",remodeled
73,"$159,900","31225 5th St, Gill, CO 80624",3,https://www.zillow.com/homedetails/31225-5th-St-Gill-CO-80624/14053238_zpid/, Home,1,792,Stephanie Watson,970-373-9077,Realty One Group Fourpoints,Investor special!!! 3 bed 1 bath manufacturer home that has been purged. Big corner lot with chain link fence in the quite town of Gill. The home does need some TLC. Assessor office has it listed as a 2 bd 1 bath but there has been additions done prior with no building permits. Some remodeling has been done also. Seller  is will to leave siding and metal roofing with the property. Home is being sold AS-IS! Financing is available. Contact Mike Bell with Summit Mortgage 719-377-8085.,remodeled
