,prices,address,beds,links,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
41,"$1,050,000","1618 Buffehr Creek Rd #D-14, Vail, CO 81657",3,https://www.zillow.com/homedetails/1618-Buffehr-Creek-Rd-D-14-Vail-CO-81657/13506463_zpid/, Condo,2,"1,529",Michelle Rampelt,970-393-6077,LIV Sotheby's Int. Realty-Covered Bridge,"A serene and private location in Buffehr Creek, this Valley 3-bedroom + loft is a mountain sanctuary with zero road impact, yet only minutes to Vail Village, shopping, grocery, dining, and ski access.  Boasting a wall of windows, bright light, and vaulted ceilings, with a main-level walkout to deck and community meadow. Features include an open floorplan, two fireplaces (one gas and one wood-burning), exterior storage, and updates to both baths.  Enjoy the outdoor pool, hiking, and tennis courts in summer, and a prime ski location in winter. Do not miss this tucked-away and insulated corner of Vail",updated
42,"$433,500","1217 Bluejay Ave, Brighton, CO 80601",3,https://www.zillow.com/homedetails/1217-Bluejay-Ave-Brighton-CO-80601/49455400_zpid/, Coming soon,2,"1,470",Jeraldine Payton,303-324-4252,Great Way Real Estate Properties LLC,"*** Open house Saturday 1-29-2022 10am to 1pm***              Don't miss out on this beautiful home move-in ready home.  It has an open floor plan with spacious kitchen that has updated with granite counter tops. The main floor features a spacious dine-in kitchen and a large living room with a door to the back patio and the backyard. The upper-level features 3 bedrooms including the large master bedroom with walk-in closet and full master bath.  The two other bedrooms are spacious with roomy closets and they share a full bathroom at the top of the stairs. Window in front of the house have been recently replaced, concrete in the drive way and front walk is also recently repaired.  It sits on a corner lot so the back yard is roomy and nicely landscaped and well maintained, it has a sprinkler system front and back.  This home is located within minutes to Highway 85 and Highway 7 to make commuting a breeze! The neighborhood features open spaces, parks and walking trails. Quick access to The Platte River trail as well as just blocks away from Ken Mitchell Park, Fishing Pier and Boardwalk.",updated
43,"$300,000","7190 Grape St, Commerce City, CO 80022",1,https://www.zillow.com/homedetails/7190-Grape-St-Commerce-City-CO-80022/13015613_zpid/, House,1,676,Dominique Williams,303-434-4812,"eXp Realty, LLC","Charming ranch home with new floors throughout, fully remodeled full bath, refinished fireplace with new tile, newer vinyl windows, brand new quartz kitchen counters and stainless steel appliances.  These are just a few of the updates to the home. Roof is less than 2 years old.  This is a huge lot and zoned for a duplex! Room for an 18 wheeler.  Great for a savvy contractor with equipment. Centrally located - just 15 minutes to downtown. Close to restaurants, Adams City Middle School and I-76.",updated
44,"$460,000","2715 E Yucatan Ct, Grand Junction, CO 81506",4,https://www.zillow.com/homedetails/2715-E-Yucatan-Ct-Grand-Junction-CO-81506/13944724_zpid/, House,3,"2,087",ERINN ADAMS,970-316-3760,HOMESMART REALTY PARTNERS,"Imagine yourself in this spacious home located in a cul-de-sac in North Grand Junction! With 4 bedrooms and 3 bathrooms you'll never run out of room. The open living space flows into the kitchen and dining area. New kitchen appliances include the dishwasher, electric range and refrigerator.  Also on the main floor is the conveniently located master bedroom, half bathroom and laundry room. Upstairs, you'll find three sizable bedrooms and a full bathroom. Updates to the home include new parts for the boiler, with a transferrable service and maintenance plan and evaporative cooler. Situated on a generously sized lot for plenty of activities in the backyard, including a new poured concrete patio. Large RV parking and garden beds in the backyard! An oversized 2 car garage allows for unlimited possibilities. Close to schools, shopping, walking trails and unbeatable views. This home truly has it all!",updated
45,"$419,973","8357 Firethorn Dr, Colorado Springs, CO 80925",4,https://www.zillow.com/homedetails/8357-Firethorn-Dr-Colorado-Springs-CO-80925/71719011_zpid/, House,2,"2,100",Bob Hothem,720-281-4344,"Buy-Out Company Realty, LLC","Gorgeous ranch style home on a corner lot!  This updated and refreshed home is ready today! Step inside and find beautiful wide plank laminate flooring and fresh interior paint. The living room greets you with great natural morning light and a beautiful fireplace with new beautiful tile work surround. The dining room and kitchen are adjacent and WOW! -So open and inviting! Optional bar seating or eat-in dining area. The gorgeous kitchen has been updated with new slab quartz countertops, farmhouse sink, new tile backsplash and new stainless steel appliances! Step out onto the spacious back patio for more entertaining or to enjoy the sunshine! The main level also features a bedroom, hall bathroom and the master bedroom. The master bedroom has a nice walk-in closet and optional adjoining access to the hall bathroom. Main level laundry too! The basement is finished and features new carpet, a large family room, 2 bedrooms and a bathroom. Both bathrooms (main level and basement) have also been updated. Great quiet community with easy access to schools, parks, shopping and more! Don't miss out on this great home, show today!",updated
46,"$340,000","5169 Goshawk St, Brighton, CO 80601",2,https://www.zillow.com/homedetails/5169-Goshawk-St-Brighton-CO-80601/12939430_zpid/, Townhouse,1,"1,093",Marlo Quade,303-909-4632,Brick & Main Real Estate,"Here's the One you've been waiting for! A Move-In-Ready Attached Home (Half Duplex) in the Highly Desirable Bromley Park Neighborhood/Area of Brighton. This Affordable, Clean & Well-Maintained 2-Bed 1-Bath Attached-Home shares a Wall between the Single Car Garages. A Few Features include an Open Floorplan, New Exterior Paint, New Roof, New Gutters, New Slab Granite Kitchen Countertops, Newer Furnace & Kitchen Appliances (2017), Newer Sliding Glass Backdoor & Lower Back Windows (2019). Updated Bathroom. Washer & Dryer Included. Nice Backyard with Concrete Patio, Privacy Fence & New Shed. Minutes to Shopping, Schools, Restaurants, Recreation Center, Parks & Trails. Quick Commute with Easy Access to Anywhere via I76.",updated
47,"$824,999","363 Buchanan Ct, Louisville, CO 80027",3,https://www.zillow.com/homedetails/363-Buchanan-Ct-Louisville-CO-80027/13228541_zpid/, House,3,"1,640",Bobby Stier,303-949-3139,Compass - Denver,"NEWLY REMODELED!!  This 3 bed, 3 bath house has been tastefully updated along with a basement finish(permit pending, will have shortly) that adds a bedroom, bathroom and small living room! NEW: exterior/interior paint, windows,  flooring throughout, kitchen stainless steel appliances, kitchen cabinets, quartz countertop(kitchen), fireplace tile(floor to ceiling), all lighting and plumbing features have been updated.  Newer siding, new back patio with gas line for grill, newer sod and sprinkler system.  New garage door with opener, updated HVAC system.  CUL DE SAC LOCATION, TRAILS AROUND THE CORNER AND WALKING DISTANCE TO OLD TOWN!  This house is MOVE IN READY!!",updated
48,"$640,000","10098 E 28th Ave, Denver, CO 80238",3,https://www.zillow.com/homedetails/10098-E-28th-Ave-Denver-CO-80238/68049562_zpid/, House,3,"1,746",Todd Welch,303-420-5352,RE/MAX ALLIANCE,"Updated Two Story in Denver's coveted Central Park neighborhood. Ideally situated between East Bridge Town Center and the Stanley marketplace, this two story sits on a corner lot with a private fenced yard, perfect for kids and pets. Some of the updates include newer flooring with hardwoods and carpet, new kitchen and bath countertops, stainless steel appliances, newer furnace, hot water heater and central air.  The open concept main level flows from the family room to the kitchen to the outdoor entertaining space.  The upstairs primary bedroom is huge with space for a sitting area or exercise equipment. There are two additional bedrooms, updated bathroom and laundry room upstairs as well. The home is within walking distance to the F15 pool, Denver Rec Center, local eateries, and some of Denver's greatest parks! Trails and parks abound all steps away! Hurry on this one!",updated
49,"$850,000","2348 McKinley Ave, Louisville, CO 80027",4,https://www.zillow.com/homedetails/2348-McKinley-Ave-Louisville-CO-80027/13215530_zpid/, House,3,"2,152",Tom Tyrrell,303-817-8650,Berkshire Hathaway-Boulder,"THIS ATTRACTIVE WELL KEPT 2-STORY HAS BEEN TASTEFULLY UPDATED IN RECENT YEARS!  THE KITCHEN HAS OVERSIZED CHERRY CABINETS, GRANITE COUNTER-TOPS, TILE FLOOR, & SS APPLIANCES.  ALL THREE BATHROOMS HAVE BEEN RENOVATED WITH QUALITY FIXTURES & FINISHES.  THE MAIN LEVEL FEATURES ENGINEERED WOOD FLOORING THRU-OUT. A SPACIOUS FAMILY ROOM OPENS TO A COVERED PATIO & HOT-TUB!    THE REMODELED MBR SUITE HAS A PARTITIONED SITTING/STUDY AREA,  A HUGE WALK-IN CLOSET,  &  NICELY APPOINTED BATH.  THE LAUNDRY IS CONVENIENTLY LOCATED ON THE 2ND LEVEL.  THE LARGE BACKYARD IS FENCED & FEATURES A 24' DIAMETER POOL TO COOL OFF IN THIS SUMMER, & TWO STORAGE SHEDS ONE WITH POWER.  OTHER FEATURES INCLUDE EXTRA  INSULATION IN THE ATTIC,  NEWER STAMPED CONCRETE WALKWAY & FRONT PORCH!  ADDITIONALLY THE SEWER LINE HAS BEEN REPLACED.  OPEN SPACE TRAIL IS LOCATED NEARBY!",updated
50,"$675,000","16600 E Prentice Pl, Centennial, CO 80015",3,https://www.zillow.com/homedetails/16600-E-Prentice-Pl-Centennial-CO-80015/13118388_zpid/, House,4,"3,133",Luke Brenning,303-790-7200,EXIT Realty Denver Tech Center,"Welcome to your beautifully remodeled 3 bed/3.5 bath home in Piney Creek!  New A/C system, Newer Roof and Furnace!  Entering the home you’ll notice tons of natural light that and spacious vaulted ceilings.  The entire main floor has all new Luxury Plank Vinyl flooring and new paint.  Enjoy the updated staircase with new carpet and walk under an open walkway overlooking the spacious living room with beautiful custom wall panel moulding for that elegant touch.  The living area opens to a dining room with vaulted ceilings, a beautiful chandelier and sliding glass doors to the backyard deck.  The gorgeous kitchen has all new white cabinets, Quartz countertops, a unique marble tile backsplash, all new stainless appliances, satin bronze pulls and fixtures and flows into the cozy family room.  Here you find your gas fireplace with white brick surrounding, a custom mantle and a new ceiling fan.  Also on the main floor is a rare and coveted Primary bedroom with vaulted ceilings, custom wall panel moulding and sliding barn door to the en-suite bathroom.  Walking into the bathroom you feel a sense of class and luxury with the marble countertops, dark wood vanity and the stunning tile in the huge walk in shower complete with extra rain shower head.  On the main floor there is also a full guest bath with a walk in shower with white subway tile in a herringbone pattern and a stunning tile flooring.  Head up stairs with all new carpet throughout and a catwalk to keep the home airy and open.  There is a loft area which is perfect for an office or rec space.  There are 2 guest bedrooms both with new paint and carpet as well as an updated shared bathroom with an entrance from each guest room, marble countertops, new fixtures and white subway tile in the shower.  The finished basement has a half bath, plenty of storage and space that could be used as a 4th bedroom! The HOA includes pool, clubhouse, tennis and basketball courts. Don't miss your opportunity to make this your home!",updated
51,"$249,000","1010 N Downing St APT 9, Denver, CO 80218",2,https://www.zillow.com/homedetails/1010-N-Downing-St-APT-9-Denver-CO-80218/71720351_zpid/, Condo,1,737,Sean J. Gilliland,720-284-4411,DENVER REAL ESTATE MOGULS,"LOCATION LOCATION! Denver's desirable Capitol Hill / Chessman Park Neighborhood.  Only 1/2 block to King Soopers and Whole Foods, 1/2 block to two bus lines, surrounded by boutiques, restaurants and local watering holes and 3 blocks to enjoy one of Denver's largest and most beautiful parks, Cheesman Park.   This condo is garden level with plenty of sunlight and a private entrance separate from the rest of the building.  The property has been updated with newer LVT flooring, new paint, stainless steel appliances, granite counter tops and more. Large walk-in closet in 2nd bedroom and tons of extra storage space.  HOA includes water, heat and exterior maintenance. Realtor is also the owner of the property.",updated
52,"$599,900","2105 N Nevada Ave, Colorado Springs, CO 80907",2,https://www.zillow.com/homedetails/2105-N-Nevada-Ave-Colorado-Springs-CO-80907/13604920_zpid/, House,2,"1,603",Aimee Fletcher CLHMS CRS GRI,719-425-5020,Exp Realty LLC,"Do not miss out on your opportunity to own this beautiful property in Old North End! This ranch style home is conveniently located close to Penrose hospital, parks, schools, recreation, shopping, restaurants, entertainment, and the like! This Old North End gem features: covered front porch, fully fenced yard, gas fireplace, updated bathrooms, hardwood flooring, crown moulding, white kitchen cabinets, an oversized one-car attached garage, fully landscaped front and back yards, French doors to backyard, a stamped concrete back patio and a hot tub! Walking into the front door, you will enjoy the light, bright, open, and airy living (featuring gas fireplace) and dining room. The large kitchen with updated white cabinetry, backsplash and granite counters. There are two spacious bedrooms, a full bathroom, a powder bath, and an additional living space on the back of the home (use it as a family room, play room or study with French doors to back patio). Head outside to enjoy the backyard oasis, perfect for entertaining. The attached oversized one-car garage and fully fenced backyard give this beautiful home privacy. This quaint piece of Old North End will not last long so schedule your showing today!",updated
53,"$699,900","3710 Allison Ct, Wheat Ridge, CO 80033",5,https://www.zillow.com/homedetails/3710-Allison-Ct-Wheat-Ridge-CO-80033/13739464_zpid/, House,3,"2,748",Aaron Lebovic,303-250-4440,"eXp Realty, LLC","You'll love this beautifully updated ranch in a spectacular location!  On the main level you’ll have a master bedroom with en-suite ¾ bathroom, and an additional 2 bedrooms, 1 full bathroom, and a modern open floorplan that’s an entertainer’s dream. Check out the new kitchen and large island, living room with a gas fireplace, real hardwood floors, and built-in bookshelves.  In the basement are the family room, two non-conforming bedrooms with built-in desks offering great Work From Home options, a ¾ bathroom, a laundry area with large flex space for crafting or storage, and more storage closets throughout.  Updated features include interior and exterior paint, furnace and air conditioner, all new flooring throughout, quartz kitchen countertops, tile backsplash, stainless steel appliances, updated bathrooms, new light and plumbing fixtures, door hardware, gutters, and the list goes on!  The location is great - within blocks, you’ll find restaurants, coffee shops, grocery stores, parks, schools, shopping, the medical campus, and entertainment. Get ready to check it out and fall in love!",updated
54,"$639,900","8147 S Spruce Cir, Centennial, CO 80112",3,https://www.zillow.com/homedetails/8147-S-Spruce-Cir-Centennial-CO-80112/13141567_zpid/, House,3,"2,356",Hana Brown,303-905-3058,HomeSmart,"Updated home in highly desired WILLOW CREEK neighborhood, just steps from park, trails, and pool!   Bright and sunny main level features an open contemporary floor plan with vaulted ceilings and double-sided fireplace. Newer engineered floors throughout the house, open plan formal dining room connecting the living and family room, two sets of doors leading to stamped concrete patio in mature back yard – perfect for summer relaxing or entertaining! Gas stove, newer fridge and dishwasher, cute garden window and ample cabinet space in the kitchen. Upper level has a vaulted ceiling master suite with ensuite bath and walk-in closet, two other spacious bedrooms and hallway full bathroom. Ceilings updated - popcorn removed! Newer windows and paint, newer roof and more.     Perfect location on quiet street, steps to park, pool, tennis courts, walk to award winning Willow Creek elementary school. Minutes to Park Meadows Mall and shops and restaurants, easy access to major highways. Beautiful Colorado living! This is an AS-IS ESTATE SALE.",updated
55,"$325,000","1020 15th St APT 9G, Denver, CO 80202",1,https://www.zillow.com/homedetails/1020-15th-St-APT-9G-Denver-CO-80202/13319149_zpid/, Condo,1,797,Mark Trenka,303-629-1000,Century 21 Trenka Real Estate,"City Views from open-style balcony! Wide open floorplan to put your imagination to work creating your own living space. Large bedroom. Updated bathroom and kitchen with all appliances included. We took care of the painting, $5000 credit from seller at closing so you can add your own flooring options with hard-surface and/or carpet. New balcony door to keep the weather out. Building is best location in Denver, best opportunity for pricing with repiping project nearing completion. Location is 1 block from 16th Street Mall and close to light rail, transportation options. Walk to restaurants, theater, music, sports...you will never be bored living the downtown lifestyle.",updated
56,"$749,900","816 W Willow St, Louisville, CO 80027",4,https://www.zillow.com/homedetails/816-W-Willow-St-Louisville-CO-80027/13220750_zpid/, House,3,"1,736",Caroline Kava,303-664-0000,Staufer Team Real Estate,"Excellent location behind Coal Creek Elementary and a short walk to Harper Lake and Louisville's extensive trail system. New roof 2020, updated flooring throughout, remodeled kitchen and baths. Newer furnace, air conditioning and electrical panel. Most windows have been replaced.  Oversized 2 car garage.  Large level backyard features a covered patio, redwood sun deck, garden and storage shed.  Hot tub included in sale.",updated
57,"$325,000","1000 E 8th Ave APT 4, Denver, CO 80218",2,https://www.zillow.com/homedetails/1000-E-8th-Ave-APT-4-Denver-CO-80218/13331265_zpid/, Condo,1,884,Brianna Springer,720-272-9710,Madison & Company Properties,"Looking for a NEWLY REMODELED condo with unbeatable WALKABILITY in Denver? Look no further than this STUNNING home just BLOCKS from bars, restaurants, groceries, & Cheesman Park. Enter into a HUGE living area sporting fresh paint, gorgeous original CROWN MOLDING & character-filled arched doorways. Enter kitchen w/ NEW SLOW-CLOSE SHAKER CABINETS & sparkling QUARTZ countertops. Travel to primary bedroom to find continued original flooring & ample space. Additional bedroom features walk-in closet. Full bath complete w/ CUSTOM TILING & updated vanity. Enjoy bright aesthetic w/ huge windows & updated light fixtures throughout. Building offers laundry conveniently located adjacent to the unit & reserved storage space & bike room. Unit offers DEEDED GARAGE & ample street parking for secondary vehicle. Don’t miss out on the opportunity to own this one-of-a-kind centrally located Capital Hill condo! **Please Note: windows in master bedroom are on back order and will be installed**",updated
58,"$450,000","2529 Bison Rd, Fort Collins, CO 80525",3,https://www.zillow.com/homedetails/2529-Bison-Rd-Fort-Collins-CO-80525/13872221_zpid/, House,2,"1,668",Timothy Anderson,970-430-7763,"C3 Real Estate Solutions, LLC","Great starter home backing to English Park! If you've been looking or a well cared for home, backing to a park with thoughtful updates and care of ownership throughout, look no further! Positioned on the edge of Fox Meadows and English ranch, this 3 bedroom 2 bathroom home features new laminate flooring, new exterior paint, newer roof, new interior paint and baseboards, new carpet, and more! The 2 car garage is spacious and big enough for both vehicles, and you'll love the good sized back yard, huge side yard complete with double gates for RV Parking, and the shed for all those garden tools. The home backs to English Park, and is a short walk to Linton Elementary. No HOA, huge master bedroom, additional living space on the lower level, well cared for landscaping, this is the home you've been waiting for to get on the property ladder.",updated
59,"$500,000","10129 Elizabeth St, Thornton, CO 80229",3,https://www.zillow.com/homedetails/10129-Elizabeth-St-Thornton-CO-80229/12972110_zpid/, House,3,"2,165",Brandon Beston,720-819-6461,Keller Williams Realty Downtown LLC,"This well cared for home in the Sherwood Hills neighborhood is just what you have been looking for. The main floor living in this home has a great flow from the foyer to the right up a small set of stairs you enter the living room with bay window. The living room flows into the open concept kitchen/dining room area.  The second living room features a wood burning fireplace. The main floor laundry room and powder room finish off the main floor.  The primary bedroom features an en-suite bath. Two secondary bedrooms and a full hall bathroom complete the upper level of this home. The unfinished basement is ready for your personal touch or keep as a storage/workout out area. The solar panels are owned on this home, so the new owner will be able to take advantage of the low energy bills. The back patio/yard are great for entertaining or enjoying a beautiful Colorado day. Recent updates include kitchen and bathrooms, roof, furnace, hot water heater, and lighting fixtures all done in 2019. Exterior paint and updated front yard sprinklers in 2020.",updated
60,"$995,000","6804 Wellington Pl, Castle Pines, CO 80108",3,https://www.zillow.com/homedetails/6804-Wellington-Pl-Castle-Pines-CO-80108/13483345_zpid/, House,3,"4,626",Doug Hutchins,303-886-3437,"KENTWOOD REAL ESTATE DTC, LLC","Stunning ranch floorplan on quiet cul-de-sac street backing to open space! Beautifully updated gourmet kitchen with quartz counters, white shaker cabinets, stainless steel appliances and eye-catching tile backsplash! Open floorplan with a 3-sided fireplace warming both the kitchen and great room! Formal dining room! Plantation shutters! Awesome outdoor space! The sheltered and private back deck has a retractable awning and is the perfect place for relaxing with family and guests. The spacious master suite has 10’ ceilings and private access to the back deck. The stunning remodeled master bath has a frameless glass shower with a river rock floor, beautiful tile and a dual sink vanity. The main floor office with glass French doors was converted into a dream custom closet for your large wardrobe. If you don’t need the extra closet space, you can easily convert the room back into an office.  The inviting main floor guest bedroom has a bay window for extra light and a vaulted ceiling. The main floor laundry keeps you from hauling laundry up and down the stairs. The finished basement has a wet bar, home theatre space, rec space, workout space plus a fireplace to keep you warm on the coldest winter nights! There is also a spacious guest bedroom, a full bath and 2 large storage areas in the basement. If you need to add a 4th bedroom or an additional home office there is plenty of space in the basement to do so. Ceiling fans in all the bedrooms! Both the front and backyards have beautiful, mature landscaping with concrete curbs between the grass and shrubbery beds. The private backyard has no homes behind, giving you seclusion and privacy. An oversized 2 car garage has space for storing lawn equipment and other toys along with 2 cars. Incredible HOA amenities with clubhouse, pool, tennis courts, pickle ball courts, basketball court, playground and walking trails! This home was inspected prior to listing and a 1 year home warranty is provided!",updated
61,"$389,000","5202 Kissing Camels Dr #5, Colorado Springs, CO 80904",2,https://www.zillow.com/homedetails/5202-Kissing-Camels-Dr-5-Colorado-Springs-CO-80904/13658334_zpid/, Condo,2,"1,307",Amanda Luciano,719-650-9913,Trent Properties Group,"This ground-floor Kissing Camels condo is beautifully updated and intelligently designed. The refinished wood floors are stunning against the original copper fireplace facade and modern black doors with bright matte white walls. While the space inside the home is warm, spacious, and efficient, opening the oversized sliding door to a lovely private patio looking onto the HOA grounds rounds out the desirability of this condo.     Included with the condo is a detached garage space with its own door and opener, but with shared interior parking. There is additional locked storage in the garage and outside the front door of the condo.    From your front door, enjoy a stroll through the scenic and quiet roads of this coveted gated golf community. Join the country club to take full advantage of all the amenities within easy walking distance: World class golfing with show-stopping views of Garden of the Gods and Pikes Peak, several pools and athletic facilities, and incredible exclusive dining options.    This property is not to be missed. It's truly one of a kind. There are not many options like this one in Kissing Camels.",updated
62,"$799,900","539 S Pennsylvania St, Denver, CO 80209",3,https://www.zillow.com/homedetails/539-S-Pennsylvania-St-Denver-CO-80209/13355772_zpid/, House,2,"1,756",Susan Pearce,303-913-3762,Compass - Denver,"Wonderful West Washington Park 2 story on tree-lined street.  Historic features with modern updates.  Welcoming front porch, original fireplace mantel, wood floors, stained and leaded glass windows, built-in dining room hutch, and classic staircase.  Thoughtfully updated with modern kitchen and baths.  The open kitchen features soft-close cabinets, granite counters, stainless appliances, and a breakfast bar.  The bathrooms are remodeled with updated tile and fixtures.  Beautiful light throughout. Great closets for the era. Exterior was painted in December of 2021 and most of the interior as well. New roof in 2016 and new furnace in 2018. Electrical and plumbing updated by previous owner.  French doors to large deck and yard with garden area and covered patio. Two car garage plus 2 add'l off street parking spaces.  Basement perfect for storage.    Fabulous Washington Park location....easy access to park, restaurants and shopping.",updated
63,"$429,900","10462 Washington Way, Northglenn, CO 80233",4,https://www.zillow.com/homedetails/10462-Washington-Way-Northglenn-CO-80233/12969612_zpid/, House,2,"1,975",Jacqueline Kennedy,720-334-3851,MB Jacqueline Kennedy Team,"Professional photos coming tomorrow. Welcome to a great value in Northglenn. Ranch brick charm with finished basement offers spacious living. Upstairs you will find two bedrooms and a bathroom along with an additional flex space for dining room/toy room/library etc. Newly updated kitchen with granite countertops, new backsplash, new flooring and new LG appliances. Basement includes two non-conforming bedrooms, a bathroom, laundry and lounge space.  Awesome backyard with new privacy fence is great for year round Colorado sunshine. Utility room with access from the back yard allows for all your storage needs. Easy access to I-25 for shopping, Denver, restaurants... Come check out this great home and make it yours.",updated
64,"$480,000","300 W 11th Ave UNIT 7E, Denver, CO 80204",2,https://www.zillow.com/homedetails/300-W-11th-Ave-UNIT-7E-Denver-CO-80204/58685687_zpid/, Condo,2,"1,027",Loren Berk,303-771-1177,Key Real Estate Group LLC,"Welcome home to this beautiful condo filled with natural light, and enjoy the incredible sunsets and mountain views from this corner unit.  This open layout condo is located right in the heart of the Golden Triangle. Amenities include:    **Master bedroom with in-suite full bathroom and walk-in closet  **In-unit washer/dryer  **Hardwood floors  **Granite countertops   **Secure entrance  **Deeded parking space in the garage  **Storage unit located on the same floor  **Sound-proof window inserts  **Balcony  **Fiber optic internet (1000 Mbps)  **Bike storage in the garage **************************************************************************************************  This updated corner unit sits in the highly desirable Prado Condominium building with an impressive 94 walking score. Just blocks from all the conveniences of Broadway, Santa Fe Art District, and the Museum District, this Golden Triangle condo is in the heart of one of the most valuable neighborhoods in Denver. You’ll have a multitude of restaurants and nightlife, all within easy walking distance, and you have your very own coffee shop in the building. Parking is not an issue; free street parking is available for guests.",updated
65,"$825,000","6742 S Lamar St, Littleton, CO 80128",4,https://www.zillow.com/homedetails/6742-S-Lamar-St-Littleton-CO-80128/13823506_zpid/, House,3,"2,730",Bret Weinstein,303-981-1237,"BSW Real Estate, LLC","Be sure to see this one-of-a-kind, fully remodeled home in Columbine Knolls (read down to the garage!!!) You are greeted with beautiful new hardwood flooring throughout, tons of natural sunlight & an open concept floorpan that makes entertaining a dream. The kitchen has been fully redone. New stainless steel appliances, gorgeous tile flooring, slab granite countertops & built-in breakfast nook for additional seating. The living room features 1 of 2 fireplaces & has a built-in salon area that can stay as it is, or you can transform into a wet bar or an entertainer's paradise. Your upstairs master suite has a 2nd fireplace to keep you cozy, an ensuite master bath & a MASSIVE walk-in closet. Your stunning master bathroom has been completely redone & features heated floors, dual sinks & shower heads, LED mirrors, & motion sensors to light up when nature calls in the night. There is an additional 2 beds & 1 full baths with dual sinks upstairs. Plus, the upstairs laundry room makes doing laundry a breeze! Downstairs, you'll find your finished basement has a great room that makes it perfect for movie night, game night and/or any other activities you can think of. Other wonderful updates include new lighting, paint & tons built-in shelving throughout. Walk through either set of French doors on the main level to your huge, fenced-in backyard & those who have a green thumb will appreciate the designated garden beds! You can sit, relax or drink your favorite beverage either on your huge, partially covered patio with skylights or on your separate deck. An incredibly unique feature of this home is its newly built, 4-car garage that is both heated & cooled, in addition to your attached 2-car garage. The additional garage is insulted so you can use that space to tinker or for storage year round! The location is great: nearby shopping, trails, parks, Chatfield State Park, C470 & so on!",updated
66,"$440,000","19304 E Purdue Cir, Aurora, CO 80013",4,https://www.zillow.com/homedetails/19304-E-Purdue-Cir-Aurora-CO-80013/13094697_zpid/, House,2,"1,700",Alex Johnson,303-521-0187,Atlas Real Estate Group,"Great opportunity in Aurora! Spacious ranch with a great backyard. Updated kitchen cabinets, counters, stainless appliances and bathroom surrounds. The home just needs a little love to make it your own. Won't last long!",updated
67,"$450,000","13302 E 4th Ave, Aurora, CO 80011",3,https://www.zillow.com/homedetails/13302-E-4th-Ave-Aurora-CO-80011/13039868_zpid/, House,2,"2,482",Kate Dukes,303-909-0958,Kate Dukes Properties,"This is a wonderful one level, three bedrooms and two bath home.  The sellers have many wonderful upgrades throughout the home.  Wood floors, updated bath, nice kitchen with included appliances  Newer windows, newer hot water heater, Newer Roof  Step out into the fenced back yard with 6 raised garden beds. Covered patio for relaxing. There is a full basement.  The sellers have enjoyed this home and the home is in great condition.  Washer and Dryer are excluded.",updated
68,"$505,000","2919 Stockbury Dr, Fort Collins, CO 80525",4,https://www.zillow.com/homedetails/2919-Stockbury-Dr-Fort-Collins-CO-80525/13871716_zpid/, House,3,"2,255",Ryan Brannock,970-682-9460,Hub Real Estate,"No HOA! You asked for a perfect home and we delivered! A one of a kind 4BR 3BA home in the English Ranch Neighborhood. Enter the home into a gorgeous family room. From there, take a few steps into the spacious kitchen, boasting countertop and cabinet space, with stainless steel appliances. Pass through the dining area into the comfortable living room, where you'll find yourself intrigued by a cozy fireplace and french doors to the rear yard. Are you noticing all of the natural light coming into this home yet?  Sure, take a peek out the doors and you'll see the large covered patio and the giant backyard. Upstairs you'll find 3 BR 2BA. The Owner's suite showcases a large room w/ vaulted ceilings, a walk-in closet, and an updated bathroom. But wait!! Don't forget to see the theater room in the finished basement, with a bedroom, which can easily convert to a studio or craft room. 2 blocks from park; 5 min from I-25; 20 min from Poudre Canyon; 15 min from Horsetooth Res... and so much more!",updated
69,"$170,000","5995 W Hampden Ave UNIT D20, Denver, CO 80227",1,https://www.zillow.com/homedetails/5995-W-Hampden-Ave-UNIT-D20-Denver-CO-80227/2085766691_zpid/, Multifamily home,1,617,Julian Kirschenbaum,303-651-0464,8z Real Estate,"You will love this sparkling clean and totally updated top floor condo! Super low maintenance and efficient 1 bed 1 bath with a clean contemporary flare. Remodeled kitchen and bath, granite counters, modern tile backsplash, stainless appliances, lifeproof vinyl flooring throughout. Enjoy cozying up by the freestanding fireplace in the living room or chill out on the deck/balcony recently replaced by the HOA. Incredible location with easy access to C470 & 285, Bear Creek parks and trails, shopping, restaurants and the mountains. 10 mins to Red Rocks and 25 mins to downtown. Excellent option for owner occupants and investors alike.",updated
70,"$475,000","900 Wagonwheel Dr, Fort Collins, CO 80526",4,https://www.zillow.com/homedetails/900-Wagonwheel-Dr-Fort-Collins-CO-80526/13916675_zpid/, House,2,"1,537",Todd Sledge,970-222-9120,Group Harmony,"This centrally located home has easy access to all things Fort Collins! Brick and wood frame tri-level is cute and clean with good curb appeal. Hardwood flooring, 6-panel doors, and large back yard! Casement windows have inner blinds for easy maintenance. Cherry cabinetry in kitchen, some updated appliances, and greenhouse window above sink. Family room has gas fireplace, hearth, and built-in shelving and walks out to bright sunroom with access to yard. A privacy fence surrounds the incredible back yard that has plenty of room for gardens or pets to run around. New furnace and air conditioning system. Mature landscaping with Trex deck in front and 2-car garage. A great find!",updated
