,prices,address,beds,links,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
43,"$325,000","133 Davie Dr, Colorado Springs, CO 80911",3,https://www.zillow.com/homedetails/133-Davie-Dr-Colorado-Springs-CO-80911/13640081_zpid/, House,1,"1,063",Ryan Moberly MRP,719-499-1407,Exp Realty LLC,"Welcome to this beautiful 3 bed, one bath ranch in Widefield. Upon entering the home, you are greeted by a lovely, large living room area. From the living room, you are led into the kitchen. The kitchen is updated with beautiful white cabinets and stainless steel appliances. Directly across the kitchen, is the laundry room. Continuing into the house, you will find the three bedrooms, including the master. The full bathroom is updated with gorgeous tiling in the shower and an updated marble finish vanity. One of the highlights of this home is the large backyard - perfect for hosting gatherings on those warm Colorado summer nights. This home is gorgeous and ready for you! Come see it before it's too late!",updated
44,"$380,000","2381 Capital Dr, Colorado Springs, CO 80951",3,https://www.zillow.com/homedetails/2381-Capital-Dr-Colorado-Springs-CO-80951/63744776_zpid/, House,2,"1,160",Christine Callender CRS,719-351-1326,EXIT Realty DTC Cherry Ck Pike,"Beautiful ranch home in superb condition with open floor plan, and great back yard complete with a pergola, oversized patio & large shed. Gorgeous large enclosed private front porch with arch welcomes your visitors to your home. As you enter you are greeted with Vaulted ceilings and large, sunny windows which make the home bright & welcoming. The large updated open kitchen includes smoked stainless steel appliances, custom wood countertops and backsplash, white painted cabinets & gleaming wood floors giving it the mountain rustic feel. Just off the open dining room, the sliding door walks out to a stunning & beautifully landscaped back yard with a large extended patio covered by a pergola, perfect for cookouts and enjoying the beautiful Colorado outdoors. There is even a gorgeous lilac bush nearby where birds frequently visit, and beautiful irises line the back fence line. Totally re-done landscaping in both the front & back yards for low maintenance featuring sprinkler & drip system, perennial flowers & plants, xeriscaped front yard, cedar fenced backyard & an oversized shed for all your storage needs. The large master suite complete with its attached updated master bath & oversized walk in closet is the perfect retreat. The spectacularly renovated master bath includes granite comfort height vanity. You will love living here w/ the Central A/C on those warmer Colorado days. All rooms have tall ceilings, newer wood blinds, updated fixtures & ceiling fans. The 3rd bedroom can double as an office with gorgeous wood floors & glass French doors. Mudroom with laundry off garage. This rare find is so well cared for including: newer furnace and A/C (2017), newer roof and gutters including shed (2019), new water heater (2021), new interior and exterior paint (2021), and so much more. Completely move-in ready & a fantastic investment! Located in a great area w/ easy access to Peterson & Ft. Carson military bases, golf courses & shopping. Don’t wait! This one won’t last long!",updated
46,"$529,000","6701 S Marion Cir W, Centennial, CO 80122",3,https://www.zillow.com/homedetails/6701-S-Marion-Cir-W-Centennial-CO-80122/13163032_zpid/, House,3,"1,868",Crystal Hart,303-915-6573,EXIT Realty Denver Tech Center,"Welcome home to the desirable and established Southglenn community of Centennial! A fabulous and thoughtfully planned tri-level home is found with many updates and luminous picture windows at every turn leaving this layout drenched in natural lighting. The spacious recently remastered chef's kitchen is truly a dream boasting abundant brilliant cabinetry perfectly paired with popular modern rustic finishes and gleaming granite countertops to include the bar-style seating area along with lovely mosaic tile accents and updated lighting. A spacious and luminous living room is also found on the main level of the home drenched in natural lighting by way of a large picture window overlooking the front of the home further leading into the formal dining area making this space fantastic for entertaining. On the upper level are three generously sized bedrooms including the owner's suite featuring a private bathroom. The lower garden level is so versatile complete with a sprawling additional living space that could serve as a fourth bedroom, half bathroom and closet; further allowing access to the garage and walk-out access to the back yard. Wonderfully nestled atop a quarter acre corner lot, this backyard and outdoor living space offers a sprawling deck complete with a lattice gazebo enclosure along with plenty of space for lounge and play. Residents of Southglenn enjoy the award-winning education system of Littleton Public Schools including the highly sought-after Arapahoe High School along with Twain Elementary just a short 8 minute walk away from home. You will love the Southglenn area with multiple parks and open spaces nearly in your backyard along with the South Suburban Golf Course just minutes away. Endless entertainment abounds at The Streets of Southglenn offering many casual dining and shopping options along with a full stadium style Hollywood Theater where you can shop until you drop all day and have a lovely evening with dinner and a movie all in one place.",updated
47,"$274,900","1135 N Elizabeth St APT 206, Denver, CO 80206",1,https://www.zillow.com/homedetails/1135-N-Elizabeth-St-APT-206-Denver-CO-80206/67456654_zpid/, Condo,1,517,Sean Ring,720-308-2445,Compass - Denver,"Incredibe opportunity in the highly desireable Congress Park.  This contemporary updated one bedroom one bath condo is move in ready.  Quiet unit at the back of the building on the second floor.  Security gate entrance into the open private courtyard.  Venture to the roof top deck for the views, sunset and great weather Colorado has to offer.  Deed reserved parking spot comes with the unit. The HOA takes great care of the building and includes the gas and heat.  Take advantage of the location and walk to shops, restaurants and parks.  Perfect location to get aroud to all of the great areas of Denver.",updated
48,"$725,000","800 Copper Rd #408, Frisco, CO 80443",1,https://www.zillow.com/homedetails/800-Copper-Rd-408-Frisco-CO-80443/194084857_zpid/, Condo,1,811,Jason J. McKillop,970-968-6840,Crystal Peak Realty at Copper,"Beautiful West Lake Lodge one bedroom condo with amazing views.  Very spacious, top floor location with vaulted ceiling and an enclosed balcony. South-facing, overlooking West Ten Mile Creek.   Soak up the sun and enjoy the most amazing views of Copper Mountain's ski slopes and the Ten Mile Range.  Recent update with professional paint job and luxury vinyl plank flooring.  Building amenities include heated garage parking, indoor hot tub, sauna, fitness room, and first floor ski lockers.",updated
49,"$652,000","2090 Braun Dr, Golden, CO 80401",3,https://www.zillow.com/homedetails/2090-Braun-Dr-Golden-CO-80401/13743606_zpid/, House,3,"2,494",Feras Rachid,720-594-2727,Opendoor Brokerage LLC,"Welcome to the neighborhood! Fantastic 3 bedroom and 3 bath home with a 1 car garage. Fully equipped eat-in kitchen includes updated counters, included appliances and cherry cabinets. Discover a bright interior with neutral hardwood floors and plush carpet in all the right places. Relax in your primary suite, complete with an en-suite bathroom. Relax with your favorite drink in the fenced in backyard with a patio, lush grass, and great potential for adding personal touches. Hurry, this won’t last long!  This home has been virtually staged to illustrate its potential.",updated
50,"$720,000","9344 Montrose Way, Highlands Ranch, CO 80126",4,https://www.zillow.com/homedetails/9344-Montrose-Way-Highlands-Ranch-CO-80126/13444035_zpid/, House,3,"3,049",Feras Rachid,720-594-2727,Opendoor Brokerage LLC,"Come see this charming 4 bedroom,3 bathroom home now on the market! Fully equipped eat-in kitchen includes updated counters, stainless steel appliances, and white cabinets. Entertaining is a breeze with this great floor plan complete with cozy fireplace. A luxurious primary suite, complete with an en-suite bathroom with double sinks. Relax with your favorite drink in the fenced in backyard with a deck, lush grass, and great potential for adding personal touches. Don't miss this incredible opportunity. Call today!",updated
51,"$188,000","434 Valley Hi Cir APT B27, Colorado Springs, CO 80910",2,https://www.zillow.com/homedetails/434-Valley-Hi-Cir-APT-B27-Colorado-Springs-CO-80910/13619856_zpid/, Condo,2,"1,072",Leif Jacobson,719-822-4100,Exp Realty LLC,"Gorgeous 2nd-floor unit in quiet, well-maintained 55+ community!  Mountain views.  Wonderful amenities included a heated pool open May-October w/cabana, dog park & separate gathering/meeting room!  Some new interior paint; new vinyl windows in front.  Upgraded cabinetry in kitchen/dining room w/work-space.  Updated bathrooms.  In-unit washing machine.  2 assigned parking spaces and 2 separate deeded basement secure dry-storage units w/extra fridge and large workshop bench (15'x'15 & 10'x6')!  Sizable covered patio (HOA is installing new astro-turf in Spring) w/great views.  Dues include utilities minus electric and phone.  Enjoy this fabulous community and all it has to offer!",updated
52,"$571,000","8380 S Upham Way, Littleton, CO 80128",3,https://www.zillow.com/homedetails/8380-S-Upham-Way-Littleton-CO-80128/13842542_zpid/, House,3,"1,575",Feras Rachid,720-594-2727,Opendoor Brokerage LLC,"Your dream home is waiting just for you in Littleton! Discover a bright interior with neutral vinyl floors and plush carpet in all the right places. Lighting, ceiling fans, and fixtures throughout. The impeccable kitchen has beautiful updated counters and generous counter space. The main bedroom boasts a private ensuite with dual sinks. Other bedrooms offer plush carpet, ceiling fans, and sizable closets. Don't wait! Make this beautiful home yours today. This home has been virtually staged to illustrate its potential.",updated
53,"$475,000","5050 S Galapago St, Englewood, CO 80110",3,https://www.zillow.com/homedetails/5050-S-Galapago-St-Englewood-CO-80110/13148561_zpid/, Coming soon,1,"1,144",Andrea Roy,720-219-2212,Keller Williams DTC,"Delightful mid-century ranch-style home situated on a large lot in the desirable Sunset Acre neighborhood.  This 3 bedroom 1 bathroom home boasts west facing floor to ceiling windows in the living room, recently refinished hardwood floors, a fully updated bathroom and a large eat-in kitchen. Enjoy your morning coffee in your fully fenced in backyard that is perfect for gardening and entertaining. Perfect location conveniently located near Belleview Park, Progress Park and Pirates Cove. Public transportation with bus and light rail locations within 1/2 mile; close to Broadway and Santa Fe and 5 minutes from downtown Littleton. The crawlspace has been expanded and is ready to be finished and would double the SQFT. All windows replaced in 2018. Roof replaced in 2018. NO HOA!",updated
54,"$475,000","1239 Vinson St, Fort Collins, CO 80526",3,https://www.zillow.com/homedetails/1239-Vinson-St-Fort-Collins-CO-80526/59365930_zpid/, House,3,"1,386",John Cathey,970-226-3990,RE/MAX Alliance-FTC South,"Beautifully maintained home in Registry Ridge.  Home has been updated in and out over the last few years. Main level is an open floor with vaulted ceilings, skylights, gas fireplace, kitchen, dining area and 1/2 bath. Upstairs has 3 bedrooms and 2 full baths. There is a nice deck with a fenced in back yard. Home sits on a quiet dead end street and backs to private open space. Basement is unfinished with potential to expand for more living space. Great home and a must see!",updated
55,"$450,000","700 N Washington St APT 609, Denver, CO 80203",2,https://www.zillow.com/homedetails/700-N-Washington-St-APT-609-Denver-CO-80203/13334642_zpid/, Condo,2,"1,087",Mike Kornelsen,303-918-8910,Coldwell Banker Realty 18,"*Sunset shots just added!*  Rare high floor condo with sweeping views at the Florentine!  Light, bright, spacious, immaculate 2-bedroom, 2-bathroom condo features sweeping mountain and city views to the south, west, and north.  The unit it complimented by two exclusive parking spaces, one in the garage and one outside, giving you the best possible proximity to building entrances.  Enjoy sunsets, city lights, and fireworks from your large west-facing balcony.  New carpeting, fresh paint, recessed lighting, wet bar, abundant storage, and updates.  Shared laundry on each floor is only steps from this unit for convenient, easy access.  This ultra-quiet concrete building is pet-friendly and close to everything!  Walker's paradise with over 50 restaurants and shops nearby.  Cheesman Park, Govs Park, bike and pedestrian trails, Trader Joe's, Safeway, and Kings all close, or hop on a convenient bus to downtown or Cherry Creek.  Financially solid, well-managed HOA keeps this building running in tip-top condition.  Building amenities include pool, hot tub, gym, gardens, and clubroom.  Not to be missed!",updated
56,"$325,000","601 W 11th Ave APT 515, Denver, CO 80204",1,https://www.zillow.com/homedetails/601-W-11th-Ave-APT-515-Denver-CO-80204/61471306_zpid/, Condo,1,661,Jeff Lovato,720-854-4834,Keller Williams Integrity Real Estate LLC,"Welcome to Downtown living at the Parkway Condos!  This recently updated 1-bed, 1-bath & in laundry unit is set up for maintenance-free living. Enjoy the southwest-facing balcony boasting views of the front range, including Mt Evans.  Updates include granite counters, coretec flooring, and updated bathroom. Take advantage of this rare opportunity to own a deeded storage unit, with two reserved parking spaces, one garage and one uncovered. Enjoy the building's private amenities, including a business center, & fitness centers along with all of the Marquis amenities including an additional fitness center, game room, fire pit, dog park, theatre, BBQ area, tanning salon, and outdoor resort-sized swimming pool. Located minutes away from shopping, restaurants, art districts, sports complexes, parks, museums, and public transit, Denver Center for Performing Arts, Convention Center, Cherry Creek Trail and bike path and so much more.  Don't wait, this home won't last long!",updated
57,"$699,900","7351 Jay St, Arvada, CO 80003",5,https://www.zillow.com/homedetails/7351-Jay-St-Arvada-CO-80003/13704888_zpid/, House,3,"2,904",Mike Dagner,303-514-4000,Brokers Guild Homes,"* BEAUTIFUL HOME * METICULOUSLY MAINTAINED * HUGE 1/4 ACRE LOT * MANY UPGRADES * UPDATED KITCHEN w/EXTENDED LARGE CABINETS * NEWER APPLIANCES * OAK HARDWOOD FLOORING * OWNERS SUITE w/5 PIECE BATH - MARBLE & GRANITE COUNTERS * GAS LOG FIREPLACE * CEILING FANS * ENTRY DOOR SIDELIGHTS w/STAINED GLASS * CENTRAL A/C * FINISHED BASEMENT W/PLENTY OF STORAGE * COVERED FRONT PORCH * BEAUTIFUL PRO-LANDSCAPED BACKYARD w/LARGE COVERED PATIO FOR SUMMER BBQ'S & FALL FIREPIT EVENINGS * LANDSCAPE LIGHTING, PAVERS-CURBS, FLOWER BEDS, GARDEN AREA * UTILITY SHED * AUTO SPRINKLERS * FULLY FENCED * QUIET INTERIOR LOCATION * NICE NEIGHBORHOOD w/SPACIOUS LOTS * HUGE PARK 1 BLOCK AWAY * 6 MINUTES TO 'OLD TOWN ARVADA' * CLOSE TO SCHOOLS & QUICK HWY ACCESS * ARVADA MAILING ADDR - JEFFCO SCHOOLS - WESTMINSTER MUNICIPAL * PRIDE OF OWNERSHIP THROUGHOUT *",updated
58,"$498,500","1215 Chipeta Ave, Grand Junction, CO 81501",3,https://www.zillow.com/homedetails/1215-Chipeta-Ave-Grand-Junction-CO-81501/13969512_zpid/, House,2,"2,256",PRISCILLA STUDT,970-640-2132,"STUDT REALTY, LLC/MB","Charming Cape Cod Craftsman 2256 sq. ft. with a full basement. Sunny ,refreshed with several updated items in this lovely home.  Fully livable space 3 bedrooms/ 1 1/2 baths. Off the large living room to the east is a walk in screen Porch ready for tea and a good book. Nice dining room with a built in hutch storage. The kitchen is  unique and charming,  including a new range and dishwasher. The main area has original wood floors plus fresh paint throughout. Woodwork with many built-ins such a bookcases, hutches,  storage cabinets, and cupboards.  Downstairs Basement is large with wood-panel and large built in wall storage. Great place to entertain friends and family.  New wooden fence in place use the back yard as an entertainment area or put in your recreational toys or RV.  Great home close to the College, VA hospital, downtown main.  Buyer(s) shall verify all information and measurements all subject to change.",updated
59,"$574,900","1892 S Meade St, Denver, CO 80219",3,https://www.zillow.com/homedetails/1892-S-Meade-St-Denver-CO-80219/13364639_zpid/, House,2,"1,590",Shannon Garcia,970-270-2913,Keller Williams Realty Downtown LLC,"STUNNING, fully updated ranch style home, with a great price for the location! Check out this 3 bedroom, 2 bathroom, open floor plan home TODAY! Do not miss out. With a 2 car GARAGE, rare double driveways, and street parking you will not have to worry about parking. HUGE front and back yards, and a nice pergola out front makes for great outdoor activity areas. Walk into this fully remodeled spacious home and you are greeted with the first living space. The master bedroom is separate from the other 2 bedrooms and bathroom. The master has a gorgeous 3/4 bathroom, and a huge window to allow tons of natural lighting. The kitchen is open to the first living area with an EAT-IN kitchen ISLAND allowing tons of storage and counter space. The blue backsplash adds the perfect touch of color, and the stainless steel appliances make this the perfect kitchen to host dinner parties. Off of the kitchen is the second living space, with an extra room you can use as an office, storage, and more. Walk outside through a rare MUD ROOM, and into the spacious backyard. The layout allows a cozy and spacious atmosphere to exist all at once. This house is ready to become a home! Do not miss it!",updated
60,"$420,000","4794 Swadley St, Wheat Ridge, CO 80033",2,https://www.zillow.com/homedetails/4794-Swadley-St-Wheat-Ridge-CO-80033/2066751428_zpid/, Multifamily home,1,960,Sean Gribbons,303-883-3833,Buildings & Residences - Denver,"You need to come check out this stunning updated half duplex! Located within minutes of King Soopers, Heinie's Market, Hacienda, Applejack's and the new Lutheran hospital. You could not ask for a better spot! As soon as you walk in you will notice the huge open living room and dining room that feeds into the kitchen. The kitchen comes complete with shaker style cabinets, granite countertops, and stainless appliances. On the other side of the home you find 2 large bedrooms - both have expansive closet space and plenty of natural light. Completely finished massive one car garage with loads of overhead storage. In unit laundry hook ups. Backyard is complete with a newer trex deck and plenty of space for you to create the perfect backyard. Newer lighting, roof, windows, hot water heater, furnace, garage door and opener, exterior doors, decking, sewer has been cleaned and scoped no issues!",updated
61,"$420,000","4784 Swadley St, Wheat Ridge, CO 80033",2,https://www.zillow.com/homedetails/4784-Swadley-St-Wheat-Ridge-CO-80033/13732586_zpid/, Multifamily home,1,960,Sean Gribbons,303-883-3833,Buildings & Residences - Denver,"You need to come check out this stunning updated half duplex! Located within minutes of King Soopers, Heinie's Market, Hacienda, Applejack's and the new Lutheran hospital. You could not ask for a better spot! As soon as you walk in you will notice the huge open living room and dining room that feeds into the kitchen. The kitchen comes complete with shaker style cabinets, granite countertops, and stainless appliances. On the other side of the home you find 2 large bedrooms - both have expansive closet space and plenty of natural light. In unit laundry hook ups. Completely finished massive one car garage with loads of overhead storage. Backyard is complete with a newer trex deck and plenty of space for you to create the perfect backyard. Newer lighting, roof, windows, hot water heater, furnace, garage door and opener, exterior doors, decking, sewer has been cleaned and scoped no issues!",updated
62,"$525,000","4852 S Tower Way, Aurora, CO 80015",3,https://www.zillow.com/homedetails/4852-S-Tower-Way-Aurora-CO-80015/13109714_zpid/, House,4,"2,352",Reid Rabicoff,303-476-3281,Worth Clark Realty,"Welcome home! This lovely 3 bed, 4 bath home on a corner lot is waiting for you. All new central air conditioning. Furnace, water heater, washer, dryer, refrigerator, and stove have all been replaced in the last two years. Newer flooring compliments this great floorplan with an inviting foyer that leads into the living room, great for entertaining. Invite guests to eat in the formal dining room or enjoy coffee in the kitchen breakfast nook. Main floor also has a private office and a powder room. Head upstairs to the massive primary bedroom with sitting area, walk in closet and En Suite. Two more bedrooms and updated full bathroom are down the hall. Finished basement offers additional room to spread out and another bathroom next to the oversized laundry room. Plenty of storage throughout the house. Attached 2 car garage. Great location in Cherry Creek School District. Close to Southlands and plenty of shopping. Enjoy outdoor activities at the many nearby trails and parks. OPEN HOUSE SATURDAY 22nd 11am-1pm",updated
63,"$339,900","5220 Boardwalk Dr #33, Fort Collins, CO 80525",2,https://www.zillow.com/homedetails/5220-Boardwalk-Dr-33-Fort-Collins-CO-80525/2076526770_zpid/, Condo,1,899,Eric Kronwall,970-481-9441,RE/MAX Advanced Inc.,"Buyer opportunity due to challenging situation. Priced below market and Seller will consider any reasonable offer. Sold subject to possession by occupant who will need to be evicted by new owner. When asked to move out, occupant said she will not. No showings until under contract. Minor deferred maintenance with no updating. Sold as-is. No repairs will be made. Seller desires seven days possession after closing. No dogs allowed per HOA. Backs to Miramont Park. Panoramic foothills view.",updated
64,"$500,000","5556 S Yakima Way, Aurora, CO 80015",3,https://www.zillow.com/homedetails/5556-S-Yakima-Way-Aurora-CO-80015/13111886_zpid/, House,2,"1,814",Amy Zukowski,303-330-6026,HomeSmart,"Welcome to this lovingly updated single family home in the popular neighborhood of Saddle Rock Ridge. You will appreciate the hard flooring throughout, as well as the vaulted ceilings and amazing natural light. The open floor plan features an eat-in kitchen, a family room and a “bonus room” that can be a playroom, office, formal dining – how will you use it? The kitchen and dining space open to the living room creating excellent flow for entertainment. The updated kitchen provides all new appliances, recessed lighting and new faucet. Upstairs you will find 3 spacious bedrooms and two bathrooms with new fixtures. Want more space? This home offers an unfinished basement with rough-ins for plumbing. Attached 2 car garage and large fenced lot with a deck give you room to enjoy the outdoors as well!  Live on a great street with friendly neighbors and enjoy being a short walk to the community park area. You can also enjoy living in one of the most desirable locations in the Cherry Creek School District, 5 minutes to Southlands, 15 minutes to DTC, and only 20-25 minutes to DIA & Denver. The popular floor plan, fantastic updates and great location with this unique property offer you the lifestyle you have been dreaming about. Quick closing and immediate possession available. Welcome Home!",updated
65,"$690,000","5018 Cherry Creek South Dr, Denver, CO 80246",2,https://www.zillow.com/homedetails/5018-Cherry-Creek-South-Dr-Denver-CO-80246/13044883_zpid/, Multifamily home,4,"1,968",Sean Choi,720-280-1838,Fairways Real Estate LLC,"Beautifully remodeled/updated townhome located in the Cherry Creek neighborhood within steps from the famous Cherry Creek walking/running/biking trails! Tons of natural light throughout the home with vaulted ceilings in the great room. Kitchen has gone through a complete remodel with a open & spacious layout, granite island and Brazilian hardwood floors. Spacious master bedroom with 5 piece master bathroom. Second bedroom with it's own private bathroom and the laundry room is conveniently located on the upper level. Finished basement with a bonus room and a bathroom.  Extended 2 car garage. Cherry Creek schools and taxing district. This elegantly maintained home is truly ready to move in.",updated
66,"$685,000","223 Blake St, Salida, CO 81201",3,https://www.zillow.com/homedetails/223-Blake-St-Salida-CO-81201/96848697_zpid/, House,2,"1,097",Jeff Post,719-539-6682,"First Colorado Land Office, Inc.","Very sunny three bed, two bath ranch style home! This home is a classic Salida layout with some nice updates.  There are three bedrooms on one side of the house.  Two rooms share a full size bathroom, while the master has a private bathroom with a shower.  The living room is a nice size with a woodstove and big picture windows.  Part of an update done in the 1950'ish was the added kitchen.  Beautiful hickory cabinets give you a lot of storage space and there is room for a dining table too.  There is a laundry area in an outdoor closet off the back patio.  Sprinklers in the front lawn and backyard keep the grass green in the summer time.  Bring your RV and park it behind the swing out gate from the alley.  The two car garage has been updated with a stucco exterior and a metal roof.  There is a workbench and hosing for an air compressor to double up the use as a man shed or workshop.  Location of this property is ideal; only a few blocks from Salida's F Street entertainment, very close to schools, and biking distance to grocery stores. We are excited for you to check this home out!",updated
67,"$199,900","50 N Clarkson St APT 104, Denver, CO 80218",Studio</li><li,https://www.zillow.com/homedetails/50-N-Clarkson-St-APT-104-Denver-CO-80218/58686264_zpid/, Condo,"class="""">1",394,Michael Gabriel,720-341-2365,Your Castle Real Estate Inc,"Ideally located on a quaint and quiet street in Wash Park, your new home awaits. Be greeted as you walk through the tranquil and quiet common space to your light and bright studio. Hardwood floors throughout the main living space compliment the freshly painted  walls and large kitchen that opens to your living spaces. Entertain in your unit or enjoy the community open space out your front door. Enjoy your nightly walk around Wash Park and weekends at the near by dining and shops. You won't be disappointed in your new studio, add your own taste of home through updates and decor while you continue to gain equity in your new home or next investment property!",updated
68,"$700,000","2141 W 50th Ave, Denver, CO 80221",4,https://www.zillow.com/homedetails/2141-W-50th-Ave-Denver-CO-80221/13291519_zpid/, House,2,"1,760",Kevin O'brien,970-420-3448,Brokers Guild Homes,"This adorable Northwest Denver home is freshly updated throughout.  As one of the original farmhouses in the area, it has been modernized with full respect to its original charm.   The kitchen has been completely updated with brand new cabinets, black walnut butcher block countertops, Samsung appliances, and a walk-in pantry.    Winter mornings are best spent absorbing the sun on the built-in benches beneath the wall of windows in the southeast corner of the house.   Both full bathrooms have been stylishly remodeled with modern fixtures, tiles, and vanities.   The finished basement is cozy with its lower ceilings, two non-conforming bedrooms, a full bathroom, and a snug sitting room.   The furnace, central AC, and water heater are brand new, as are all the light fixtures in the house.  The modern matte black fixtures and door handles accentuate the original style of this classic farmhouse.    The bright and beautiful office is insulated from the rest of the house, ensuring a peaceful workspace, and even has a separate entrance, making it ideal for working from home.  Based on the thickness of the office walls, it is likely that this room was once designed for storing the crops grown on the farm.  Speaking of crops, with seven raised garden beds, all connected to the sprinkler system, you can grow plenty of your own later this Spring.  In addition to the garden areas, there is plenty of room to run in this fully-fenced property.  The verdant yard is professionally landscaped, and the backyard patio is excellent for entertaining.   2 car detached garage.  Zoned for an Accessory Dwelling Unit, this large corner lot has the space to add another residence which could legally be used as a short or long-term rental.   The location is excellent, only half a block to Zuni Park with some of the best downtown views in Denver. Centrally situated in North Denver, downtown is easily bikeable and at less than a mile from I-25 and  I-70, escaping the city is never difficult.",updated
69,"$998,000","2403 E 28th Ave, Denver, CO 80205",4,https://www.zillow.com/homedetails/2403-E-28th-Ave-Denver-CO-80205/88905734_zpid/, Townhouse,4,"2,951",Lewis Gault,303-915-2201,"eXp Realty, LLC","Beautifully appointed modern townhouse in the heart of Denver.  Open floor plan with great light and beautiful finishes. Cook in the Chef's kitchen, pop across the street for dinner at one of Denver’s top restaurants or take a quick jaunt for a picnic in City Park. Enjoy Denver's downtown skyline and the mountain views from the large rooftop deck off the spacious master suite or take in a movie in your private home theater with projector and 125"" screen (both included). In addition to the updated kitchen on the 2nd floor, you’ll find two bedrooms, one with an en-suite bathroom, and a 2nd bathroom that includes a stackable washer and dryer (included). All this just 2 blocks to City Park Golf Course with easy access to downtown, Cherry Creek, and DIA. ADDITIONAL FEATURES: Nest wireless dual-zone thermostats with 2 HVAC units; wired for Fiber Optic internet; Fire Suppression system throughout w/built-in H2O sensors in bedrooms.  One of the very few properties Zoned for Mixed-Use - Residential AND Commercial",updated
70,"$560,000","4720 E 129th Cir, Thornton, CO 80241",4,https://www.zillow.com/homedetails/4720-E-129th-Cir-Thornton-CO-80241/12946727_zpid/, House,4,"2,683",Michelle Loveall,720-421-8977,Berkshire Hathaway HomeServices IRE Brighton,"Beautifully updated home located in Thornton, CO just east of Colorado Blvd on 128th. Upstairs you will find the laundry room, 3 bedrooms and 2 bathrooms with gorgeous upgrades. On the main level you will find a formal living room and dining room, updated kitchen, living room with fireplace and a 1/2 bathroom. You will find gorgeous tile flooring throughout the main level. The basement has been finished and has laminate floors, a bonus room, full bathroom and a room that could be used as a fourth bedroom. The roof is 2 years old and has a transferable warranty. The HVAC system is 8 years old and well maintained (the seller owns an HVAC company), the tankless water heater is 8 years old and in excellent conditions. Both the water heater and HVAC system are high efficiency systems. Kitchen was remodeled and has Corian counter tops; all kitchen appliances are included. Double pain windows were installed in 2004. The springs on the garage door have been replaced and have a transferable lifetime warranty on them. This home is move in ready! Close to shopping, dining, public transit and located in Adam's 12 School District!",updated
71,"$650,000","1024 Sunset Ave, Fort Collins, CO 80521",3,https://www.zillow.com/homedetails/1024-Sunset-Ave-Fort-Collins-CO-80521/13905832_zpid/, House,2,"1,319",The Key Group,970-223-6500,Coldwell Banker Realty-FtC,"Beautifully updated Ranch style home near Old Town Fort Collins.  This property has been tastefully updated with custom finishes around every corner. Open concept living with Mohawk Luxury Vinyl Plank flooring throughout the living area and kitchen. Gourmet kitchen offers quartz counter tops, Shaker cabinets, new stainless steel appliances, and a farmhouse sink that looks out over the backyard. True owners suite includes a spacious bathroom with double vanities, custom lighting and mirrors along with an oversized, fully tiled shower. The home is situated on a 1/4 acre corner lot with a new 6' cedar privacy fence. Other custom features include Coffered ceilings in the living area and kitchen, barn doors on all closets, tongue and groove cedar ceiling in the dining area, and accent walls throughout. New electrical system, plumbing, tankless water heater, and Furnace make this one ready for you to move in and enjoy for years to come!",updated
72,"$725,000","33313 County Road 16, Keenesburg, CO 80643",4,https://www.zillow.com/homedetails/33313-County-Road-16-Keenesburg-CO-80643/147509892_zpid/, House,3,"2,254",Shirley Amerin,303-908-5324,Keller Williams Preferred Realty,"Pride of Ownership***Ready for to Move In*Beautiful Updated Kitchen with Solid Oak Soft Close Cabinets with roll out shelves, Solid Surface Countertops, Granite Flooring, Ceramic Backsplash Open to eat in Dining/Formal Living Area with direct entry from 2 car finished garage(Insulated, drywalled, painted, coated flooring), Covered Redwood Patio*3 Upper Bedrooms including Master Suite with updated Private Bath*Update Full Hall Bath*Walk Out Garden Level With Separate Entrance perfect for multi family/generation living, rental or private residence*3/4 Updated Ceramic Bath*Laundry Area*Great Room with the option of adding back in a Bedroom with existing closet*Bonus Basement area includes large oversized mechanical room, lots of storage*4th non conforming Bedroom*Extra Storage Area*WOW-36x60 Framed Steel Shop, Concrete Floor, Electric, 240 Amp Service, 10,000lb BendPak Car Lift, Gas Furnace, 2-10x10 Overhead Doors, What else could you ask for*RV Parking*12x20 Tuff Shed*Mature Landscaping, Front & Rear Sprinklers*Natural Gas NOT Propane*Paved Roads*No HOA's*Roof 2019*Upstairs complete with Central Air*Hot Water Heat 2019, 3 level individual control*Updated Windows*Water Softener Filter System*Well Pump 2021*Must See You Won't Be Disappointed!!!",updated
73,"$510,000","650 California Ave, Loveland, CO 80537",3,https://www.zillow.com/homedetails/650-California-Ave-Loveland-CO-80537/13886737_zpid/, House,2,"2,194",The Key Group,970-223-6500,Coldwell Banker Realty-FtC,"Beautifully updated home in central Loveland on a spacious corner lot. Newly refinished hardwood floors throughout the living area and bedrooms. Kitchen features new cabinets, quartz countertops, stainless steel appliances, and tile floors.  Fully finished basement with separate entrance offers a unique opportunity for investment / investor potential or multigenerational living space with an additional living area, bedroom, bathroom and kitchenette. Could be a great income property / up - down duplex, or opportunity to live up and rent out the basement if desired.  Gated entry to the attached 3 car garage.  This home is tastefully finished with custom lighting and farmhouse touches throughout.  Great location close to everything downtown Loveland has to offer!",updated
