,prices,address,beds,links,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
42,"$78,000","1653 Calvin Cir, Kissimmee, FL 34746",2,https://www.zillow.com/homedetails/1653-Calvin-Cir-Kissimmee-FL-34746/2067873639_zpid/, Home,2,"1,560",Donovan Frantz,386-299-1494,"Weichert, Realtors - Hallmark Properties","Lot rent:  $593 per month includes water, sewer, garbage collection, cable television (see below for more amenities)!  This beautifully remodeled 2 bed / 2 bath, includes an office/guest room. 2019 new air conditioner.  Move in ready and available now!  New paint and flooring throughout this well lit home.  New kitchen including granite countertop, beautiful cabinets and stainless-steel appliances.  Upon entering the front door into the dining room that flows to the open kitchen and living room.  Newly remodeled spectacular master bath, granite countertop, double sinks and amazing walk-in shower.  Sliding glass doors, with built in blinds, located between the kitchen and living room exits out to the private deck where you can enjoy morning coffee and amazing sunsets.  The extra bonus with this home is the 10.8 feet wide by 26.7 feet long Florida room!  The Florida room has tinted windows and is very private.  Nice workshop / storage area.  Wait... there is more... a golf cart (optional) can be included for the right price!  Additional amenities included:  Cable television, 24-hour gated and patrolled community, scheduled bus transportation, organized activities, maintenance in common areas, water access for your boat **fishing***, wildlife, golf course and bring your pets too!  If you are looking for socialization this is the place!  Over 100 clubs and organizations.",fresh%20paint
43,"$194,900","117 Vance Ave, Niceville, FL 32578",3,https://www.zillow.com/homedetails/117-Vance-Ave-Niceville-FL-32578/48129312_zpid/, Foreclosure,2,"1,664",Mark Vollertsen,850-459-4864,Advanced Real Estate Sales,"FOR SALE- 117 Vance Avenue. Niceville, FL Spacious 3/2 built in 2006 by Clayton Homes. Located on a large corner lot at Hwy 20, less than 20 minutes to Destin Beach and Santa Rosa Beach areas. Just a short walk to the Choctawhatchee Bay parking area (see last picture). Recent updates include New Kitchen Appliances, new floor coverings and New Central Heat and Air. The home needs a deep cleaning and some TLC. Financing opinions available including FHA, VA and possible seller financing up to 23 years with down payments that range from Zero Down to 5-10 percent depending on credit scores.",fresh%20paint
44,"$250,000","271 Seahorse Ln, Panama City Beach, FL 32408",2,https://www.zillow.com/homedetails/271-Seahorse-Ln-Panama-City-Beach-FL-32408/42792765_zpid/, Home,1,731,Jeff Payne,850-890-2724,Keller Williams Success Realty,"Check out this great 2/1 In Venture Out. This one has had some exceptional renovations to its main living area and master. This quaint, great floor plan unit has ample storage, and 2 patio areas. Venture out has dedicated Gulf Beach front and Lagoon front as well. Enjoy all the amenities like 2 pools, fishing pier, boat ramp, mini golf, children's play ground, and so much more. Situated just West of the State Park. There is always something that can be done here. Contact an agent today for your private tour. This one will not last long.",fresh%20paint
45,"$160,000","437 Basswood St, Jacksonville, FL 32206",3,https://www.zillow.com/homedetails/437-Basswood-St-Jacksonville-FL-32206/44487131_zpid/, House,2,"1,116",Jessica Creel,904-556-2338,Century 21 First Coast,"Don't miss your chance to own this charming 1920s home on a double lot, that features an NBA size Half Court w/ a Slam Dunk Goal and Night Lights! 3 bedrooms and 1 bathroom are located on the main floor and the Bonus room upstairs (not included in the square footage on property appraisers site) has a half bathroom with plenty of space to add a bathtub/shower. New granite counter tops and stainless steal appliances installed in the kitchen, fresh paint (not shown in current photos), wood flooring throughout the main areas, and the bedrooms are ready for new carpet to be installed. The detached shed already has electricity connected and enough room to possibly convert to a 1 bedroom rental. The possibilities are endless with this property!",fresh%20paint
46,"$384,900","3026 Cesery Blvd, Jacksonville, FL 32277",5,https://www.zillow.com/homedetails/3026-Cesery-Blvd-Jacksonville-FL-32277/44522756_zpid/, House,2,"2,350",Anthony Magana,904-814-3550,The Property Experts Realty & Investments Inc.,"TURN KEY MOVE IN READY NEWLY REMODELED CONCRETE BLOCK SINGLE FAMILY HOME SHOWS & FEELS LIKE NEW! HUGE 2,350 Sq Ft of LIVING SPACE 5 BEDROOMS, BONUS ROOM WITH BEAUTIFUL WOOD FLOORS, 2 FULLY REMODELED BATHROOMS WITH NEW TILED SHOWERS, NEW VANITIES & FLOORS. FRESHLY TEXTURED PAINT INSIDE WITH KNOCKDOWN CEILINGS. FRESH EXTERIOR PAINT THROUGHOUT. FULLY REMODELED KITCHEN WITH NEW CABINETS & GRANITE COUNTERTOPS, NEW APPLIANCES WITH ELECTRIC STOVE. RECESSED LIGHTS IN KITCHEN, LIVING & DINING ROOMS. NEW VINLY FLOORS IN LIVING & DINING ROOM & HALLWAY. NEW CARPET IN ALL BEDROOMS. LARGE  FENCED IN BACKYARD WITH . NEW DOORS, NEW LIGHT FIXTURES & BLINDS. LONG DRIVEWAY FITS 4 CARS. ROOF REPLACED 2020 & BRAND NEW HVAC. UPDATED PVC PLUMBING. GOOD LOCATION CLOSE TO DOWNTOWN, RESTAURANTS & SHOPS",fresh%20paint
47,"$329,900","116 Isle Of Paradise Rd, Crawfordville, FL 32327",3,https://www.zillow.com/homedetails/116-Isle-Of-Paradise-Rd-Crawfordville-FL-32327/48104030_zpid/, House,2,"1,960",Cliff Glansen,954-965-3990,FlatFee.com,"NATURE LOVER look here! Quiet and tucked away yet close to nature trails and just a quick drive to beaches! This beautiful 3 bedroom and 2 bath home sit on 5 acres of land is ready to be yours. Home features nearly 2000 sqft of living space, great size kithen with plenty of spaces for storage along with brand new appliances (range, dishwasher, microwave & a fridge, will be installed before closing). Enjoy fresh paint throughout, new carpets in all bedrooms, new fixtures and lightning, brand new A/C, new well equipment and even a BRAND NEW ROOF!  Centrally located just off of US HWY 98 and Spring Creek HWY, SEE IT TODAY!",fresh%20paint
48,"$449,000","5591 Coach House Cir APT H, Boca Raton, FL 33486",3,https://www.zillow.com/homedetails/5591-Coach-House-Cir-APT-H-Boca-Raton-FL-33486/2076183554_zpid/, Condo,2,"1,395",Sean Mooney,561-789-7208,Sutter & Nugent LLC,"COMPLETELY RENOVATED 3BR 2BA Couch House corner-unit with wrap-around water views, and attached one-car garage! This magnificent property is as peaceful as it is private, tucked away in upscale Central Boca Raton, masterfully reimagined with upgrades and improvements over and above what you expect to find. Walk upstairs on marble tile, and into a completely open-concept kitchen with sparkling appliances, quartz countertops, contrasting cabinetry, subway tile backsplash, LED recessed lighting, and fresh paint on smooth walls and ceilings. Large windows and high ceilings let natural light pour in and around, subtly reflecting off the light wood floors, which perfectly complement the marble tile in both bathrooms and on the living room accent wall. Consistency is key, and continues throughout all the built-ins including the laundry room cabinetry, bathroom vanities, and bedroom wardrobes. Step outside through hurricane impact sliders into an expansive screened-in patio, with dazzling water views that are as good as it gets! Coach Houses of Town Place is a professionally managed and maintained community, offering manicured landscaping, walking trails, two community pools, and adjacent to Boca Raton Swim & Racquet Center. One mile from Boca Raton's prestigious Town Center Mall, one mile from I-95, three miles from FAU, and four miles from Boca's sparkling beaches! You can't beat the convenience of this Central Boca location. Monthly dues include water, cable, exterior insurance, roof and exterior maintenance, landscaping, and more!",fresh%20paint
49,"$129,900","2951 Lamplighter Dr, Sarasota, FL 34234",2,https://www.zillow.com/homedetails/2951-Lamplighter-Dr-Sarasota-FL-34234/172165828_zpid/, Home,2,"1,740","Pamela Pumilia, Ext. 700",800-604-0715,"Florida MH Sales, LLC dba Mobile Home Sales by Jennifer","This is a mobile home in a 55+, pet friendly community on a rented/lease lot.  The community will consider applicants 40+.    There is over 1,700SF in this updated 1983 2BR/2BA model being sold mostly furnished with brand new furniture and turnkey where the kitchen and the bathrooms will be stocked.  The 2016 A/C keeps it all cool!    There is new 3/4 inch plywood sub flooring and new waterproof laminate flooring throughout entire home.  There is all new plumbing underneath along with the vapor barrier.  There is crown molding, new wide baseboards,  fresh paint and new roller blinds on every window for a light, bright open home with room for living, dining and entertaining.    The kitchen has been remodeled with Corian countertops, a tile backsplash, a new sink and a new faucet. It is a cook's dream with plenty of cabinets and a food pantry.  There is an eat in breakfast car for the casual dine and for buffet service for the adjacent, formal dining area.    The dining area has a custom built in hutch with lighting.    The living room opens up to the 12 x 24 enclosed bonus room on the front of the home.  There is a pass thru to the kitchen.    The master bedroom offers a custom, built-in dresser, desk and vanity.  There are two walk in closets, one with a custom California Closet organizer and there is a master bath en suite.  There is a new single sink vanity and separate shower/tub combination.    The guest bedroom has a walk in closet with a custom California Closet organizer and a built in desk.    The hall bath has an updated single sink vanity and a new enclosed walk in shower.    There is a large screened carport lanai with a shed on the back that houses a full size washer and dryer (not included in the sale); there is plenty of storage.    The lot rent is $880 monthly and includes trash pick up and lawn cutting, edging and blowing.    The Winds of St. Armands is conveniently located about 3 miles north of downtown Sarasota shopping, dining and cultural activities.  It is also located about 3 miles south of all UTC mall area has to offer.  The white, sandy Gulf beaches are minutes away.    This is a great place to hang your hat for the season or year 'round for the active retiree or busy professional.     All listing information is deemed reliable but not guaranteed: no warranty expressed or implied; all homes are sold as-is. Condition & measurements should be independently verified through personal inspection or by appropriate professionals.",fresh%20paint
50,"$348,000","348 Robin Rd, Davenport, FL 33896",4,https://www.zillow.com/homedetails/348-Robin-Rd-Davenport-FL-33896/68616834_zpid/, House,2,"1,477",Michelle Morrison,305-972-2923,Re/Max Marketplace,"Beautiful 4 bed 2 bath pool home only mins from Disney in Lake Wilson Preserve. Brick paver driveways and paths, Spanish tile roof, nestled in a small enclave of 96 homes, surrounded by mature woodlands. Fresh paint, new carpet, and immaculate throughout! It has a great floor plan making great use of space, vaulted ceilings, open plan living areas, kitchen with all appliances, ample cabinets. Master bedroom with walk-in closet and ensuite bathroom. The quarterly HOA fee includes lawn care, trimming bushes and basic cable. It's very close to Reunion and it's 3 Championship Golf Courses and fine dining. Easy access to I-4 and Orlando and minutes to Champions Gate which is filled with shops and restaurants. It's a very popular location for both local residents and vacationers. It's priced to sell and all that's missing is you! Lawn, internet and 'Spectrum TV SELECT Plan', 125 channels plus 2 hd tv box set receivers, . Please check with the HOA for details. HOA information deemed reliable, but not guaranteed as a part of the sale.",fresh%20paint
51,"$99,000","3670 Inverrary Dr APT 3A, Lauderhill, FL 33319",1,https://www.zillow.com/homedetails/3670-Inverrary-Dr-APT-3A-Lauderhill-FL-33319/43004585_zpid/, Condo,2,800,Veronica Mellino,954-673-8779,"One Way Realty Group, LLC","Beautiful and Cozy 1 BED 1.5 BATH Condo at International Village at Inverrary.  Renovated Kitchen, granite counter, the unit have a storage in the second floor. Plenty of amenities indoor and outside pool, Gym, tennis court, security,clubhouse, gated community, all ages welcomed.  The association requires minimum annual income $40,000, 670 credit score, 20% down of the purchase, hold 3 months fee. Pet restrictions. No Lease-1st Year Owned.   Tenant occupied until 3/5/22 showing is available only by appointment via showing Time.",fresh%20paint
52,"$379,900","6044 Yucatan Dr, Orlando, FL 32807",5,https://www.zillow.com/homedetails/6044-Yucatan-Dr-Orlando-FL-32807/46210324_zpid/, House,2,"1,859",Zayne Amin,813-380-8594,Charles Rutenberg Realty Inc,"*** 5 BED 2 BATH POOL HOME *** WELL CARED FOR WITH MANY RECENT UPDATES *** FRESH PAINT INSIDE & OUT .. NEW FLOORING, NEW KITCHEN CABINETS WITH QUARTZ COUNTER TOPS & NEW APPLIANCE PACKAGE *** CUSTOM TILE WORK IN BOTH BATHROOMS *** OPEN FLOOR PLAN WITH LARGE KITCHEN AND BREAKFAST BAR *** BACK YARD IS A PRIVATE OASIS WITH INGROUND POOL AND DETACHED SHED *** COME CHECK THIS OUT TODAY",fresh%20paint
53,"$264,900","10072 Pacific Pines Ave, Fort Myers, FL 33966",3,https://www.zillow.com/homedetails/10072-Pacific-Pines-Ave-Fort-Myers-FL-33966/68097952_zpid/, Townhouse,3,"1,447",Lucas Bianca,786-356-6736,Yaffe International Realty,"This 3 bedroom 2.5 bath fresh painting New dryer and washer  this  townhouse is centrally located in Fort Myers near I-75 and Colonial Blvd; minutes away from several shopping plazas and activities including Whole Foods, Top Golf, Lee County Bike Trail System, Six mile Cypress Preserve, Minnesota Twins Spring Training & countless restaurants. Cypress Landing is a well maintained, gated community of 380 residences with amenities including a fitness center, multi-purpose card and meeting room, swimming pool, spa and children's playground. Low HOA fees include: Interior and Exterior Pest Control, Exterior Maintenance, Landscaping, Cable, and High Speed Internet. If you are looking for affordable Florida living, don't wait any longer, Come see this beautiful home and make it yours today!",fresh%20paint
54,"$495,000","10206 Lexington Cir N, Boynton Beach, FL 33436",3,https://www.zillow.com/homedetails/10206-Lexington-Cir-N-Boynton-Beach-FL-33436/46692622_zpid/, House,2,"1,631",Tara Brandenburger,561-903-6700,Realty ONE Group Innovation,"Gorgeous 3/2 home with a plunge pool in the desired Lexington Lakes Community. 10 minutes from the beach. Close to the Boynton Beach Mall. New Roof ( 2015), upgraded Kitchen, floors and master bathroom.  Fresh paint throughout. Well maintained immaculate property. Lexington Lakes is a great community for ALL ages, features a community pool, Tennis courts & a club house.  HOA includes cable, lawn care & pest controlECOBEE A/C CONTROLLERRING DOORBELL AND EXTERIOR CAMERAS",fresh%20paint
55,"$69,900","122 Aristides St, Dunedin, FL 34698",3,https://www.zillow.com/homedetails/122-Aristides-St-Dunedin-FL-34698/2067487554_zpid/, Home,2,0,Michelle Waldron,727-490-8696,Sunset Mobile Home Sales,"This Stunning 3 Bedroom, 2 Bath Home is on a Very Large Lot in Dunedin Village, a 55-Plus Community in Dunedin, FL with Low $600 Lot Rent. The Home was Renovated in 2019 with All New Wood Laminate and Ceramic Tile Flooring, Fresh Paint, New Vapor Barrier, New Roof-Over, New Central AC and New Appliances.    This Very Spacious Home has Tall Ceilings, Beautiful Laminate Flooring, an Open Floor Plan and Plenty of Storage. There are Sliders from the Living Area out to the Spacious Screened Patio in the Front of the Home. This is a lovely and Peaceful Place to enjoy your morning coffee. There are no homes in front of you. The Dining Area has room for a large table and has a Built-in Buffet. The Large Kitchen will please the Chef in the family with tons of Cabinets and Counterspace and the Newer Appliances. There is a Breakfast Counter for Casual Meals. The Newer Washer and Dryer are in a closet in the Kitchen.    The 3 Bedrooms are down the hall. Both of the Guest Bedrooms have Double Closets. The Guest Bathroom has an Updated Vanity and a Tub/shower. The Spacious Master Bedroom has Plenty of Windows to filter in the Natural Light. There is a closet in the bedroom and a Walk-in Closet in the Master Bathroom. The Spacious Master Bath has a 2 Sink Vanity and a Walk-in Shower.    Outside there is a Long Double Driveway. The Large Shed in the back of the Carport can be accessed from Outside or from inside the Home. There is plenty of shelving in the Shed for storage. Behind the Shed is a Patio Area and plenty of yard space for privacy.    HURRY! THIS BEAUTIFUL AND SPACIOUS HOME WILL NOT LAST LONG!    Dunedin Village is a Beautiful, Centrally Located, Neighborly Community. This is a 55-Plus Community, Pet Friendly, 1 pet under 20 lbs. The park is close to everything fun including the beaches, Countryside Mall, golf courses, restaurants and Delightful Downtown Dunedin. LOW LOT RENT of $600 includes trash and the Clubhouse.    --------- CASH ONLY ---------",fresh%20paint
56,"$799,020","3037 Highway A1a #4D, Melbourne Beach, FL 32951",3,https://www.zillow.com/homedetails/3037-Highway-A1a-4D-Melbourne-Beach-FL-32951/54619844_zpid/, Coming soon,3,"2,036",Linda Landman,281-543-9584,RE/MAX Aerospace Realty,"BRING YOUR TOOTHBRUSH!  THIS FULLY FURNISHED TOP FLOOR OCEANFRONT CONDO OFFERS THE BEST FLOORPLAN ON THE BEACHES.  4 ROOMS ON THE OCEAN, RIVER VIEWS FROM THE KITCHEN & ONE BEDROOM.  UPDATED APPLIANCES. NEW LAMINATE FLOORING. FRESH INTERIOR PAINT.  PRIVATE BALCONIES OFF BOTH BEDROOMS & A PORCH OFF THE LIVING ROOM.  THE BUILDING HAS UNDERGONE A 4 YEAR REENGINEERING, THE POOL IS NOW HEATED & ALL THE ELEVATORS ARE BRAND NEW.  THIS UNIT OFFERS A POSSIBLE 4TH BEDROOM WITH PRIVATE 1/2 BATH.  TILE SHOWERS, A JACUZZI TUB, & DOUBLE SINKS.  TWO ACS, TWO WATER HEATERS.  YOU WON'T BELIEVE THE EYE TO DETAIL.  YOU COULD LIVE HERE YEAR ROUND OR DURING SEASON.  WATCH ROCKET LAUNCHES FROM YOUR BALCONIES.  MINUTES TO DOWNTOWN MELBOURNE  AND THE SPACE COAST.  INVENTORY OF UPDATES AND APPLIANCES AVAILABLE.",fresh%20paint
57,"$250,000","940 Vonna Jo Cir, Pensacola, FL 32506",3,https://www.zillow.com/homedetails/940-Vonna-Jo-Cir-Pensacola-FL-32506/44696287_zpid/, House,3,"1,471",Maureen Mcbride,850-324-4720,HomeSmart Sunshine Realty,"Lovely home in quiet neighborhood.  Main home has 3 bedrooms and 2 baths.  Home has an additional building on property that can be used as mother in law quarters.  Whether you are downsizing, or just staring your family, this home offers so much.   Large fenced yard, 2 car garage AND a second building that can be used for mother in law, or...ADD a pool and this could be the pool house.  Come see this home, it won't last",fresh%20paint
58,"$36,900","14507 Pebble Beach Blvd #450, Orlando, FL 32826",2,https://www.zillow.com/homedetails/14507-Pebble-Beach-Blvd-450-Orlando-FL-32826/2076955853_zpid/, Home,2,0,Christa Payne,877-959-2488,Hometown America Communities,"You will fall in love with this large two bedroom, two bathroom home right by the main clubhouse and amenities. This home has new flooring in the family room and is sold furnished. The family room couch and chair are brand new and look so nice with the new curtains and new paint. The extensive storage, large den and glassed in porch make this home fabulous! Call our sales team today to see this home.",fresh%20paint
59,"$575,000","10213 S Golden Elm Dr, Estero, FL 33928",5,https://www.zillow.com/homedetails/10213-S-Golden-Elm-Dr-Estero-FL-33928/81880619_zpid/, House,4,"3,315",Tatyana Vasilkova,239-770-6367,REMAX Affinity Mercato,"Gorgeous 5 bedrooms 4 bathrooms single-family home with a private pool and spa in Estero, FL! Well-maintained 2 story home in the gated community with easy access to Miromar Outlets, Restaurants, RSW Airport, Florida Gulf Coast University, JetBlue Park, and a short drive to the white sand beach. This home features an open concept floor plan with tile throughout. All rooms are spacious with plenty of natural light. The kitchen offers a breakfast bar with granite countertops, stainless appliances, and a large walk-in pantry. The master suite is huge and it offers a walk-in closet, linen closet, dual sinks & separate walk-in shower & soaking tub. Enjoy a south-facing private pool with a spa & large lanai living area surrounded by lush trees. Newer roof in 2018 and fresh exterior paint in 2020. Copper Oaks has LOW HOA FEES- and offers residents a Virtual Guard Gate, community pool, park, exercise room, basketball, lawn care- and play area for the little ones.",fresh%20paint
60,"$430,000","2680 Clearview St, Clermont, FL 34711",4,https://www.zillow.com/homedetails/2680-Clearview-St-Clermont-FL-34711/58166615_zpid/, House,3,"2,423",Jason Seda,954-856-8794,United Realty Group Inc,A must see in the heart of Clermont's Somerset Estates.  Gorgeous 4/3 with split plan having complete privacy in the Master bedroom with its own bonus room.  Home has a classic style kitchen with open layout facing the living room.  Perfect entertainment home.  Screened in Lanai with seperate enclosure for plants or pet area.  Security system will be included in sale.  Private fenced in backyard with no neighbors in the rear.  This one will not last!!!  Professional pictures will be placed Sunday afternoon.  Stay tuned!,fresh%20paint
61,"$379,000","85 Riverview Bnd S UNIT 1515, Palm Coast, FL 32137",3,https://www.zillow.com/homedetails/85-Riverview-Bnd-S-UNIT-1515-Palm-Coast-FL-32137/80389400_zpid/, Condo,2,"1,586",Morgan Perkins,267-574-1148,EXP Realty LLC,"If you've been dreaming of living the Florida life, this spacious 3 bed, 2 bath end unit in the Tidelands community is for you! Inside you'll find high ceilings, tile in the main living areas, carpet in the bedrooms, fresh paint, and more! The kitchen has beautiful cherry wood cabinets with granite countertops and a pantry with wooden shelves. The split floorplan offers privacy for guests or family. The master suite has plenty of closet space and a large bathroom including two sinks and a walk-in shower. The living room has massive sliders that lead outside to a covered, screened patio allowing for a beautiful view of the pond and fountain. This unit comes with its own detached, one-car garage for easy parking. Tidelands has tons of amenities to offer, such as: two pools, two hot tubs, a clubhouse, walking paths along the Intracoastal, a game room, an exercise room, plus so much more!",fresh%20paint
62,"$98,000","4001 S Ocean Blvd APT 307, Palm Beach, FL 33480",Studio</li><li,https://www.zillow.com/homedetails/4001-S-Ocean-Blvd-APT-307-Palm-Beach-FL-33480/46883364_zpid/, Condo,"class="""">1",375,Vicki Napoli,309-224-5560,LoKation,"Location,Location! This Island pied-a-terre at Tropicana Gardens is tucked between the Ocean & Intracoastal in one of Florida's most beautiful areas-Palm Beach Island! Live Island life for under $100K! WALKING DISTANCE TO THE BEACH or 5 Star Eau Palm Beach Resort, Publix Super Market&Plaza Del Mar Shopping Center. Just a few miles to Lake Worth Pier&Ocean Park, Boynton Beach Inlet, Four Seasons Resort & waterfront restaurants & shops. Minutes to: Delray Beach, Palm Beach, PBI Airport, the BrightLine or TriRail trains,  & I-95 to Boca,  Lauderdale or Miami. AND this Apt. has updates done! Fresh paint, plumbing & fixtures, window renovation, updated panel box, new A/C '21, NEW Hurricane Shutter & NEW Hurricane Impact Entry Door!  Make this your own. Approx. $14,500. in improvements done. The community's pool is directly on the intracoastal, like being on a boat deck ! ,  Great views from the pool and easy walk to the ocean and beach ! Assigned extra storage for each unit & elevator available in lobby & stairs available near apartment.   
Community painting project passed.... Overall exterior painting project should begin soon.  
'Possible Owner Financing available with an acceptable offer.  Owner desires 50% down, Community requests min. 30% down. Subject to acceptable price/terms and community approval of purchaser and sale'",fresh%20paint
63,"$109,999","6815 Versailles N #N-7, Pinellas Park, FL 33781",1,https://www.zillow.com/homedetails/6815-Versailles-N-N-7-Pinellas-Park-FL-33781/2066881318_zpid/, Condo,2,902,William Lewis,727-510-6353,Bhhs Florida Properties Group,"NEW PRICE!!! Recently updated maintenance free villa with 1 bedroom, 1.5 bath, 902SF and attached 1 car garage. The Vendome Village is a 55+ community with lots of amenities complete with clubhouse with pool, shuffleboard, bocce ball, and more. As you enter the home, you are greeted with a reception closet and a half bath for guests. There is a bright and airy combination living and dining room. The kitchen features NEW appliances, gorgeous Quartz counter-top, Glass back-splash and plenty of cabinet space. The counter-top dishwasher is included. Fresh paint, NEW water softener and NEW vinyl laminate flooring throughout. There is a bonus room off the kitchen that could be used as a crafts room, office or bedroom. The garage features a washer and dryer that stays. In the hallway is a large storage closet, full bathroom and a large master bedroom also with plenty of closet space. This home is move in ready. The roof was replaced in 2010. Condo fee includes water, sewer, trash, Tier 2 cable, WIFI, grounds and exterior maintenance. Feel secure in this fabulous home with motion sensor lights at back and front doors and on garage. Recent upgrades include New electric panel 8/2021 and new water softener 6/2021. Vendome Village is centrally located to the Gulf Beaches, restaurants, and shopping.  No sight unseen offers please. Cash only for sellers’ convenience.",fresh%20paint
64,"$169,000","11071 Bombay Ln, Fort Myers, FL 33908",3,https://www.zillow.com/homedetails/11071-Bombay-Ln-Fort-Myers-FL-33908/45403007_zpid/, Home,2,"1,211",Kathryn Young,239-691-2824,Fort Myers Beach Realty,"Location, is everything. Iona is premire. Your minutes away from Fort Myers Beach and the Beaches of Sanibel and Captiva. This rare 3\2 sits on a oversized lovely landscaped, corner lot. This home offers you an oppertunity to    begin your new Florida lifestyle. Live your dreams now.",fresh%20paint
65,"$350,000","823 Balsamwood Ln, Kissimmee, FL 34743",3,https://www.zillow.com/homedetails/823-Balsamwood-Ln-Kissimmee-FL-34743/46287174_zpid/, Foreclosure,2,"1,789",Kevin Byrne,863-709-5133,Impact Realty Tampa Bay,"Don’t miss a great opportunity to own this move in ready home with 3 bedrooms, 2 bathrooms plus bonus room that can be used as a study or extra bedroom. This home features a spacious open concept floor plan, nicely updated, stainless-steel appliances, new cabinets, granite counter tops, hardware, fresh paint with new carpet throughout, tiled kitchen and bathrooms, spacious laundry room. This home is minutes to attractions, parks, lakes, schools, and highways. No history or seller's disclosures available.",fresh%20paint
66,"$475,000","6366 5th Pl, Vero Beach, FL 32968",3,https://www.zillow.com/homedetails/6366-5th-Pl-Vero-Beach-FL-32968/45251610_zpid/, House,2,"1,102",Heather Pauley,863-697-8961,Keller Williams Realty of VB,"Endless Opportunities! Over an acre w/ a serene setting & lake views. 3 Bedrooms/2 Baths & 2 Car Garage. IMPACT WINDOWS/Doors! New AC, ductwork/insulation! Fresh paint, laminate flooring & crown molding! New Water Heater! Attached garage includes 2 AC'd bonus rooms! Detached 20x40+ workshop w/ electric. Yard partially fenced. Sellers to lease back workshop for 3 months post closing.",fresh%20paint
67,"$345,000","2103 Anna Ct, Milton, FL 32583",4,https://www.zillow.com/homedetails/2103-Anna-Ct-Milton-FL-32583/84667528_zpid/, House,3,"2,486",Daniel Elliott,315-408-3998,EXIT REALTY N. F. I.,"Very well maintained 4 bedroom, 3 bath brick home on a cul-de-sac with courtyard and spacious fenced in back yard.  Centrally located with easy access to I-10, Route 98 and the Beach.  Interior just received a fresh coat of paint.   Open Split Floor Plan. Kitchen with Custom Built Oak Cabinets, Built in Microwave, Vented Exhaust Hood, Smooth Top Self Cleaning Range, Dishwasher, Double Stainless Steel Sink with Spray Attachment, Breakfast Bar, Breakfast Nook, Work Island and Pantry. Laundry room. Oversized Great Room that flows into Formal Dining Area. Perfect for Entertaining. Electric Fireplace with Raised Hearth and Mantel. Ceiling Fans. Vaulted Ceiling, Plant Ledge. Blind Kit on Rear Door and Florida Room. Large Master Bedroom, Master Bath, w/Double Walk-in Closets, Custom Built Oak Cabinets, Double Vanity, Medicine Cabinet, Acrylic Block Window, Corner Garden Tub, and Separate Shower. Sunroom with Blind Kit separates another Bedroom, Bath and Living Area, perfect for Guest Suite. Guest Suite, Dining, and Sunroom open onto the quaint Courtyard.!!! Front Gate with Lights. Decorative Glass Front Door. Insect Pest Prevention System. Exterior: All Brick with Vinyl Trim.   Sprinkler System. (Lot and room sizes to be verified by buyer)",fresh%20paint
68,"$389,000","420 Center St, Altamonte Springs, FL 32701",3,https://www.zillow.com/homedetails/420-Center-St-Altamonte-Springs-FL-32701/47656937_zpid/, House,3,"1,894",Brian Rotenberger,407-948-8478,Compass Florida LLC,"Welcome to 420 Center Street!  This 3 bedroom, 3 bath home is move-in ready and waiting for you!  Nestled among mature trees and landscaping, this meticulous and well maintained home is located in one of Central Florida's favorite areas.  Home features a split plan, 2 separate living areas, ample closets, and plenty of extra space.  Open kitchen features Brazilian granite countertops, Stainless Steel Appliances, and a gas cooktop. The home sits on just over 1/3 acre and offers a spacious, private, fenced in backyard, with 2 storage sheds and sprinkler system.  Perfect for entertaining or adding a pool.  A raised and partially covered deck, and brick patio anchor the outdoor space and create a unique space to relax and enjoy your morning coffee, or evening cocktail.  Updated energy efficient windows, and Pella sliding glass doors.  No HOA!  HVAC system is 2 years old, Fresh interior paint, and LED lighting.  Excellent central location, close to Starbucks, Altamonte Mall, Crane's Roost, Advent Health Altamonte, Publix, Whole Foods, restaurants, and I-4.  Get ready to fall in love.  Schedule your private showing today!",fresh%20paint
69,"$214,000","10 Lynnhurst Dr APT 207, Ormond Beach, FL 32176",2,https://www.zillow.com/homedetails/10-Lynnhurst-Dr-APT-207-Ormond-Beach-FL-32176/2089599230_zpid/, Condo,2,930,Brittany Licari,386-338-7490,"REALTY EXCHANGE, LLC","Oceanside opportunity at a fraction of the cost!! Established condominium within close proximity to the ocean!! Live the beachside lifestyle within walking distance of the beach, several restaurants and entertainment venues & shopping plazas. This cozy unit has 930 sqft of living space with 2 bedrooms and a Jack and Jill bathroom. Perfect for a vacation getaway, or for a low maintenance beachside living space. With a recent top to bottom update, this home has been elegantly modernized. Just some of the recent updates include new countertops, cabinetry,  appliances and new flooring with fresh paint throughout. Don't miss this opportunity to experience everything Ormond Beachside has to offer. Call me to schedule your showing today",fresh%20paint
