,prices,address,links,bed,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
60,"$144,000","302 Whitman Ave, San Antonio, TX 78211",https://www.zillow.com/homedetails/302-Whitman-Ave-San-Antonio-TX-78211/26236409_zpid/,2, House,2,672,Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"Quaint 2 bedroom home in sought after San Antonio location. The kitchen has beautiful counters. Lighting, ceiling fans & fixtures throughout. Lush green landscape surrounds this quaint house. Call today! This home has been virtually staged to illustrate its potential.",staging
61,"$377,000","7 Easy St, Hickory Creek, TX 75065",https://www.zillow.com/homedetails/7-Easy-St-Hickory-Creek-TX-75065/54022216_zpid/,3, House,3,"2,208",Feras Rachid,,"Opendoor Brokerage, Llc","This Lake Dallas one-story home offers an in-ground pool, and a two-car garage.  This home has been virtually staged to illustrate its potential.",staging
62,"$537,000","3735 Hundred Oaks Dr, San Antonio, TX 78217",https://www.zillow.com/homedetails/3735-Hundred-Oaks-Dr-San-Antonio-TX-78217/26326506_zpid/,3, House,2,"3,298",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"This San Antonio one-story home offers an in-ground pool, granite countertops, and a two-car garage.    This home has been virtually staged to illustrate its potential",staging
63,"$210,000","13539 Bret Harte St, San Antonio, TX 78217",https://www.zillow.com/homedetails/13539-Bret-Harte-St-San-Antonio-TX-78217/26341769_zpid/,3, House,2,929,Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"This San Antonio one-story home offers a patio, granite countertops, and a one-car garage.    This home has been virtually staged to illustrate its potential.",staging
64,"$263,000","19742 River Brook Ct, Humble, TX 77346",https://www.zillow.com/homedetails/19742-River-Brook-Ct-Humble-TX-77346/28365417_zpid/,4, House,3,"2,050",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Humble one-story cul-de-sac home offers granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
65,"$251,000","11606 Breezy Knoll Dr, Houston, TX 77064",https://www.zillow.com/homedetails/11606-Breezy-Knoll-Dr-Houston-TX-77064/28284381_zpid/,3, House,2,"1,625",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston one-story home offers granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
66,"$252,000","2424 Shadybend Dr, Pearland, TX 77581",https://www.zillow.com/homedetails/2424-Shadybend-Dr-Pearland-TX-77581/26527125_zpid/,3, House,2,"1,410",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Pearland one-story home offers a two-car garage.    This home has been virtually staged to illustrate its potential.,staging
67,"$300,000","4317 Upland Way, Garland, TX 75042",https://www.zillow.com/homedetails/4317-Upland-Way-Garland-TX-75042/27048426_zpid/,3, House,2,"1,714",Feras Rachid,,"Opendoor Brokerage, Llc",This Garland one-story home offers a two-car garage.    This home has been virtually staged to show its potential.,staging
68,"$350,000","1719 Antigua Ln, Houston, TX 77058",https://www.zillow.com/homedetails/1719-Antigua-Ln-Houston-TX-77058/28121978_zpid/,4, House,2,"1,971",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston one-story home offers an in-ground pool, a patio, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
69,"$246,000","4518 Albatross Dr, Seabrook, TX 77586",https://www.zillow.com/homedetails/4518-Albatross-Dr-Seabrook-TX-77586/28290660_zpid/,3, House,2,"1,515",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Seabrook one-story home offers granite countertops, and a two-car garage.    This home has been virtually staged to illustrate its potential.",staging
70,"$248,000","13007 Sandhill Park Ln, Houston, TX 77044",https://www.zillow.com/homedetails/13007-Sandhill-Park-Ln-Houston-TX-77044/80531947_zpid/,3, House,2,"1,890",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Houston two-story cul-de-sac home offers a two-car garage.    This home has been virtually staged to illustrate its potential.,staging
71,"$342,000","1230 Wildewood Ct, Sugar Land, TX 77479",https://www.zillow.com/homedetails/1230-Wildewood-Ct-Sugar-Land-TX-77479/27556927_zpid/,3, House,2,"2,254",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Sugar Land one-story cul-de-sac home offers a patio, and a two-car garage.    This home has been virtually staged to illustrate its potential.",staging
72,"$224,000","9021 Oels St, White Settlement, TX 76108",https://www.zillow.com/homedetails/9021-Oels-St-White-Settlement-TX-76108/29072781_zpid/,3, House,2,"1,329",Feras Rachid,,"Opendoor Brokerage, Llc",This Fort Worth one-story home offers a three-car garage.    This home has been virtually staged to show its potential.,staging
73,"$250,000","3306 Hombly Rd, Houston, TX 77066",https://www.zillow.com/homedetails/3306-Hombly-Rd-Houston-TX-77066/28387544_zpid/,3, House,3,"2,093",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston two-story cul-de-sac home offers a patio, granite countertops, and a two-car garage.    This home has been virtually staged to illustrate its potential.",staging
74,"$225,000","1205 Valentine St, Killeen, TX 76549",https://www.zillow.com/homedetails/1205-Valentine-St-Killeen-TX-76549/49539959_zpid/,4, House,2,"1,629",Shanell Watson,254-247-8227,Realty Executives of Killeen,"In this market it is hard to find a property that has a nice size piece of land.  This house is situated on a lot that is almost .5 acre.  The lot itself has plenty of room for your outdoor needs .  The house is Virtually Staged.  The kitchen is being remodeled and will be outfitted with new counter tops, new refrigerator , gas stove top, microwave, and dishwasher.  There is a nice outdoor entertainment space right outside the kitchen sliding doors that offer a lot of natural light.  All of the bedrooms are generous in size.  You will appreciate that the exterior was recently painted. This home is in the heart of the city. It is situated in the surrounding areas of schools, shopping centers, public transportation bus lines, banking institutions, and all the amenities you can easily access. Call today to set up your private showing. Due to COVID-19 - showing appts will only made with a prequal letter.",staging
75,"$410,000","1710 Ashford Hollow Ln, Houston, TX 77077",https://www.zillow.com/homedetails/1710-Ashford-Hollow-Ln-Houston-TX-77077/28143856_zpid/,4, House,3,"1,982",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","Fantastic 4 bedroom home in sought after Houston location. Fully equipped eat-in kitchen includes updated counters, stylish tile back-splash, white cabinets, and breakfast bar. Enter to discover an appealing interior with a fireplace, tile floors throughout, plenty of natural light, and neutral palette. Relax in your primary suite, complete with a walk-in closet, and an en suite bathroom with double sinks. Relax with your favorite drink in the fenced in backyard with a patio, lush grass, and great potential for adding personal touches. Hurry to see it won't last long!    This home has been virtually staged to illustrate its potential.",staging
76,"$317,000","7205 Knight Dr, The Colony, TX 75056",https://www.zillow.com/homedetails/7205-Knight-Dr-The-Colony-TX-75056/27283567_zpid/,3, House,2,"1,711",Feras Rachid,,"Opendoor Brokerage, Llc","This The Colony one-story home offers granite countertops, and a two-car garage.    This home has been virtually staged to show its potential.",staging
77,"$297,000","4111 Cypress Lake Dr, Spring, TX 77388",https://www.zillow.com/homedetails/4111-Cypress-Lake-Dr-Spring-TX-77388/28173738_zpid/,4, House,3,"2,496",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Spring two-story home offers a patio, granite countertops, and a two-car garage.  This home has been virtually staged to illustrate its potential.",staging
78,"$256,000","202 E Lloyd St, Krum, TX 76249",https://www.zillow.com/homedetails/202-E-Lloyd-St-Krum-TX-76249/54022035_zpid/,3, House,2,"1,520",Feras Rachid,,"Opendoor Brokerage, Llc",This Krum two-story cul-de-sac home offers a one-car garage.    This home has been virtually staged to show its potential.,staging
79,"$480,000","2505 Pepperidge Dr, Garland, TX 75044",https://www.zillow.com/homedetails/2505-Pepperidge-Dr-Garland-TX-75044/27038537_zpid/,4, House,3,"3,311",Feras Rachid,,"Opendoor Brokerage, Llc","Fantastic 4 bedroom home in a sought after Garland location. Step inside this beautiful interior with laminate floors throughout, plenty of natural light, and neutral palette. Lighting, ceiling fans, and fixtures throughout. Enjoy cooking in this stylish kitchen with generous counter space and a center island, great for food preparation. Flow into the living room featuring a cozy fireplace. The main bedroom boasts a private ensuite with dual sinks and separate tub and shower. Other bedrooms offer plush carpet, ceiling fans, and sizable closets. Lush green landscape surrounds this beautiful house. Don't wait! Make this beautiful home yours today. This home has been virtually staged to illustrate its potential.",staging
80,"$315,000","806 Oak Harbor Dr, Houston, TX 77062",https://www.zillow.com/homedetails/806-Oak-Harbor-Dr-Houston-TX-77062/28480937_zpid/,3, House,2,"2,047",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston two-story home offers a patio, granite countertops, and a two-car garage.  This home has been virtually staged to illustrate its potential.",staging
81,"$350,000","10415 Springland Ct, Houston, TX 77065",https://www.zillow.com/homedetails/10415-Springland-Ct-Houston-TX-77065/28403471_zpid/,4, House,3,"2,770",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston two-story cul-de-sac home offers a patio, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
82,"$430,000","10104 Laingtree Dr, Dallas, TX 75243",https://www.zillow.com/homedetails/10104-Laingtree-Dr-Dallas-TX-75243/26883142_zpid/,4, House,3,"2,288",Feras Rachid,,"Opendoor Brokerage, Llc","Welcome home! You won’t want to leave this stunning 4 bedroom and 3 bathroom house in Dallas, TX. Enjoy cooking in this stylish kitchen with stainless appliances and a center island, great for food preparation. Flow into the living room featuring a cozy fireplace, perfect for entertaining. The main bedroom boasts a private ensuite and walk-in closet. Other bedrooms offer plush carpet, ceiling fans and sizable closets. Step outside to your sparkling pool, host the next gathering here! Don't miss this incredible opportunity. Call today!    This home has been virtually staged to show its potential.",staging
83,"$210,000","639 Freiling, San Antonio, TX 78213",https://www.zillow.com/homedetails/639-Freiling-San-Antonio-TX-78213/26268951_zpid/,2, House,1,"1,651",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"This charming 2 bedroom, 1 bathroom home is now on the market!  The kitchen boasts generous counter space and a breakfast bar, making cooking and entertaining a delight.   Lush green landscape surrounds this beautiful house.  Hurry, this won't last long! This home has been virtually staged to illustrate its potential.",staging
84,"$315,000","606 Lochnell Dr, Houston, TX 77062",https://www.zillow.com/homedetails/606-Lochnell-Dr-Houston-TX-77062/28320018_zpid/,3, House,2,"2,091",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Houston one-story home offers a two-car garage.    This home has been virtually staged to illustrate its potential.,staging
85,"$275,000","1206 Beaufort Sea Dr, Houston, TX 77067",https://www.zillow.com/homedetails/1206-Beaufort-Sea-Dr-Houston-TX-77067/68413335_zpid/,3, House,3,"2,407",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston two-story home offers a patio, granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
86,"$301,000","16410 Colts Bay, Selma, TX 78154",https://www.zillow.com/homedetails/16410-Colts-Bay-Selma-TX-78154/80039879_zpid/,3, House,3,"2,356",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"This charming 3 bedroom, 2 bathroom home is now on the market! The impeccable kitchen has beautiful updated counters and included appliances. Lighting, ceiling fans & fixtures throughout. Relax in your primary suite, complete with a sizable closet, and an en suite bathroom. Relax with your favorite drink in the fenced in backyard with a patio, lush grass, and great potential for adding personal touches. Don't wait! Make this beautiful home yours today!    This home has been virtually staged to show its potential.",staging
87,"$253,000","11610 Brookfalls Dr, Houston, TX 77070",https://www.zillow.com/homedetails/11610-Brookfalls-Dr-Houston-TX-77070/28275443_zpid/,3, House,2,"1,696",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This charming 3 bedroom, 2 bathroom home is now on the market!  Lush green landscape surrounds this beautiful house.  Don't wait! Make this beautiful home yours today. This home has been virtually staged to illustrate its potential.",staging
88,"$516,000","1102 Bridle Dr, Richardson, TX 75081",https://www.zillow.com/homedetails/1102-Bridle-Dr-Richardson-TX-75081/27160414_zpid/,5, House,3,"2,848",Feras Rachid,,"Opendoor Brokerage, Llc","This Richardson two-story home offers a patio, granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
89,"$300,000","2323 Tall Ships Dr, Friendswood, TX 77546",https://www.zillow.com/homedetails/2323-Tall-Ships-Dr-Friendswood-TX-77546/28421010_zpid/,3, House,2,"1,641",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Friendswood one-story home offers an in-ground pool, granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
90,"$219,000","208 Freiling, San Antonio, TX 78213",https://www.zillow.com/homedetails/208-Freiling-San-Antonio-TX-78213/26262756_zpid/,3, House,1,"1,202",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"Fantastic 3 bedroom home in sought after San Antonio location. Fully equipped eat-in kitchen includes updated counters, stylish tile back-splash, white cabinets, and breakfast bar. Lighting, ceiling fans & fixtures throughout. Lush green landscape surrounds this beautiful house. Call today!    ""This home has been virtually staged to illustrate its potential""",staging
91,"$256,000","5646 Brandemere Dr, San Antonio, TX 78218",https://www.zillow.com/homedetails/5646-Brandemere-Dr-San-Antonio-TX-78218/26365222_zpid/,3, House,2,"1,540",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,This San Antonio one-story home offers a patio. This home has been virtually staged to illustrate its potential.,staging
92,"$500,000","1006 Edison Ln, Allen, TX 75002",https://www.zillow.com/homedetails/1006-Edison-Ln-Allen-TX-75002/53092111_zpid/,4, House,3,"2,610",Feras Rachid,,"Opendoor Brokerage, Llc","This Allen two-story home offers granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
93,"$280,000","3227 Sunbird Bay, San Antonio, TX 78245",https://www.zillow.com/homedetails/3227-Sunbird-Bay-San-Antonio-TX-78245/83985066_zpid/,3, House,2,"2,408",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"This San Antonio two-story corner home offers a patio, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
94,"$260,000","1609 Kent Dr, Arlington, TX 76010",https://www.zillow.com/homedetails/1609-Kent-Dr-Arlington-TX-76010/28923214_zpid/,4, House,2,"1,242",Feras Rachid,,"Opendoor Brokerage, Llc","This Arlington one-story home offers a patio, and granite countertops.  This home has been virtually staged to illustrate its potential.",staging
95,"$267,000","9231 Mimosa Mnr, San Antonio, TX 78245",https://www.zillow.com/homedetails/9231-Mimosa-Mnr-San-Antonio-TX-78245/89616910_zpid/,3, House,2,"2,156",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,This San Antonio home has two stories. This home has been virtually staged to illustrate its potential.,staging
96,"$898,000","3436 Grimes Ranch Rd, Austin, TX 78732",https://www.zillow.com/homedetails/3436-Grimes-Ranch-Rd-Austin-TX-78732/29359882_zpid/,4,"<abbr class=""list",3,"2,979",Feras Rachid,,Opendoor Brokerage LLC,"This Austin two-story home offers an in-ground pool, a patio, and quartz countertops.  This home has been virtually staged to illustrate its potential.",staging
97,"$280,000","13750 Shirebrook Dr, Sugar Land, TX 77498",https://www.zillow.com/homedetails/13750-Shirebrook-Dr-Sugar-Land-TX-77498/27552182_zpid/,4, House,3,"1,710",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Sugar Land two-story home offers a two-car garage. This home has been virtually staged to illustrate its potential.,staging
98,"$435,000","16018 Snowny Hills Dr, Cypress, TX 77429",https://www.zillow.com/homedetails/16018-Snowny-Hills-Dr-Cypress-TX-77429/70309239_zpid/,4, House,4,"3,113",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This charming 4 bedroom, 4 bathroom, 2 car garage home is now on the market! The kitchen is equipped with updated countertops, tile backsplash, ample cabinets, a breakfast bar, and breakfast nook. Enter to discover an appealing interior with a fireplace, laminate floors throughout, plenty of natural light, and neutral palette. Relax with your favorite drink in the fenced in backyard with lush grass, and great potential for adding personal touches. Don't miss this incredible opportunity. Call today!    This home has been virtually staged to illustrate its potential.",staging
99,"$300,000","10803 Gold Finch Rd, Baytown, TX 77523",https://www.zillow.com/homedetails/10803-Gold-Finch-Rd-Baytown-TX-77523/72453182_zpid/,4, House,3,"2,310",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Baytown two-story home offers a patio, and a two-car garage.    This home has been virtually staged to illustrate its potential.",staging
100,"$525,000","3320 Douglas Ave, Dallas, TX 75219",https://www.zillow.com/homedetails/3320-Douglas-Ave-Dallas-TX-75219/2145824560_zpid/,3, Townhouse,3,"2,537",Feras Rachid,,"Opendoor Brokerage, Llc","This Dallas three-story home offers granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
101,"$239,000","150 Lively Dr, San Antonio, TX 78213",https://www.zillow.com/homedetails/150-Lively-Dr-San-Antonio-TX-78213/26281120_zpid/,3, House,2,"1,318",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"This San Antonio one-story home offers granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
102,"$270,000","204 Fleetwood Cir, League City, TX 77573",https://www.zillow.com/homedetails/204-Fleetwood-Cir-League-City-TX-77573/27686506_zpid/,3, House,2,"1,717",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This League City one-story home offers a two-car garage.  This home has been virtually staged to illustrate its potential.,staging
103,"$271,000","1429 Natchez Trce, Mesquite, TX 75149",https://www.zillow.com/homedetails/1429-Natchez-Trce-Mesquite-TX-75149/27140185_zpid/,2, House,2,"1,262",Feras Rachid,,"Opendoor Brokerage, Llc","This Mesquite one-story home offers a patio, granite countertops, and a one-car garage. This home has been virtually staged to illustrate its potential.",staging
104,"$280,000","538 Belwin Dr, Katy, TX 77450",https://www.zillow.com/homedetails/538-Belwin-Dr-Katy-TX-77450/28282120_zpid/,3, House,2,"1,866",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Katy one-story home offers a patio, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
105,"$246,000","10931 W Bellfort Ave, Houston, TX 77099",https://www.zillow.com/homedetails/10931-W-Bellfort-Ave-Houston-TX-77099/2067727919_zpid/,4, House,2,"2,104",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston one-story home offers a patio, granite countertops, and a two-car garage.    This home has been virtually staged to illustrate its potential.",staging
106,"$2,159,000","3507 McFarlin Blvd, University Park, TX 75205",https://www.zillow.com/homedetails/3507-McFarlin-Blvd-University-Park-TX-75205/27210775_zpid/,5, House,6,"6,499",Shelly Hammer,,Dave Perry Miller Real Estate,"Remodeled & Staged to Perfection! Coveted location in University Park near SMU! Spacious LR, DR & family room which offer great open space for entertaining. Chef's kitchen features SS Wolf, Thermador & Sub-Zero appliances, Quartz Carrera countertops. Upstairs are 2 primary suites w-sitting areas, vaulted ceiling. One bath w-dual sinks & shower heads, jetted tub & 2 large closets. Two other bedrms w-sep baths & library complete the upstairs. The 5th bedrm & bath is located downstairs. Other amenities include - room for an elevator, wet bar, abundant storage, natural light, hardwoods, cedar closet, rear 4 car garage w-extra parking, motor court or grass, 2 side yards - 1 paved & the other turfed for dog run.",staging
107,"$241,000","7610 Church Oak St, Live Oak, TX 78233",https://www.zillow.com/homedetails/7610-Church-Oak-St-Live-Oak-TX-78233/26175312_zpid/,3, House,2,"1,316",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,This Live Oak one-story cul-de-sac home offers a two-car garage. This home has been virtually staged to illustrate its potential.,staging
108,"$305,000","310 Meadowcreek Dr, Duncanville, TX 75137",https://www.zillow.com/homedetails/310-Meadowcreek-Dr-Duncanville-TX-75137/26993146_zpid/,3, House,2,"2,283",Feras Rachid,,"Opendoor Brokerage, Llc","This Duncanville one-story home offers granite countertops, and a one-car garage.    This home has been virtually staged to illustrate its potential.",staging
109,"$528,000","1217 Tralee Ln, Garland, TX 75044",https://www.zillow.com/homedetails/1217-Tralee-Ln-Garland-TX-75044/27009635_zpid/,5, House,2,"3,795",Feras Rachid,,"Opendoor Brokerage, Llc","This Garland two-story home offers granite countertops, and a two-car garage.    This home has been virtually staged to show its potential.",staging
110,"$280,000","27 Drought Cros, San Antonio, TX 78240",https://www.zillow.com/homedetails/27-Drought-Cros-San-Antonio-TX-78240/2067404957_zpid/,4, House,2,"1,536",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"Fantastic 4 bedroom home in sought after San Antonio location. The kitchen boasts generous counter space and a breakfast bar, making cooking and entertaining a delight. Enter to discover an appealing interior with tile floors throughout, plenty of natural light, and neutral palette. Relax in your primary suite, complete with a walk-in closet, and an en suite bathroom. Lush green landscape surrounds this beautiful house. Call today! This home has been virtually staged to illustrate its potential.",staging
111,"$255,000","2310 W Bend Dr, Stafford, TX 77477",https://www.zillow.com/homedetails/2310-W-Bend-Dr-Stafford-TX-77477/27624283_zpid/,3, House,2,"1,710",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Stafford home has 1 story.    This home has been virtually staged to illustrate its potential.,staging
112,"$362,000","8707 Golden Vw, Windcrest, TX 78239",https://www.zillow.com/homedetails/8707-Golden-Vw-Windcrest-TX-78239/26198958_zpid/,4, House,3,"2,359",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"This Windcrest one-story cul-de-sac home offers a patio, granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
113,"$190,000","6117 Silvery Moon Dr, Dallas, TX 75241",https://www.zillow.com/homedetails/6117-Silvery-Moon-Dr-Dallas-TX-75241/26823692_zpid/,3, House,2,"1,043",Feras Rachid,,"Opendoor Brokerage, Llc","This Dallas one-story home offers granite countertops, and a one-car garage. This home has been virtually staged to illustrate its potential.",staging
114,"$325,000","3509 Hastings Dr, Arlington, TX 76013",https://www.zillow.com/homedetails/3509-Hastings-Dr-Arlington-TX-76013/29162943_zpid/,3, House,2,"1,560",Feras Rachid,,"Opendoor Brokerage, Llc","This charming 3 bedroom, 2 bathroom, 2 car garage home is now on the market! You’ll enjoy preparing meals in the gorgeous kitchen with sleek counters, tiled backsplash, included appliances, and beautiful spacious cabinetry. Flow into the living room featuring a cozy fireplace, perfect for entertaining. Relax in your primary suite, complete with a walk-in closet, and an en-suite bathroom. Relax with your favorite drink in the fenced in backyard with a patio, lush grass, and great potential for adding personal touches. Don't miss this incredible opportunity. Call today!    This home has been virtually staged to illustrate its potential.",staging
115,"$389,000","6104 N Ridge Rd, Fort Worth, TX 76135",https://www.zillow.com/homedetails/6104-N-Ridge-Rd-Fort-Worth-TX-76135/63414424_zpid/,4, House,2,"2,718",Feras Rachid,,"Opendoor Brokerage, Llc",This Fort Worth two-story home offers a patio.  This home has been virtually staged to illustrate its potential.,staging
116,"$330,000","22234 Goldcrest Run, San Antonio, TX 78260",https://www.zillow.com/homedetails/22234-Goldcrest-Run-San-Antonio-TX-78260/58250725_zpid/,3, House,2,"1,526",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"Welcome to this gorgeous neighborhood! Terrific 3 bedroom and 2.5 bath home with a 2 car garage. The kitchen boasts generous counter space and a breakfast bar, making cooking and entertaining a delight. Flow into the living room featuring a cozy fireplace, perfect for entertaining. The main bedroom boasts a private ensuite and walk-in closet. Other bedrooms offer plush carpet, ceiling fans, and sizable closets. Relax with your favorite drink in the fenced in backyard with a patio, lush grass, and great potential for adding personal touches. Don't wait! Make this beautiful home yours today. This home has been virtually staged to illustrate its potential.",staging
117,"$295,000","7747 Sandia Blf, San Antonio, TX 78240",https://www.zillow.com/homedetails/7747-Sandia-Blf-San-Antonio-TX-78240/26470518_zpid/,3, House,2,"2,162",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,This home has been virtually staged to illustrate its potential.,staging
118,"$364,000","11710 Primwood Dr, Houston, TX 77070",https://www.zillow.com/homedetails/11710-Primwood-Dr-Houston-TX-77070/28190064_zpid/,4, House,3,"2,711",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston two-story home offers an in-ground pool, granite countertops, and a two-car garage.    This home has been virtually staged to illustrate its potential",staging
119,"$251,000","16014 Pin Oak Ridge St, Houston, TX 77073",https://www.zillow.com/homedetails/16014-Pin-Oak-Ridge-St-Houston-TX-77073/62598439_zpid/,3, House,2,"1,489",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Houston one-story home offers a two-car garage. This home has been virtually staged to illustrate its potential.,staging
120,"$315,000","18107 Partridge Green Ct, Houston, TX 77084",https://www.zillow.com/homedetails/18107-Partridge-Green-Ct-Houston-TX-77084/28244005_zpid/,4, House,2,"2,558",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Houston two-story cul-de-sac home offers a two-car garage.  This home has been virtually staged to illustrate its potential.,staging
121,"$300,000","8120 Broken Arrow Rd, Fort Worth, TX 76137",https://www.zillow.com/homedetails/8120-Broken-Arrow-Rd-Fort-Worth-TX-76137/29292463_zpid/,3, House,2,"1,441",Feras Rachid,,"Opendoor Brokerage, Llc","This Fort Worth one-story home offers granite countertops, and a two-car garage.  This home has been virtually staged to illustrate its potential.",staging
122,"$399,900","8828 Claiborn St, Lakeside, TX 76135",https://www.zillow.com/homedetails/8828-Claiborn-St-Lakeside-TX-76135/29166443_zpid/,3, House,3,"2,700",Lisa-Marie Mcgaughey,,Mcg Homestead Rentals & Sales,"3 bedrooms, 2.5 bathrooms, and a HUGE loft area that would make a fantastic game room!  Solar Panels ,buyers are to assume payments.  One block away from the lake!  Kitchen will include all stainless steel appliances, including a 6 burner gas stove! Faucet has a 3 stage water filter system.  Half bathroom is located in the spacious laundry room.  Smart thermostat included, as well as a 55 inch flat screen TV to remain!  Master bathroom has 2 closets and a linen closet.  Updated in 2014 to include new plumbing, electrical, HVAC, roofing, garage, and more!",staging
123,"$260,000","11415 Marrs Dr, Houston, TX 77065",https://www.zillow.com/homedetails/11415-Marrs-Dr-Houston-TX-77065/28177048_zpid/,3, House,2,"1,328",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston one-story home offers a patio, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
124,"$394,000","4526 Briarbend Dr, Houston, TX 77035",https://www.zillow.com/homedetails/4526-Briarbend-Dr-Houston-TX-77035/27997980_zpid/,3, House,2,"2,253",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Houston one-story home offers granite countertops.    This home has been virtually staged to illustrate its potential.,staging
125,"$312,000","13922 Floral Ridge Dr, San Antonio, TX 78247",https://www.zillow.com/homedetails/13922-Floral-Ridge-Dr-San-Antonio-TX-78247/26379368_zpid/,4, House,2,"1,690",Feras Rachid,210-899-2881,Opendoor Brokerage LLC,"This San Antonio one-story home offers a patio, granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
126,"$275,000","507 Marshalldell Ave, Dallas, TX 75211",https://www.zillow.com/homedetails/507-Marshalldell-Ave-Dallas-TX-75211/26719901_zpid/,2, House,1,"1,440",Feras Rachid,,"Opendoor Brokerage, Llc","This charming 2 bedroom, 1 bathroom home is now on the market!   Lush green landscape surrounds this beautiful house.  Don't wait! Make this beautiful home yours today!  This home has been virtually staged to illustrate its potential.",staging
127,"$264,000","8311 Arrowhead Ln, Houston, TX 77075",https://www.zillow.com/homedetails/8311-Arrowhead-Ln-Houston-TX-77075/55474486_zpid/,3, House,2,"1,559",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC",This Houston one-story home offers a two-car garage.  This home has been virtually staged to illustrate its potential.,staging
128,"$567,000","11017 Scotsmeadow Dr, Dallas, TX 75218",https://www.zillow.com/homedetails/11017-Scotsmeadow-Dr-Dallas-TX-75218/26858905_zpid/,3, House,3,"2,146",Feras Rachid,,"Opendoor Brokerage, Llc","This Dallas two-story home offers granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
129,"$405,000","5515 Braesvalley Dr, Houston, TX 77096",https://www.zillow.com/homedetails/5515-Braesvalley-Dr-Houston-TX-77096/28079212_zpid/,4, House,3,"2,136",Feras Rachid,855-327-9361,"Opendoor Brokerage, LLC","This Houston one-story home offers a patio, granite countertops, and a two-car garage. This home has been virtually staged to illustrate its potential.",staging
