,prices,address,beds,links,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
41,"$585,000","37646 Polson Rd, Crawford, CO 81415",4,https://www.zillow.com/homedetails/37646-Polson-Rd-Crawford-CO-81415/103880551_zpid/, House,3,"2,539",Bernadette Stech,970-261-5928,Paonia Realty LLC,"Stunning mountain views, quiet, private, dark skies. This is a newer, meticulously cared for, well built custom home on Fruitland Mesa. The first thing that will capture your attention as you walk into the home are the large arched west facing windows in the living room that frame the mountain view. The adjacent kitchen is spacious with many custom alder cabinets, quartz counter tops, great pantry space, and large kitchen bar for lots of work area. The pellet stove in the den makes it warm and cozy in the winter. The big laundry room with sink and cabinet space make that job as enjoyable as possible. An exceptional feature of this home is two separate master suites at different ends of the home. The two master bedrooms are roomy, each master bathroom has double sinks, soaking tubs and shower. Outside there's a large deck facing the mountains, two storage sheds and a 30'x25' garage/workshop. Irrigated pasture makes this property perfect for horses or a hobby farm. No fixing up required here, just move in and enjoy the peace and quiet of country life.",quartz
42,"$2,600,000","1590 Little Raven St UNIT 408, Denver, CO 80202",3,https://www.zillow.com/homedetails/1590-Little-Raven-St-UNIT-408-Denver-CO-80202/58685015_zpid/, Condo,3,"2,832",Justin Joseph,303-587-5757,LIV Sotheby's International Realty,"Overlooking beautiful Riverfront Park, this newly updated condominium has everything you're looking for in location, lifestyle and luxury. The home has views of the Rocky Mountains that will never go away. The home just underwent an expansive, designer-led renovation with attention given to every detail. White oak floors greet you as you enter the home looking out over a wall of windows filling the great room and kitchen with natural light. The home's open-concept kitchen features Wolf and Sub Zero appliances, Calcutta Laza quartz countertops and upgraded lighting. You'll also enjoy custom-built cabinetry and built-ins throughout the home. Best, you'll love entertaining outside on an oversized terrace that runs the length of the great room. The evenings outside are spectacular. The space is built-out thoughtfully with the primary suite separated from the main guest suite. All three of the home's bedrooms have their own bathrooms. Maharam wall coverings line the walls throughout giving the home an elegant and sophisticated feel. The primary suite features custom closets, custom mechanical window treatments and its own private terrace which is perfect for wine at night. The home's non-conforming fourth bedroom or office opens up to the terrace making working from home enjoyable and refreshing. This unit also has plenty of storage.  Riverfront Park and this unit is at the foot of the Millennium Bridge connecting it seamlessly to Union Station, Whole Foods and all of the bars and restaurants that Downtown Denver has to offer. Best, this location also gives you the Confluence Park green space that you can't find elsewhere in central Downtown. Take the tour at www.1590LittleRaven408.com Welcome home!",quartz
43,"$1,495,000","1301 Canyon Blvd APT 204, Boulder, CO 80302",1,https://www.zillow.com/homedetails/1301-Canyon-Blvd-APT-204-Boulder-CO-80302/61633063_zpid/, Condo,2,"1,465",Tina Ford,303-717-7871,Coldwell Banker Realty-Boulder,"Ultra Luxury 1BR residence w/private study that can be used as 2nd BR in the heart of downtown Boulder featuring a contemporary, sophisticated design updated w/ high end finishes & custom details throughout. Southern exposure w/ Flatirons views. Spacious living area boasts an open floor plan, modern fireplace w/designer tile surround. Gourmet kitchen features custom cabinetry, Sub-Zero, Wolf & Bosch appliances, dual zone wine fridge, solid quartz & walnut countertops w/water fall edge, distressed glass tile backsplash. Updates include designer window treatments, lighting fixtures, tile & interior paint. Master suite includes luxury 5-piece Mstr bath w/dual vanity, Robern medicine cabinets, soaking tub & custom walk-in closet.  Outfitted w/an automated Smart Home system offering the latest in home technology & innovation. Secure building w/elevator, underground parking & storage. Premier location at One Boulder Plaza steps away from dining, shopping, Farmers Market & Boulder Creek path.",quartz
44,"$549,900","12660-25 Mesa Rd, Delta, CO 81416",4,https://www.zillow.com/homedetails/12660-25-Mesa-Rd-Delta-CO-81416/103880469_zpid/, House,2,"3,079",Kathryn Travers,970-852-2589,RE/MAX Today,"If you want Space for all of your Hobbies, don't let this Ranch house pass you by!   Close to National forest for all your outdoor recreation.  Over 11 acres with 360° Views and 3000+ Square feet of Living space inside.   Over 640 sq feet in the Master Bedroom to include: Walk in closet, En Suite 5 piece Bath, wood burning fireplace, private covered deck and separate office.  Large Country Eat-in Kitchen with with plenty of cabinets, Quartz counters and pantry.  The making of a shop to include wood and metal roofing.",quartz
45,"$578,300","10186 Ventura St, Commerce City, CO 80022",4,https://www.zillow.com/homedetails/10186-Ventura-St-Commerce-City-CO-80022/72297713_zpid/, House,3,"3,166",Austin Edwards,,"Zillow Homes, LLC","This impressive 4 bedroom, 3 bathroom home can be found in the Reunion community of Commerce City! Upon entering, you will immediately notice gorgeous hardwood floors, brilliant natural light, and an open concept layout with high ceilings. The kitchen is perfect for entertaining, featuring durable countertops, sleek appliances, ample cabinet space, and a breakfast bar with room for seating. The adjoining living room features a warm, inviting fireplace to cozy up to and escape those cold Colorado nights. After a long day, retreat to the relaxing primary bedroom, complete with a walk-in closet, a 5-piece en suite bathroom with dual vanity sinks and a large soaking tub. This home also includes an attached 2-car garage, a fully enclosed backyard oasis, and pergola covered patio, perfect for entertaining. You will love being conveniently located close to Southlawn Park, dining, parks, and major roads for an easy commute.",quartz
46,"$641,000","683 Millet Cir, Brighton, CO 80601",4,https://www.zillow.com/homedetails/683-Millet-Cir-Brighton-CO-80601/61505177_zpid/, House,3,"3,482",Austin Edwards,,"Zillow Homes, LLC","Don't miss your opportunity to reside in this beautiful 4 bedroom, 3 bathroom, 2 story home that is perfect for today's live, work, and play environment! As you enter, stunning wood-look flooring welcomes you into a bright and airy foyer. Flow into the gourmet eat-in kitchen boasting granite countertops, a gas stove, double ovens, ample cabinetry, an island, and a cozy breakfast nook to make preparing meals and conversing with guests a breeze. The living room features custom built-in shelves, a soaring ceiling, large windows to make the space feel bright, and a fireplace to curl up beside on a chilly evening. Venture upstairs to the primary suite with vaulted ceilings, a large walk-in closet, and a five-piece en suite bathroom with dual sinks, and a soaking tub to relax in after a long day. The fenced-in backyard offers a deck that lends shade to the lovely patio below, perfect for entertaining. Close to parks, shopping, and nearby access to I76 for easy commuting!",quartz
47,"$488,900","596 Newton Dr, Loveland, CO 80537",4,https://www.zillow.com/homedetails/596-Newton-Dr-Loveland-CO-80537/124228446_zpid/, House,4,"2,772",Austin Edwards,,"Zillow Homes, LLC","Photos coming soon. Come see this picturesque 4 bedroom, 3.5 bathroom home in this beautiful Loveland neighborhood! Entering this home is like a breath of fresh air with high ceilings and a thoughtful open floor plan. The spacious living room features large windows to allow natural light to cascade throughout. Prepare a delicious meal in this gorgeous gourmet kitchen with durable countertops, crisp white cabinetry, sleek appliances, gas range, and a breakfast bar, perfect for entertaining. Venture out to your backyard to host a gathering or enjoy some fresh Colorado air! After a long day, retreat to your primary bedroom boasting an oversized closet and en suite bathroom. Additional highlights included an attached garage and a furnished basement, outfitted with a media room, a bedroom, and a bathroom. Conveniently located near Loveland Sport Park, schools, dining, and major roads for an easy commute.",quartz
48,"$479,900","618 Wadas Ct, Johnstown, CO 80534",3,https://www.zillow.com/homedetails/618-Wadas-Ct-Johnstown-CO-80534/14082675_zpid/, House,3,"2,656",Austin Edwards,,"Zillow Homes, LLC","Build memories in this stunning 3 bedroom, 3 bathroom home on a charming cul-de-sac street in Johnstown! Upon entering, you will immediately notice the thoughtful floor plan that guides you to the shared spaces. The spacious living room features large windows allowing natural light to cascade in and flows effortlessly into the dining area. Delight your inner chef by preparing a meal in this eat-in kitchen with durable countertops, crisp white cabinetry, and sleek appliances. Venture out to your fenced-in backyard and deck to host a BBQ or just enjoy some fresh Colorado air! After a long day, retreat to your primary bedroom boasting an oversized closet and en suite bathroom. Conveniently located near Sunrise Park, Mad Russian Golf Club, nearby schools, shopping, and dining!",quartz
49,"$616,100","4056 Mandall Lakes Dr, Loveland, CO 80538",5,https://www.zillow.com/homedetails/4056-Mandall-Lakes-Dr-Loveland-CO-80538/248796815_zpid/, House,4,"3,132",Austin Edwards,,"Zillow Homes, LLC","Pride of ownership shines throughout this 5 bedroom, 3.5 bathroom two-story home. You will love the open floorplan flooded with natural light as you enter the house. The living room calls you to settle in, relax and read your favorite book after a long day next to the fireplace. The kitchen features plenty of durable countertops, a gas range, a huge pantry, an island with additional seating, and spacious cabinets. The breakfast nook has a bay window, and food preparation and serving your guests will become a simple task. The primary bedroom is a lovely retreat and features an en suite bathroom with a garden tub, dual vanity, a spa-like shower, and a walk-in closet. The covered front porch is ideal for enjoying a cup of coffee on a sunny morning. The back patio is the perfect barbecue and gathering spot. Long Pine Park is in your neighborhood. Restaurants, grocery stores, and I-25 are all within a 10-minute drive.",quartz
50,"$461,900","4850 Findon Pl, Colorado Springs, CO 80922",4,https://www.zillow.com/homedetails/4850-Findon-Pl-Colorado-Springs-CO-80922/13538485_zpid/, House,3,"1,832",Austin Edwards,,"Zillow Homes, LLC","Be among the first to see this well-maintained 4 bedroom, 3 bathroom single-family home nestled in a cul-de-sac on a large lot. Entering you will be met with vaulted ceilings and a spacious floorplan that lets natural light settle in all the right places. Prepare a delicious meal in this gourmet kitchen with durable countertops, crisp white cabinetry, sleek appliances, and ample cabinet space, perfect for entertaining. Retreat to the relaxing primary bedroom with an en suite bathroom and a spacious closet. The fully fenced-in backyard sports a large wooden deck, and a huge lawn, great for all sorts of recreational activities. Conveniently located nearby Powers Corridor, several parks, and shopping.",quartz
51,"$495,000","636 Torrey Pines Ln, Johnstown, CO 80534",6,https://www.zillow.com/homedetails/636-Torrey-Pines-Ln-Johnstown-CO-80534/14082722_zpid/, House,3,"2,462",Austin Edwards,,"Zillow Homes, LLC","Prepare to fall in love with this gorgeous 6 bedroom, 3 bathroom, single-family ranch home in the prestigious area of Johnstown. Enjoy a few quiet moments in the afternoon with your front-covered porch. Upon entry, you are met with sleek wood-like flooring, large windows, and high vaulted ceilings. The open concept in the kitchen and living room is perfect for comfortable living and entertaining. The chef of the household will enjoy cooking in this kitchen with ample cabinet space, durable countertops, and a large kitchen island that will help make food preparation and serving your guests a simple and easy task. The primary bedroom is on the main floor, has an en suite bathroom, a jetted tub, tiled backsplash, and a sizeable walk-in closet. The finished basement is spacious and has a kitchen to host gatherings or enjoy some movie nights with friends! Located minutes away from local parks, and dining options.",quartz
52,"$630,300","6853 Tenderfoot Ave, Firestone, CO 80504",4,https://www.zillow.com/homedetails/6853-Tenderfoot-Ave-Firestone-CO-80504/71349172_zpid/, House,4,"4,462",Austin Edwards,,"Zillow Homes, LLC","If you are looking for luxury living and a spacious floor plan; the search is over! A spectacular 4 bedroom, 3.5 bathroom home located in Firestone. This generously sized home features an attached 2 car garage, high ceilings, a cozy fireplace, a fully enclosed backyard oasis, and is perfect for entertaining family and friends. Upon entering, you immediately notice the open floor plan and natural lighting. Enjoy cooking in this kitchen that offers sleek appliances, dual ovens, spacious countertops, ample cabinet space, a kitchen island, and breakfast bar with room for seating. After a long day at work, retreat to the comfort of the primary bedroom, complete with a connecting bathroom with double vanity sinks. This home is a rare find and move-in ready. Conveniently located near parks, dining, schools, and major roads for an easy commute.",quartz
53,"$582,900","6946 Buckskin Dr, Littleton, CO 80125",4,https://www.zillow.com/homedetails/6946-Buckskin-Dr-Littleton-CO-80125/13488083_zpid/, Condo,3,"2,631",Austin Edwards,,"Zillow Homes, LLC","Don’t miss out on this beautiful 4 bedroom, 3 bathroom condominium in the Ramparts at Roxborough community! Mature trees line the street and lead you into a home with an inviting layout and brilliant natural light. Host guests in the large living room with large windows, tall ceilings, and a luxurious fireplace perfect for cozying up by on a chilly evening. Prepare meals in the charming kitchen surrounded by ample countertop and cabinet space as well as sleek appliances. The enormous primary bedroom features a vaulted ceiling, a roomy closet, and an en-suite bathroom with an enclosed glass shower. Make the backyard your private oasis or host a barbeque under the partially covered deck surrounded by lush landscaping. Located near Arrowhead Golf Course, Waterton Canyon hiking, and 45 minutes from downtown Denver!",quartz
54,"$578,300","10186 Ventura St, Commerce City, CO 80022",4,https://www.zillow.com/homedetails/10186-Ventura-St-Commerce-City-CO-80022/72297713_zpid/, House,3,"3,166",Austin Edwards,,"Zillow Homes, LLC","This impressive 4 bedroom, 3 bathroom home can be found in the Reunion community of Commerce City! Upon entering, you will immediately notice gorgeous hardwood floors, brilliant natural light, and an open concept layout with high ceilings. The kitchen is perfect for entertaining, featuring durable countertops, sleek appliances, ample cabinet space, and a breakfast bar with room for seating. The adjoining living room features a warm, inviting fireplace to cozy up to and escape those cold Colorado nights. After a long day, retreat to the relaxing primary bedroom, complete with a walk-in closet, a 5-piece en suite bathroom with dual vanity sinks and a large soaking tub. This home also includes an attached 2-car garage, a fully enclosed backyard oasis, and pergola covered patio, perfect for entertaining. You will love being conveniently located close to Southlawn Park, dining, parks, and major roads for an easy commute.",quartz
55,"$641,000","683 Millet Cir, Brighton, CO 80601",4,https://www.zillow.com/homedetails/683-Millet-Cir-Brighton-CO-80601/61505177_zpid/, House,3,"3,482",Austin Edwards,,"Zillow Homes, LLC","Don't miss your opportunity to reside in this beautiful 4 bedroom, 3 bathroom, 2 story home that is perfect for today's live, work, and play environment! As you enter, stunning wood-look flooring welcomes you into a bright and airy foyer. Flow into the gourmet eat-in kitchen boasting granite countertops, a gas stove, double ovens, ample cabinetry, an island, and a cozy breakfast nook to make preparing meals and conversing with guests a breeze. The living room features custom built-in shelves, a soaring ceiling, large windows to make the space feel bright, and a fireplace to curl up beside on a chilly evening. Venture upstairs to the primary suite with vaulted ceilings, a large walk-in closet, and a five-piece en suite bathroom with dual sinks, and a soaking tub to relax in after a long day. The fenced-in backyard offers a deck that lends shade to the lovely patio below, perfect for entertaining. Close to parks, shopping, and nearby access to I76 for easy commuting!",quartz
56,"$488,900","596 Newton Dr, Loveland, CO 80537",4,https://www.zillow.com/homedetails/596-Newton-Dr-Loveland-CO-80537/124228446_zpid/, House,4,"2,772",Austin Edwards,,"Zillow Homes, LLC","Photos coming soon. Come see this picturesque 4 bedroom, 3.5 bathroom home in this beautiful Loveland neighborhood! Entering this home is like a breath of fresh air with high ceilings and a thoughtful open floor plan. The spacious living room features large windows to allow natural light to cascade throughout. Prepare a delicious meal in this gorgeous gourmet kitchen with durable countertops, crisp white cabinetry, sleek appliances, gas range, and a breakfast bar, perfect for entertaining. Venture out to your backyard to host a gathering or enjoy some fresh Colorado air! After a long day, retreat to your primary bedroom boasting an oversized closet and en suite bathroom. Additional highlights included an attached garage and a furnished basement, outfitted with a media room, a bedroom, and a bathroom. Conveniently located near Loveland Sport Park, schools, dining, and major roads for an easy commute.",quartz
57,"$479,900","618 Wadas Ct, Johnstown, CO 80534",3,https://www.zillow.com/homedetails/618-Wadas-Ct-Johnstown-CO-80534/14082675_zpid/, House,3,"2,656",Austin Edwards,,"Zillow Homes, LLC","Build memories in this stunning 3 bedroom, 3 bathroom home on a charming cul-de-sac street in Johnstown! Upon entering, you will immediately notice the thoughtful floor plan that guides you to the shared spaces. The spacious living room features large windows allowing natural light to cascade in and flows effortlessly into the dining area. Delight your inner chef by preparing a meal in this eat-in kitchen with durable countertops, crisp white cabinetry, and sleek appliances. Venture out to your fenced-in backyard and deck to host a BBQ or just enjoy some fresh Colorado air! After a long day, retreat to your primary bedroom boasting an oversized closet and en suite bathroom. Conveniently located near Sunrise Park, Mad Russian Golf Club, nearby schools, shopping, and dining!",quartz
58,"$616,100","4056 Mandall Lakes Dr, Loveland, CO 80538",5,https://www.zillow.com/homedetails/4056-Mandall-Lakes-Dr-Loveland-CO-80538/248796815_zpid/, House,4,"3,132",Austin Edwards,,"Zillow Homes, LLC","Pride of ownership shines throughout this 5 bedroom, 3.5 bathroom two-story home. You will love the open floorplan flooded with natural light as you enter the house. The living room calls you to settle in, relax and read your favorite book after a long day next to the fireplace. The kitchen features plenty of durable countertops, a gas range, a huge pantry, an island with additional seating, and spacious cabinets. The breakfast nook has a bay window, and food preparation and serving your guests will become a simple task. The primary bedroom is a lovely retreat and features an en suite bathroom with a garden tub, dual vanity, a spa-like shower, and a walk-in closet. The covered front porch is ideal for enjoying a cup of coffee on a sunny morning. The back patio is the perfect barbecue and gathering spot. Long Pine Park is in your neighborhood. Restaurants, grocery stores, and I-25 are all within a 10-minute drive.",quartz
59,"$461,900","4850 Findon Pl, Colorado Springs, CO 80922",4,https://www.zillow.com/homedetails/4850-Findon-Pl-Colorado-Springs-CO-80922/13538485_zpid/, House,3,"1,832",Austin Edwards,,"Zillow Homes, LLC","Be among the first to see this well-maintained 4 bedroom, 3 bathroom single-family home nestled in a cul-de-sac on a large lot. Entering you will be met with vaulted ceilings and a spacious floorplan that lets natural light settle in all the right places. Prepare a delicious meal in this gourmet kitchen with durable countertops, crisp white cabinetry, sleek appliances, and ample cabinet space, perfect for entertaining. Retreat to the relaxing primary bedroom with an en suite bathroom and a spacious closet. The fully fenced-in backyard sports a large wooden deck, and a huge lawn, great for all sorts of recreational activities. Conveniently located nearby Powers Corridor, several parks, and shopping.",quartz
60,"$495,000","636 Torrey Pines Ln, Johnstown, CO 80534",6,https://www.zillow.com/homedetails/636-Torrey-Pines-Ln-Johnstown-CO-80534/14082722_zpid/, House,3,"2,462",Austin Edwards,,"Zillow Homes, LLC","Prepare to fall in love with this gorgeous 6 bedroom, 3 bathroom, single-family ranch home in the prestigious area of Johnstown. Enjoy a few quiet moments in the afternoon with your front-covered porch. Upon entry, you are met with sleek wood-like flooring, large windows, and high vaulted ceilings. The open concept in the kitchen and living room is perfect for comfortable living and entertaining. The chef of the household will enjoy cooking in this kitchen with ample cabinet space, durable countertops, and a large kitchen island that will help make food preparation and serving your guests a simple and easy task. The primary bedroom is on the main floor, has an en suite bathroom, a jetted tub, tiled backsplash, and a sizeable walk-in closet. The finished basement is spacious and has a kitchen to host gatherings or enjoy some movie nights with friends! Located minutes away from local parks, and dining options.",quartz
61,"$630,300","6853 Tenderfoot Ave, Firestone, CO 80504",4,https://www.zillow.com/homedetails/6853-Tenderfoot-Ave-Firestone-CO-80504/71349172_zpid/, House,4,"4,462",Austin Edwards,,"Zillow Homes, LLC","If you are looking for luxury living and a spacious floor plan; the search is over! A spectacular 4 bedroom, 3.5 bathroom home located in Firestone. This generously sized home features an attached 2 car garage, high ceilings, a cozy fireplace, a fully enclosed backyard oasis, and is perfect for entertaining family and friends. Upon entering, you immediately notice the open floor plan and natural lighting. Enjoy cooking in this kitchen that offers sleek appliances, dual ovens, spacious countertops, ample cabinet space, a kitchen island, and breakfast bar with room for seating. After a long day at work, retreat to the comfort of the primary bedroom, complete with a connecting bathroom with double vanity sinks. This home is a rare find and move-in ready. Conveniently located near parks, dining, schools, and major roads for an easy commute.",quartz
62,"$582,900","6946 Buckskin Dr, Littleton, CO 80125",4,https://www.zillow.com/homedetails/6946-Buckskin-Dr-Littleton-CO-80125/13488083_zpid/, Condo,3,"2,631",Austin Edwards,,"Zillow Homes, LLC","Don’t miss out on this beautiful 4 bedroom, 3 bathroom condominium in the Ramparts at Roxborough community! Mature trees line the street and lead you into a home with an inviting layout and brilliant natural light. Host guests in the large living room with large windows, tall ceilings, and a luxurious fireplace perfect for cozying up by on a chilly evening. Prepare meals in the charming kitchen surrounded by ample countertop and cabinet space as well as sleek appliances. The enormous primary bedroom features a vaulted ceiling, a roomy closet, and an en-suite bathroom with an enclosed glass shower. Make the backyard your private oasis or host a barbeque under the partially covered deck surrounded by lush landscaping. Located near Arrowhead Golf Course, Waterton Canyon hiking, and 45 minutes from downtown Denver!",quartz
63,"$578,300","10186 Ventura St, Commerce City, CO 80022",4,https://www.zillow.com/homedetails/10186-Ventura-St-Commerce-City-CO-80022/72297713_zpid/, House,3,"3,166",Austin Edwards,,"Zillow Homes, LLC","This impressive 4 bedroom, 3 bathroom home can be found in the Reunion community of Commerce City! Upon entering, you will immediately notice gorgeous hardwood floors, brilliant natural light, and an open concept layout with high ceilings. The kitchen is perfect for entertaining, featuring durable countertops, sleek appliances, ample cabinet space, and a breakfast bar with room for seating. The adjoining living room features a warm, inviting fireplace to cozy up to and escape those cold Colorado nights. After a long day, retreat to the relaxing primary bedroom, complete with a walk-in closet, a 5-piece en suite bathroom with dual vanity sinks and a large soaking tub. This home also includes an attached 2-car garage, a fully enclosed backyard oasis, and pergola covered patio, perfect for entertaining. You will love being conveniently located close to Southlawn Park, dining, parks, and major roads for an easy commute.",quartz
64,"$641,000","683 Millet Cir, Brighton, CO 80601",4,https://www.zillow.com/homedetails/683-Millet-Cir-Brighton-CO-80601/61505177_zpid/, House,3,"3,482",Austin Edwards,,"Zillow Homes, LLC","Don't miss your opportunity to reside in this beautiful 4 bedroom, 3 bathroom, 2 story home that is perfect for today's live, work, and play environment! As you enter, stunning wood-look flooring welcomes you into a bright and airy foyer. Flow into the gourmet eat-in kitchen boasting granite countertops, a gas stove, double ovens, ample cabinetry, an island, and a cozy breakfast nook to make preparing meals and conversing with guests a breeze. The living room features custom built-in shelves, a soaring ceiling, large windows to make the space feel bright, and a fireplace to curl up beside on a chilly evening. Venture upstairs to the primary suite with vaulted ceilings, a large walk-in closet, and a five-piece en suite bathroom with dual sinks, and a soaking tub to relax in after a long day. The fenced-in backyard offers a deck that lends shade to the lovely patio below, perfect for entertaining. Close to parks, shopping, and nearby access to I76 for easy commuting!",quartz
65,"$488,900","596 Newton Dr, Loveland, CO 80537",4,https://www.zillow.com/homedetails/596-Newton-Dr-Loveland-CO-80537/124228446_zpid/, House,4,"2,772",Austin Edwards,,"Zillow Homes, LLC","Photos coming soon. Come see this picturesque 4 bedroom, 3.5 bathroom home in this beautiful Loveland neighborhood! Entering this home is like a breath of fresh air with high ceilings and a thoughtful open floor plan. The spacious living room features large windows to allow natural light to cascade throughout. Prepare a delicious meal in this gorgeous gourmet kitchen with durable countertops, crisp white cabinetry, sleek appliances, gas range, and a breakfast bar, perfect for entertaining. Venture out to your backyard to host a gathering or enjoy some fresh Colorado air! After a long day, retreat to your primary bedroom boasting an oversized closet and en suite bathroom. Additional highlights included an attached garage and a furnished basement, outfitted with a media room, a bedroom, and a bathroom. Conveniently located near Loveland Sport Park, schools, dining, and major roads for an easy commute.",quartz
66,"$479,900","618 Wadas Ct, Johnstown, CO 80534",3,https://www.zillow.com/homedetails/618-Wadas-Ct-Johnstown-CO-80534/14082675_zpid/, House,3,"2,656",Austin Edwards,,"Zillow Homes, LLC","Build memories in this stunning 3 bedroom, 3 bathroom home on a charming cul-de-sac street in Johnstown! Upon entering, you will immediately notice the thoughtful floor plan that guides you to the shared spaces. The spacious living room features large windows allowing natural light to cascade in and flows effortlessly into the dining area. Delight your inner chef by preparing a meal in this eat-in kitchen with durable countertops, crisp white cabinetry, and sleek appliances. Venture out to your fenced-in backyard and deck to host a BBQ or just enjoy some fresh Colorado air! After a long day, retreat to your primary bedroom boasting an oversized closet and en suite bathroom. Conveniently located near Sunrise Park, Mad Russian Golf Club, nearby schools, shopping, and dining!",quartz
67,"$616,100","4056 Mandall Lakes Dr, Loveland, CO 80538",5,https://www.zillow.com/homedetails/4056-Mandall-Lakes-Dr-Loveland-CO-80538/248796815_zpid/, House,4,"3,132",Austin Edwards,,"Zillow Homes, LLC","Pride of ownership shines throughout this 5 bedroom, 3.5 bathroom two-story home. You will love the open floorplan flooded with natural light as you enter the house. The living room calls you to settle in, relax and read your favorite book after a long day next to the fireplace. The kitchen features plenty of durable countertops, a gas range, a huge pantry, an island with additional seating, and spacious cabinets. The breakfast nook has a bay window, and food preparation and serving your guests will become a simple task. The primary bedroom is a lovely retreat and features an en suite bathroom with a garden tub, dual vanity, a spa-like shower, and a walk-in closet. The covered front porch is ideal for enjoying a cup of coffee on a sunny morning. The back patio is the perfect barbecue and gathering spot. Long Pine Park is in your neighborhood. Restaurants, grocery stores, and I-25 are all within a 10-minute drive.",quartz
68,"$461,900","4850 Findon Pl, Colorado Springs, CO 80922",4,https://www.zillow.com/homedetails/4850-Findon-Pl-Colorado-Springs-CO-80922/13538485_zpid/, House,3,"1,832",Austin Edwards,,"Zillow Homes, LLC","Be among the first to see this well-maintained 4 bedroom, 3 bathroom single-family home nestled in a cul-de-sac on a large lot. Entering you will be met with vaulted ceilings and a spacious floorplan that lets natural light settle in all the right places. Prepare a delicious meal in this gourmet kitchen with durable countertops, crisp white cabinetry, sleek appliances, and ample cabinet space, perfect for entertaining. Retreat to the relaxing primary bedroom with an en suite bathroom and a spacious closet. The fully fenced-in backyard sports a large wooden deck, and a huge lawn, great for all sorts of recreational activities. Conveniently located nearby Powers Corridor, several parks, and shopping.",quartz
69,"$495,000","636 Torrey Pines Ln, Johnstown, CO 80534",6,https://www.zillow.com/homedetails/636-Torrey-Pines-Ln-Johnstown-CO-80534/14082722_zpid/, House,3,"2,462",Austin Edwards,,"Zillow Homes, LLC","Prepare to fall in love with this gorgeous 6 bedroom, 3 bathroom, single-family ranch home in the prestigious area of Johnstown. Enjoy a few quiet moments in the afternoon with your front-covered porch. Upon entry, you are met with sleek wood-like flooring, large windows, and high vaulted ceilings. The open concept in the kitchen and living room is perfect for comfortable living and entertaining. The chef of the household will enjoy cooking in this kitchen with ample cabinet space, durable countertops, and a large kitchen island that will help make food preparation and serving your guests a simple and easy task. The primary bedroom is on the main floor, has an en suite bathroom, a jetted tub, tiled backsplash, and a sizeable walk-in closet. The finished basement is spacious and has a kitchen to host gatherings or enjoy some movie nights with friends! Located minutes away from local parks, and dining options.",quartz
70,"$630,300","6853 Tenderfoot Ave, Firestone, CO 80504",4,https://www.zillow.com/homedetails/6853-Tenderfoot-Ave-Firestone-CO-80504/71349172_zpid/, House,4,"4,462",Austin Edwards,,"Zillow Homes, LLC","If you are looking for luxury living and a spacious floor plan; the search is over! A spectacular 4 bedroom, 3.5 bathroom home located in Firestone. This generously sized home features an attached 2 car garage, high ceilings, a cozy fireplace, a fully enclosed backyard oasis, and is perfect for entertaining family and friends. Upon entering, you immediately notice the open floor plan and natural lighting. Enjoy cooking in this kitchen that offers sleek appliances, dual ovens, spacious countertops, ample cabinet space, a kitchen island, and breakfast bar with room for seating. After a long day at work, retreat to the comfort of the primary bedroom, complete with a connecting bathroom with double vanity sinks. This home is a rare find and move-in ready. Conveniently located near parks, dining, schools, and major roads for an easy commute.",quartz
71,"$582,900","6946 Buckskin Dr, Littleton, CO 80125",4,https://www.zillow.com/homedetails/6946-Buckskin-Dr-Littleton-CO-80125/13488083_zpid/, Condo,3,"2,631",Austin Edwards,,"Zillow Homes, LLC","Don’t miss out on this beautiful 4 bedroom, 3 bathroom condominium in the Ramparts at Roxborough community! Mature trees line the street and lead you into a home with an inviting layout and brilliant natural light. Host guests in the large living room with large windows, tall ceilings, and a luxurious fireplace perfect for cozying up by on a chilly evening. Prepare meals in the charming kitchen surrounded by ample countertop and cabinet space as well as sleek appliances. The enormous primary bedroom features a vaulted ceiling, a roomy closet, and an en-suite bathroom with an enclosed glass shower. Make the backyard your private oasis or host a barbeque under the partially covered deck surrounded by lush landscaping. Located near Arrowhead Golf Course, Waterton Canyon hiking, and 45 minutes from downtown Denver!",quartz
72,"$578,300","10186 Ventura St, Commerce City, CO 80022",4,https://www.zillow.com/homedetails/10186-Ventura-St-Commerce-City-CO-80022/72297713_zpid/, House,3,"3,166",Austin Edwards,,"Zillow Homes, LLC","This impressive 4 bedroom, 3 bathroom home can be found in the Reunion community of Commerce City! Upon entering, you will immediately notice gorgeous hardwood floors, brilliant natural light, and an open concept layout with high ceilings. The kitchen is perfect for entertaining, featuring durable countertops, sleek appliances, ample cabinet space, and a breakfast bar with room for seating. The adjoining living room features a warm, inviting fireplace to cozy up to and escape those cold Colorado nights. After a long day, retreat to the relaxing primary bedroom, complete with a walk-in closet, a 5-piece en suite bathroom with dual vanity sinks and a large soaking tub. This home also includes an attached 2-car garage, a fully enclosed backyard oasis, and pergola covered patio, perfect for entertaining. You will love being conveniently located close to Southlawn Park, dining, parks, and major roads for an easy commute.",quartz
