,prices,address,beds,links,type,baths,sq_feet,Listing Agent Name,Listing Agent Contact,Listing Agent Company,Description,Key Word
43,"$849,999","2521 Cherry Way, Parker, CO 80138",3,https://www.zillow.com/homedetails/2521-Cherry-Way-Parker-CO-80138/82026361_zpid/, House,2,"3,784",Lindsay Mann,720-900-3212,Real Broker LLC,"Your Very Own Home on the Range! Nestled amongst Parker's serene rolling hills and plains, you will fall in love with this home the moment you see it sitting high on the lot with dramatic curb appeal. A truly special wrap around 360 degree deck allows you to take in the quiet surroundings, mountain views, and glorious West facing sunsets from every angle. The exterior stone detailing creates grandeur and the 3-car attached garage provides plenty of toy storage. Inside you are greeting by a lovely foyer with tall ceilings and hardwood floors. An abundance of picture windows throughout the home make the space feel light, bright, and welcoming. The warm and inviting family room features a vaulted ceiling and a feature gas fireplace. The gourmet country kitchen offers all the modern conveniences, with a full stainless steel appliance package including French door fridge, hardwood floors, and a full pantry. The sunny eat-in kitchen nook is the perfect place to gather for an informal meal or any holiday or special event. The master suite is tucked privately on the side of the home with a stunning tray ceiling, en-suite luxury 5-piece bathroom, and large walk-in closet. The two secondary bedrooms are quite spacious. This is a ranch style home, with everything conveniently on the main floor including a large laundry/mud room. The walk-out basement is finished with an oversized recreation room great for a home theater, office, playroom, billiards or game room... There's plenty of space to expand to additional bedrooms or bathrooms should it suit your needs. This is a rare opportunity to own just under 4 fully fenced acres that can accommodate horses or any animal of your choosing. With no HOA, you are free to use your land as YOU see fit. This location cannot be beat, it offers a true country setting just minutes from Downtown Parker and with great access to all major traffic thoroughfares and everything the Metro Area has to offer. Come visit and fall in love today!",stainless
44,"$825,000","6742 S Lamar St, Littleton, CO 80128",4,https://www.zillow.com/homedetails/6742-S-Lamar-St-Littleton-CO-80128/13823506_zpid/, House,3,"2,730",Bret Weinstein,303-981-1237,"BSW Real Estate, LLC","Be sure to see this one-of-a-kind, fully remodeled home in Columbine Knolls (read down to the garage!!!) You are greeted with beautiful new hardwood flooring throughout, tons of natural sunlight & an open concept floorpan that makes entertaining a dream. The kitchen has been fully redone. New stainless steel appliances, gorgeous tile flooring, slab granite countertops & built-in breakfast nook for additional seating. The living room features 1 of 2 fireplaces & has a built-in salon area that can stay as it is, or you can transform into a wet bar or an entertainer's paradise. Your upstairs master suite has a 2nd fireplace to keep you cozy, an ensuite master bath & a MASSIVE walk-in closet. Your stunning master bathroom has been completely redone & features heated floors, dual sinks & shower heads, LED mirrors, & motion sensors to light up when nature calls in the night. There is an additional 2 beds & 1 full baths with dual sinks upstairs. Plus, the upstairs laundry room makes doing laundry a breeze! Downstairs, you'll find your finished basement has a great room that makes it perfect for movie night, game night and/or any other activities you can think of. Other wonderful updates include new lighting, paint & tons built-in shelving throughout. Walk through either set of French doors on the main level to your huge, fenced-in backyard & those who have a green thumb will appreciate the designated garden beds! You can sit, relax or drink your favorite beverage either on your huge, partially covered patio with skylights or on your separate deck. An incredibly unique feature of this home is its newly built, 4-car garage that is both heated & cooled, in addition to your attached 2-car garage. The additional garage is insulted so you can use that space to tinker or for storage year round! The location is great: nearby shopping, trails, parks, Chatfield State Park, C470 & so on!",stainless
45,"$995,000","630 Cree Cir, Boulder, CO 80303",4,https://www.zillow.com/homedetails/630-Cree-Cir-Boulder-CO-80303/13189506_zpid/, House,3,"2,826",Patrick Dolan,303-441-5642,"RE/MAX of Boulder, Inc","SHOWINGS START 1PM ON THURSDAY, JANUARY 20TH! Move right into this impeccably maintained & UPDATED home in Keewaydin Meadows. The tri-level floor plan is perfectly appointed on a terrific cul-de-sac with direct  mountain views out your front door & living room & a short walk to the East Boulder Rec Center. Spacious living/dining areas w/ vaulted ceilings, exposed beams & skylights. Kitchen boasts stainless appliances & slab granite. Wood flooring thru-out on all floors. 3 bedrooms on the upper level and lower level offers a 4th bedroom, bath & family room w/ wood burning fireplace. And if this isn't enough, there is also a finished basement with rec room & office. The large fenced backyard has a nice stamped concrete patio & storage shed to store all your toys!",stainless
46,"$549,000","4761 Vallejo St, Denver, CO 80211",4,https://www.zillow.com/homedetails/4761-Vallejo-St-Denver-CO-80211/13298784_zpid/, House,2,"1,384",Ryan Lunsford,720-626-1994,Brokers Guild Real Estate,"This 4 bedroom 2 bath Sunnyside home has lots of updates and 1384 sqft of main-level living that you desire!  The remodeled kitchen features granite countertops, stainless appliances, new flooring, and an eat-in bar-top.  Two living areas provide plenty of space for 'spreading out' in the home, and the four spacious bedrooms allow for so many options - home offices, guest bedrooms, or home gyms!  Both full bathrooms have been updated in the recent past.  The detached one-car garage and carport provide plenty of parking options, and the backyard is perfect for your pets.  Easy access to highways and only two blocks from public transportation.  A great value in Sunnyside - Welcome Home!",stainless
47,"$859,900","1325 Stover St, Fort Collins, CO 80524",4,https://www.zillow.com/homedetails/1325-Stover-St-Fort-Collins-CO-80524/13905320_zpid/, House,4,"2,520",Colton Padilla,970-690-4123,URealty Inc,"Fully remodeled Mid Century Home. This beautiful, modern ranch style home boats a large backyard with a covered patio, grilling area and a gas fire pit. This property also includes a basement bar, A/C, oversized 2 car garage, RV/boat concrete pad, NO HOA, sprinkler system, shed with electricity, alley access, and NEW stainless steel appliances. This property offers an open floor plan with a modern/contemporary feel throughout the home.",stainless
48,"$325,000","6930 E Girard Ave APT 107, Denver, CO 80224",2,https://www.zillow.com/homedetails/6930-E-Girard-Ave-APT-107-Denver-CO-80224/13417141_zpid/, Condo,2,"1,200",Vivi Gloriod,303-847-1868,HomeSmart,"Beautiful two bed, two bath condominium in Southmoor Park! This condo lives large with 1,200 sq ft of finished living space and a modern open floor plan. The kitchen has recently been upgraded with new granite countertops, decorative backsplash, and new stainless steel appliances. The living room is bright and inviting due to the sliding glass doors, which lead out to the large private balcony. The primary bedroom is spacious with a large walk in closet and updated bathroom. The second bedroom has lovely dual sliding barn doors and could function as a home office or flex space. The unit includes a covered parking spot and storage in the shared garage. HOA includes heat, water, sewer, trash, and amenities. Easy access to I-25 and 285, come find your new home today!",stainless
49,"$580,000","1120 Woodford Ave, Fort Collins, CO 80521",3,https://www.zillow.com/homedetails/1120-Woodford-Ave-Fort-Collins-CO-80521/13903305_zpid/, House,1,"1,163",Cory Younie,970-391-8236,Group Centerra,"You will fall in love with this 3-bedroom 1-bath turnkey, Old Town Charmer established in a quiet neighborhood! Perfectly located between Old Town, City Park and CSU. Striking modern amenities show off the thoughtful updates which include wood plank flooring, stainless steel appliance, cabinets, and quartz countertops. All these great features give this home an extremely livable feel!  Great natural light, custom front porch, fully fenced yard, and a 1 car garage. New roof, new tankless water heater, all new electrical wiring.",stainless
50,"$600,000","789 S Presidio Dr, Pueblo West, CO 81007",5,https://www.zillow.com/homedetails/789-S-Presidio-Dr-Pueblo-West-CO-81007/82294583_zpid/, House,3,"4,116",Treasure Davis,719-888-2793,"eXp Realty, LLC","As you enter this stunning home you are greeted with vaulted ceilings and an open floor plan. The kitchen features beautiful cabinetry, stainless steel appliances, and a tankless water heater. There is plenty of space for everyone in the 5 bedrooms including 3 on the main level! You'll love the easy access to your large fenced back yard with workshop, dog pen, and plenty of room for all your outdoor activities!",stainless
51,"$820,000","6815 Spanish Bay Dr, Windsor, CO 80550",2,https://www.zillow.com/homedetails/6815-Spanish-Bay-Dr-Windsor-CO-80550/72558847_zpid/, House,3,"3,026",Jason Humpal,970-481-9429,Century 21 Humpal Inc,"Gorgeous patio home in Highland Meadows Golf Course. Breathtaking ranch backing to hole three. 3 car garage, hardwood floors, vaulted ceilings & open layout! Wonderful kitchen with granite countertops, stainless appliances. Living room fireplace, main floor study, primary suite with luxury bath & walk-in closet. Large finished daylight basement offers a large rec room, 3/4 bath and room to expand! Enjoy covered deck with privacy shades, perfect for entertaining! HOA includes snow removal, lawn care and trash!",stainless
52,"$500,000","3376 S Dunkirk Way, Aurora, CO 80013",4,https://www.zillow.com/homedetails/3376-S-Dunkirk-Way-Aurora-CO-80013/13089416_zpid/, House,4,"2,419",The Awaka Group,720-955-1953,Keller Williams Realty LLC,"You will not want to miss this move-in ready 4-bedroom, 4-bathroom home located in the heart of Seven Lakes nestled on a cul-de-sac on a large 1/3 of an acre lot! Featuring an updated kitchen including new cabinets and dishwasher and new flooring throughout. This home is the definition of open concept perfect for entertaining plus the living room has a wood burning fireplace perfect for cozying up to on those cold Colorado nights. You’ll love the kitchen with custom built-ins for extra storage, marble countertops, a feature island with stainless steel appliances and access to the fenced in backyard. The primary bedroom is perfectly located on the main floor plus has an attached full bath with plenty of counter space and a large walk-in closet. The basement provides an additional living area for hosting with a convenient wet bar and non-conforming bedroom plus bathroom great for guests or to make a perfect work from home space. Enjoy nights hanging out in the spacious backyard around the fire pit and enjoy the fruits of your labor with raised garden beds and fenced garden. This subdivision is surrounded by several parks in the neighborhood such as Seven Hills, Blue Grama Grass Park and Flanders Park and the views of Blue Grama Grass Park from the home are a treat to the eyes. Enjoy incredible dining, shopping and entertainment just minutes away including Valley Plaza shopping center with Target, King Soopers and Movie Tavern Aurora. Not only is this in the Cherry Creek School District it’s also surrounded by multiple schools all within a 15 minute drive. Call today to set up your private showing!",stainless
53,"$549,000","3014 Welton St, Denver, CO 80205",2,https://www.zillow.com/homedetails/3014-Welton-St-Denver-CO-80205/13306203_zpid/, House,1,"1,000",Cesar Reyes,303-523-0789,Megastar Realty,"Great Location! Wonderful home in Five points. This home features 2 beds and 1 bath. hardwood floors, stainless steel appliances. backyard with off-street parking. Walking distance to the light rail. minutes away from downtown Denver. Walking distance to many restaurants, bars, shops Up and coming neighborhood with modern buildings being built all around. Buyer(s) and Buyers Agent to verify all MLS data. This property is tenant occupied. Tenant is on a month to month lease. Tenant is willing to stay or go. Possible development opportunity. Buy both 3010 and 3014 Welton. Buyer and buyers agent to verify all information.",stainless
54,"$995,000","3284 Wright Ave, Boulder, CO 80301",4,https://www.zillow.com/homedetails/3284-Wright-Ave-Boulder-CO-80301/13244334_zpid/, House,4,"2,060",Michael Taylor,303-669-2744,Taylor Realty Group,"Updated 4bd home w/fin bsmnt in sought after Noble Park. Soaring vaulted clngs & lots of natural light. Cooks kitchen w/white cabinets, granite cntrs & new stainless apps. Spacious nook opens into lower family room w/ gas fp. Smart flrpln w/3 bds up & master suite boasts 5pc bath w/soaker tub & large walk in. Fin bsmt adds 3/4 bath, large 4th bdrm(could be rec room/flex space too) + addt'l bonus room (make great ofc or non conform. bdrm). Great outdoor living space w/newly stained deck & enjoy large corner lot w/mature trees! Other great features inc: Newer windows & roof*New light fixtures, Carpet, & Paint *HVAC (2020) *Radon & security system. Ideal NE Boulder location easy access to Longmont,Hwy 36 to Denver & just minutes to Pearl St, shopping/dining.",stainless
55,"$650,000","620 SE Spruce Way, Cedaredge, CO 81413",3,https://www.zillow.com/homedetails/620-SE-Spruce-Way-Cedaredge-CO-81413/103873208_zpid/, House,4,"2,903",John Freeman,970-856-3300,RE/MAX Mountain West/Cedaredge,"Take a second to enjoy the amazing Tuscan architecture of this new listing.  This gorgeous house has so much to offer that I will set the tone by starting indoors.  Walk into the entry and behold the high ceilings, wood floors, and custom inlet tile work, that all within the first two steps.  You can turn either way and the unique and beautiful finishes are going to follow you.  An open kitchen full of large knotty alder cabinets, upgraded stainless appliances and granite countertops lit with under counter lighting are what you might see.  Or you may notice the sizable separate, but not closed in, dining area.  This home boasts a wonderful split bedroom design with privacy for each bedroom area.  The laundry area continues the theme of large and open.  The master suite downstairs has a wonderful patio area to sit and enjoy views of the breathtaking landscaping.  Upstairs is what sets this home apart from any other “cookie cutter” homes.  This could be a spectacular master suite, it could be a great company suite, or you could simply make it another portion of the house that you could use for living.  There is a huge closet, its own full bathroom and a large enough area that you can let your imagination run wild.  The wood working and craftmanship doesn’t end at the front or back door though.  Step outside and enjoy professional and well-maintained landscaping, stamped and colored concrete, pergolas over two private patio’s, open wood eves and a perfect mixture of wood, glazed stucco, and stone make this home at the golf course truly one of a kind.  All of this with the convenience of having an oversized two car garage and a separate, yet attached, single car garage makes this home complete. This is not a spec home that is up for resale.  This home glows with pride of ownership.  The sellers have even completed a pre-listing inspection which is available at all showing as well as the complete set of plans for the house.  You are going to want to set some time aside to view this home, it’s not a walk through type of home, you will find a surprise around every corner.  Enjoy it.",stainless
56,"$304,900","3240 Iris Ave UNIT 208, Boulder, CO 80301",1,https://www.zillow.com/homedetails/3240-Iris-Ave-UNIT-208-Boulder-CO-80301/13223286_zpid/, Condo,1,624,Robert Jones,720-438-7560,"OfferPad Brokerage, LLC","Do not miss out on this newly renovated unit in Remington Post! This fantastic unit has all new flooring and paint throughout. The newly updated kitchen includes Granite countertops, and stainless steel appliances. A generous sized bedroom and brand new full bath. Complex has onsite gym, pool, and tennis/basketball courts. Private parking in a great location! Schedule a showing today!",stainless
57,"$304,900","3240 Iris Ave #G208, Boulder, CO 80301",1,https://www.zillow.com/homedetails/3240-Iris-Ave-G208-Boulder-CO-80301/2066825591_zpid/, Condo,1,624,Robert Jones,720-438-7560,OfferPad Brokerage,"Do not miss out on this newly renovated unit in Remington Post! This fantastic unit has all new flooring and paint throughout. The newly updated kitchen includes Granite countertops, and stainless steel appliances. A generous sized bedroom and brand new full bath. Complex has onsite gym, pool, and tennis/basketball courts. Private parking in a great location! Schedule a showing today!",stainless
58,"$79,900","2500 E Harmony Rd LOT 70, Fort Collins, CO 80528",3,https://www.zillow.com/homedetails/2500-E-Harmony-Rd-LOT-70-Fort-Collins-CO-80528/63755449_zpid/, Home,2,"1,140",Sasha Bannister,970-286-1387,eXp Realty LLC,"Located at Harmony Village Premium Lot #70 is AVAILABLE & Move-In Ready! Close to shops and right off Harmony Road & includes access to Community Swimming Pool, Park, Clubhouse & offers storage yard for your RV or Boat. The newly updated Manufactured home has Hard surface Floors throughout, Stainless Steel Appliances, forced air system for heating & air conditioning, updated fire & Carbon Dioxide alarms, new light fixtures all new flooring, new roof, new skirting & fresh paint.  Located within walking distance of schools and grocery stores making it very family friendly.",stainless
59,"$900,000","6044 S Lima St, Englewood, CO 80111",5,https://www.zillow.com/homedetails/6044-S-Lima-St-Englewood-CO-80111/13131617_zpid/, House,4,"2,988",Jie Liu,303-589-9123,"AnJoy Realty, LLC","You won't want to miss this beautiful 5 Bedrooms and 3.5Bathrooms home in the highly desirable Cherry Creek Vista South neighborhood! This community features a park w/ pool, tennis courts, and a 5-min walk to the award-winning Cottonwood Creek Elementary School. It has a walk-out basement containing a living room and bedroom, along with a full bath and a fireplace. Hardwood floors throughout the majority of the main level. The spacious kitchen has been completely renovated with wood cabinets, granite countertops, a stylish hood, and modern stainless steel appliances w/ a breakfast bar & nook. This luxurious kitchen leads to the cozy family room featuring a fireplace, vaulted ceilings, and skylights for natural light. The master bedroom features modern touches, along with 3 additional bedrooms upstairs. The roof has been replaced in December 2018. The nicely landscaped backyard features a newer deck, perfect for entertaining. Just minutes away from Cherry Creek State Park and DTC.",stainless
60,"$600,000","2465 Harlan St, Edgewater, CO 80214",3,https://www.zillow.com/homedetails/2465-Harlan-St-Edgewater-CO-80214/13749384_zpid/, House,2,984,Sheri Brown,303-499-9880,RE/MAX Alliance-Boulder,"Come see the charm of this updated 3 bedroom, 1 1/2 bath bungalow in the Heart of Edgewater! This adorable gem features a beautiful kitchen that includes newer cabinetry, granite countertops & stainless steel appliances. Hardwood floors grace the entire home with lots of windows that really let in the light. Master bedroom has en-suite full bath and walk-in closet. Outdoors you will enjoy sitting on your large covered front porch. The beautiful backyard with wood pergola is perfect for outdoor entertaining and 3 raised garden beds are all set for making the perfect salad! Large 2 car detached garage with work bench and built in shelves has plenty of room for storage. Unbeatable location within walking distance to public transportation, Old Towne Edgewater, the newer shopping areas along Sheridan and all that Sloans Lake has to offer.",stainless
61,"$425,000","1651 Carrol Ct, Thornton, CO 80229",3,https://www.zillow.com/homedetails/1651-Carrol-Ct-Thornton-CO-80229/12983279_zpid/, House,2,"1,176",Jacquelynn Sanchez,720-876-8778,Keller Williams Real Estate LLC,"This Adorable Ranch Home is located in the heart of Thornton. The minute you walk through the front door you will notice all new paint and upgrades throughout the home. Kitchen is updated with granite countertops, stainless steel appliances, and custom lighting with wood flooring throughout the home. New double pane windows from company called Power home and remodeling with lifetime warranty for new owners. New HVAC PUT IN 12-18-2020, New Rain Soft Water Filter System put in kitchen for drinking and cooking, the backyard is set up for entertaining, outdoor lighting along new backyard privacy fence and under carport. New custom outdoor heater with remote located under carport. Adorable fenced garden and adorable shed located behind garden with electricity for all your projects. Attached on side of shed is a cute little clubhouse for the kids. Owners also put in a basketball hoop located in backyard. There are 4 raspberry bushes located on side of shed and grapevine located in garden. No need to do anything but move in and enjoy. Showings will start 1/21/2022. Be sure to checkout the 3D Matterport Tour!",stainless
62,"$1,949,000","651 S Race St, Denver, CO 80209",5,https://www.zillow.com/homedetails/651-S-Race-St-Denver-CO-80209/13352599_zpid/, House,4,"4,554",Gini Macdonald,303-858-8100,HomeSmart,"Stately situated on a gorgeous tree-lined lane in Denver's coveted Washington Park neighborhood, this elegant two story home provides a luxurious residence sure to please any discriminating Buyer desiring to live, work and play in the heart of Denver.  Featuring exquisite architecture and an open floor plan boosting over 4,500 square feet! No detail has been overlooked from the expansive custom cabinetry to the burnished wide-plank hardwoods throughout the main level and upper levels. The kitchen is a chef's delight featuring a commercial grade 5-burner gas stove, a convection oven, a GE Advantium oven, a free standing center island and stainless steel GE Monogram appliances. Upstairs the sumptuous master retreat boasts a 5-piece master bath and custom designed closet space, there is also a second story laundry and two additional bedrooms. Downstairs in the ""entertainment level"" the expansive wet bar creates a perfect backdrop for a game room, separate play room, potential wine cellar area, a second laundry area, a home gym (bed #5) and a guest suite...perfect for spending time with friends and family alike! This exclusive residence is situated to close to the hustle and bustle of everyday life yet maintains a Rockwellian feel, with close proximity to the historic Boat House,  Wash Park Lake, state of the art recreational facilities, trails, bike and running paths, high-end shopping destinations like the old South Gaylord Shops and Pearl Street and award winning restaurants.",stainless
63,"$550,000","1031 Navajo Pl, Berthoud, CO 80513",5,https://www.zillow.com/homedetails/1031-Navajo-Pl-Berthoud-CO-80513/13876266_zpid/, House,4,"2,508",Gary Maggi,970-532-5096,RE/MAX Town and Country,"OFFERS RECEIVED.  PLEASE ALLOW UNTIL SUNDAY AT 5PM FOR A RESPONSE. Original owners of this classic 2 story in a perfect Berthoud location! Recently updated custom kitchen with quartz tops, new cabinets, farm sink and stainless appliances. Enclosed 3 season patio, covered outdoor grilling area, large private back yard! Bsmt has separate outside access and is partially finished including a bedroom and bath. Updated master bath with clawfoot tub, custom vanity and lavatory sinks! Walk to schools, shopping, parks!",stainless
64,"$550,000","10776 Kalispell St, Commerce City, CO 80022",4,https://www.zillow.com/homedetails/10776-Kalispell-St-Commerce-City-CO-80022/68569870_zpid/, House,3,"2,073",Jathan Trevena,970-413-3737,Coldwell Banker Realty-FtC,"Are you looking for a beautifully updated home in a great location? Here it is! You'll fall in love with the kitchen that features quartz countertops, full tile backsplash and stainless steel appliances with a gas range. Upstairs you are spoiled with a large primary suite complete with a fully remodeled bath and a large walk in closet. Cuddle up next to the gas fireplace on those chilly winter nights or relax on the covered back porch on those gorgeous Colorado summer evenings. Just a short distance to shopping, coffee, hiking and golfing!",stainless
65,"$248,900","24185 1st St, Weldona, CO 80653",3,https://www.zillow.com/homedetails/24185-1st-St-Weldona-CO-80653/194093952_zpid/, Home,2,"1,326",Jennifer Lyon,720-225-8964,Titan One Realty Group,"Location is key, for this updated move in ready home. Large 1/4 acre lot only 6 minutes from Jackson Lake State Park. Avoid camping fees forever! Great opportunity for boating, fishing, swimming and hunting. A dark sky destination for all star gazers. Three spacious bedrooms, one of which is an owner's retreat with en suite bathroom and a walk in closet. Both bathrooms have been updated. This lovely home has a large scale screened in porch. No HOA. Home has new neutral tone interior paint throughout, new flooring, new cabinets, counter tops, lighting, stainless steal appliances, water lines, new furnace, and new A/C unit. Plenty of space for any outdoor enthusiast and room for RV storage, parking, and recreation. This property could be ideal for a short term rental and income opportunity, first time home buyer or forever home. This lot comes with a giant outbuilding. This could be used for even more storage, the opportunities are endless. The Morgan county quality water tap, valued at 50k+ has already been taken care of.",stainless
66,"$225,000","111 W White Ave, Trinidad, CO 81082",3,https://www.zillow.com/homedetails/111-W-White-Ave-Trinidad-CO-81082/115553984_zpid/, House,1,"1,175",Sharon Sciacca,719-859-6095,TLC Real Estate Services,"3 BED, 1 BATH Bungalow. Brand NEW KITCHEN with granite counter tops and new cabinetry, new flooring, new stainless steel appliances. Remodeled bathroom with granite vanity. Gutters and newer roof. Some minor repairs needed to siding and screen doors. Great View of Fishers Peak. Call today for your private viewing,  Insulation and furnace has been updated. Relax on the new deck and enjoy the view. Also has a secluded yard on the north side, recently fenced, with mature apple trees that produce apples. Out building  on this oversized lot, to use as a shop or garage.",stainless
67,"$625,000","16527 Antero Cir, Broomfield, CO 80023",2,https://www.zillow.com/homedetails/16527-Antero-Cir-Broomfield-CO-80023/72178468_zpid/, House,2,"1,800",Julie Price,720-422-4141,Brick & Main Real Estate,"Charming 2 bed/2 bath ranch with mountain views, in the highly sought-after Anthem Ranch senior community. Because there are no homes directly behind, it provides you with amazing views from the breakfast nook, living area and especially the deck. The sunsets are magnificent and, in the summer/fall you will see the hot air balloons! Most of the home has hardwood floors that greet you upon entry and throughout the living spaces including the kitchen and master bedroom. Tile in the bathrooms and carpet in the 2nd bedroom and office/den area. This home has space for a formal dining or use as a flex space for that special hobby? The kitchen has new stainless-steel appliances that compliment the corian counter tops and cherry cabinets. Take a look inside the kitchen cabinets to find they have been outfitted with “roll out” drawers for ease of access. There was a new HVAC system installed in 2020. The sprinkler system has a new control box. With your HOA membership you can enjoy the many clubs & events that happen year-round, and the extensive paths around the community are wonderful for a morning walk. The location is close to shopping, restaurants and traffic is light and the grounds are well maintained.",stainless
68,"$475,000","293 1st St, Firestone, CO 80520",3,https://www.zillow.com/homedetails/293-1st-St-Firestone-CO-80520/88915074_zpid/, House,2,"1,346",Trelora  Realty Team,,"TRELORA Realty, Inc.","Fantastic single-family, ranch-style home in Firestone! Your future home has been fully updated and offers 3 Bedrooms and 2 Bathrooms. Open floor plan features LVP flooring, Living Room, Dining Room, and Kitchen. The kitchen features granite slab countertops, and slate stainless-steel appliances with gas range, and breakfast bar/countertop seating x4! Primary Bedroom has a private wing of the home and offers a private 3/4 bathroom. The backyard has a concrete patio, ready for your patio furniture and grill! Convenient to I-25. Solar Panels are owned, and ready to save you money!",stainless
69,"$480,000","12790 Jackson St, Thornton, CO 80241",3,https://www.zillow.com/homedetails/12790-Jackson-St-Thornton-CO-80241/58650721_zpid/, Townhouse,3,"2,340",Sarah Shiver,970-213-0729,"C3 Real Estate Solutions, LLC","Welcome home to your 3-bed, 3-bath, +office, low-maintenance, patio-style townhome! Included in this amazing property are a NEW Furnace & AC unit, 10-foot ceilings, engineer hardwood floors, double-sided gas fireplace, cherry cabinets, beautiful granite countertops, stainless steel appliances, trex deck, large primary bedroom, 5-piece bath, & amazing walk-in closet! An 8-foot ceiling in the basement, an updated bedroom with hardwood floors, and plenty of storage. The 2-car garage has painted flooring, workbench, & cabinetry galore! Surrounded by beautiful East Lake, close to the new Premium Outlets, IN & OUT coming soon, just one mile from the N-line light rail to downtown Denver, not to mention an HOA that covers exterior care, pool, an amazing park. This is prime living for all kinds of lifestyles and stages of life!",stainless
70,"$335,000","6011 Yarrow St, Arvada, CO 80004",3,https://www.zillow.com/homedetails/6011-Yarrow-St-Arvada-CO-80004/13727383_zpid/, Townhouse,2,"1,524",Alex Reber,720-466-3715,Madison & Company Properties,"CASH BUYERS ONLY! This is a great opportunity for a cash buyer to purchase this unit and rent it out until the work around the complex is completed. The cash buyer will have instant equity as offers were received the first weekend on the market for $400K! The seller will be paying the special assessment amount in full at closing too. This updated town home has three bedrooms, two bathrooms, lots of recent updates, a large private back yard and is very low maintenance! As you enter the main living area you will notice the new luxury vinyl flooring and wood burning fireplace! The updated kitchen with stainless steel whirlpool appliances, new light fixtures and an open floor plan is perfect for entertaining guests. Step outside to the private backyard which is low maintenance stones and astroturf. The storage shed out back comes with the home! Upstairs the large primary suite includes an updated bathroom. The home has new ceiling fans, light fixtures, paint and carpet as well! To top it off, there is a finished basement with an additional bedroom, full bathroom and washer and dryer which are included! Arvada Gardens overlooks Memorial Park and is a short distance from Olde Town Arvada, the Ralston Creek Trail and the Olde Town Light Rail Station!",stainless
71,"$579,900","512 Sundown Ct, Fort Collins, CO 80525",4,https://www.zillow.com/homedetails/512-Sundown-Ct-Fort-Collins-CO-80525/13895619_zpid/, House,2,"2,845",Michael Nicholson,970-691-8429,Home Savings Realty,"Stunning Ranch backing to open space on .42 Acres with spectacular mountain views includes 4 Bdrms. 2 baths, high quality laminate flooring, floor to ceiling stone fireplace, new carpeting, updated modern kitchen with granite counters, copper sink, custom cabinets and new stainless steel appliances, Master suite with walk-in closet, wood burning fireplace and updated full bath, finished basement with large Rec. room, sauna and theater room,  new interior and exterior paint, new siding, new furnace and central air, new garage doors and more. Attached oversized 504 SF 2-Car garage. Mature landscaping large fenced backyard, patio and sprinkler system. Peaceful private Cul-de-sac location. Amazing sunsets! Welcome Home!",stainless
72,"$1,039,000","2100 Arapahoe Trl, Woodland Park, CO 80863",3,https://www.zillow.com/homedetails/2100-Arapahoe-Trl-Woodland-Park-CO-80863/62714316_zpid/, House,3,"3,975",Jason Roshek CRS GRI,719-237-0394,Coldwell Banker Beyond,"MUST SEE HOME! Located just 12 minutes outside of Woodland Park on 10 acres you won't want to miss out! This home offers 3,975 Sq Ft and is gorgeous from top to bottom! On the main level are custom burned knotty pine ceilings. The kitchen has been remodeled with soft close cabinets and drawers, beautiful custom countertops, and stainless steel appliances, truly a chef's dream kitchen! In the dining space you'll find a great seating area and by the fireplace enjoy a gorgeous Pikes Peak view with your company and keep cozy.  Just off of the dining room is a generously sized sunroom with an unobstructed view of Pikes Peak that will leave you BREATHLESS! The master bedroom is spacious with an updated 5-piece master bath adjoining and a walk-in closet. The upper level has all new carpet, fresh paint, a remodeled bathroom along with 2 bedrooms and additional office space. There is also a quaint reading or craft space to enjoy, whichever suits your needs best! Outside, your possibilities are endless! An insulated 40x24 shop is equipped with a double-barrel woodstove to keep it heated, built-in tables and storage with lights above them to make the most of your workshop space. The lower level is a blank canvas - theatre room, 2nd family room/game room - your choice! Call us today, let us share this amazing property that could become yours!",stainless
73,"$350,000","4640 S Shenandoah St, Greeley, CO 80634",3,https://www.zillow.com/homedetails/4640-S-Shenandoah-St-Greeley-CO-80634/14070351_zpid/, House,1,"1,080",Makaela Stevens,970-305-1305,HomeSmart Realty Partners FTC,"Back on the Market - buyer lending issue. Beautifully updated Ranch style home on quiet street.  3 beds, 1 bath & 1 car attached garage.  Nothing to do but move in.  New luxury vinyl plank flooring & new carpet.  Fresh paint throughout the interior.  Exterior paint 4 yrs.  Roof 2 yrs old.  Updated kitchen includes slab granite, custom subway tile back splash & stainless steel appliances.  Updated bathroom.  Spacious lower level ready for your imagination.  Quiet West Greeley location for easy commuting. Close to schools, restaurants, shopping & parks.  Schedule your showing today! Owner/agent related",stainless
